target_rpm,retention_median,retention_q25,retention_q75,n_cells,n_confident,reported,peak_ratio_median
1500,0.9766666666666667,0.9544666666666667,0.9884666666666667,58,9,True,1.0741833333333335
2000,0.9847,0.94155,0.991575,67,15,True,1.0646
2500,0.9770400000000001,0.96029,0.99356,67,20,True,1.0489
3000,0.9568833333333333,0.912525,0.990475,70,12,True,1.0517083333333335
3500,0.949,0.8640285714285714,0.9768571428571429,63,21,True,1.0530857142857144
4000,0.9826,0.9284250000000001,0.98995,58,11,True,1.0771875
4500,0.8965111111111111,0.848111111111111,0.9794666666666667,41,15,True,1.0576333333333334
5000,0.83815,0.76347,0.91289,29,10,True,1.0403200000000001
5500,0.9174090909090908,0.8524136363636363,0.9930045454545453,19,10,True,1.0898181818181818
6000,0.9956499999999999,0.8217833333333333,1.0487166666666667,15,7,True,1.06615
