config_id,band,h_max_tier,subset,radius_mm,blade_count,inner_chord_mm,mid_chord_mm,outer_chord_mm,inner_angle_deg,mid_angle_deg,outer_angle_deg,mid_radial_pos,mass_g,mass_kg,izz,T_static_N,T_over_W,h_max_m,flight_time_s,v_impact_m_s
447,0,-1,band0_nonliftoff,60,6,6,14,10,20,12,6,0.3,10.65873,0.01065873,1.93051e-05,0.1024,0.97932,0.0,0.0,0.0
826,0,-1,band0_nonliftoff,76,3,6,10,10,25,4,4,0.5,6.46872,0.00646872,2.50912e-05,0.04661,0.7345,0.0,0.0,0.0
953,0,-1,band0_nonliftoff,63,3,6,13,11,22,16,13,0.3,9.10706,0.00910706,2.33302e-05,0.07474,0.83658,0.0,0.0,0.0
1063,0,-1,band0_nonliftoff,77,4,7,30,27,25,4,2,0.6,25.01728,0.02501728,7.77286e-05,0.185,0.75381,0.0,0.0,0.0
1436,0,-1,band0_nonliftoff,79,6,6,17,11,23,4,2,0.7,12.2773,0.0122773,3.78808e-05,0.09366,0.77765,0.0,0.0,0.0
1741,0,-1,band0_nonliftoff,60,3,6,25,14,24,4,3,0.7,9.5235,0.0095235,1.74057e-05,0.08432,0.90254,0.0,0.0,0.0
1880,0,-1,band0_nonliftoff,61,3,10,27,27,22,14,12,0.5,23.738349999999997,0.02373835,5.97603e-05,0.1761,0.75621,0.0,0.0,0.0
2727,0,-1,band0_nonliftoff,75,6,6,25,21,18,16,3,0.4,37.019459999999995,0.03701946,9.89243e-05,0.3355,0.92383,0.0,0.0,0.0
691,1,0,band1_tier0,77,6,5,25,13,25,10,10,0.5,26.8086,0.0268086,6.99251e-05,0.3235,1.23007,0.28127086,1.35000649,-2.33408548
739,1,0,band1_tier0,61,3,9,10,10,19,6,5,0.5,3.8992,0.0038992,9.7889e-06,0.05575,1.45747,0.333926,1.26108401,-2.47773227
1358,1,0,band1_tier0,71,4,8,10,10,23,14,3,0.4,7.1781299999999995,0.00717813,2.1964e-05,0.07446,1.05741,0.01206813,0.44550759,-0.48615626
1478,1,0,band1_tier0,61,5,6,22,12,24,7,7,0.7,13.61042,0.01361042,2.38038e-05,0.1545,1.15715,0.07818996,0.77003378,-1.23538285
1686,1,0,band1_tier0,67,6,6,12,10,21,10,10,0.3,8.72671,0.00872671,2.00593e-05,0.1274,1.48816,0.3654714,1.24514023,-2.62346804
1718,1,0,band1_tier0,67,4,8,24,22,25,4,3,0.6,12.10467,0.01210467,2.69535e-05,0.1412,1.18908,0.10153631,0.84932506,-1.40584209
1774,1,0,band1_tier0,80,3,9,24,10,20,14,4,0.3,15.659490000000002,0.01565949,4.42076e-05,0.1751,1.13983,0.14807229,1.20995149,-1.69598933
1921,1,0,band1_tier0,63,3,8,25,13,19,9,6,0.6,11.75216,0.01175216,2.25511e-05,0.1212,1.05127,0.00901048,0.39564087,-0.42031984
1931,1,0,band1_tier0,63,3,10,30,29,23,18,13,0.3,30.55748,0.03055748,7.95782e-05,0.314,1.04747,0.01112536,0.44633933,-0.46706624
2008,1,0,band1_tier0,80,5,5,22,12,25,15,3,0.3,23.31925,0.02331925,6.19556e-05,0.2714,1.18639,0.19021373,1.19663627,-1.92269138
2075,1,0,band1_tier0,76,6,6,30,27,18,6,2,0.6,7.11471,0.00711471,1.82895e-05,0.2168,3.10623,0.14804979,0.49258552,-1.6850167
2383,1,0,band1_tier0,79,6,5,11,11,20,3,3,0.7,7.68046,0.00768046,2.94637e-05,0.12,1.59267,0.19319468,0.81819064,-1.91941796
3279,1,0,band1_tier0,72,6,5,19,19,22,8,2,0.5,17.09477,0.01709477,4.5149e-05,0.1724,1.02803,0.0017314,0.22316919,-0.18429838
3365,1,0,band1_tier0,68,3,8,30,10,25,15,13,0.3,20.774839999999998,0.02077484,4.30036e-05,0.2152,1.05593,0.01416198,0.4747128,-0.52693128
3868,1,0,band1_tier0,78,3,7,22,17,21,4,3,0.7,12.203759999999999,0.01220376,4.03376e-05,0.1245,1.03994,0.00392681,0.29267779,-0.27752088
4138,1,0,band1_tier0,61,6,5,30,25,23,14,12,0.7,27.672530000000002,0.02767253,5.86082e-05,0.2979,1.09737,0.04132589,0.65014238,-0.89952234
4459,1,0,band1_tier0,60,3,11,29,26,18,8,7,0.6,11.55104,0.01155104,2.68956e-05,0.1391,1.22754,0.12618654,0.86754497,-1.56554465
4460,1,0,band1_tier0,75,4,9,28,27,25,12,8,0.7,31.48632,0.03148632,0.0001045879,0.3279,1.06157,0.02828316,0.65320242,-0.74434019
4557,1,0,band1_tier0,65,5,5,19,13,25,18,13,0.3,21.95773,0.02195773,4.91263e-05,0.2188,1.01576,0.00031728,0.12106646,-0.07889763
4833,1,0,band1_tier0,62,5,7,30,29,21,14,4,0.7,24.22915,0.02422915,4.82569e-05,0.3179,1.33747,0.28953174,1.102631,-2.36742246
4859,1,0,band1_tier0,60,6,5,11,10,18,14,3,0.4,7.843430000000001,0.00784343,1.55019e-05,0.09472,1.23102,0.19505604,1.10371228,-1.93296371
4860,1,0,band1_tier0,67,4,6,26,16,22,17,3,0.3,18.14866,0.01814866,3.61152e-05,0.2215,1.24411,0.31183836,1.39681528,-2.45349467
4919,1,0,band1_tier0,66,3,9,11,10,23,15,12,0.3,7.80103,0.00780103,2.33182e-05,0.08217,1.07372,0.0105944,0.35981052,-0.45558912
761,1,1,band1_tier1,62,3,11,20,11,20,6,4,0.7,7.93316,0.00793316,1.56135e-05,0.1036,1.3312,0.55244661,1.81354843,-3.20026058
1141,1,1,band1_tier1,61,6,6,21,21,22,17,3,0.4,14.72797,0.01472797,2.48397e-05,0.2615,1.80992,1.3071448,2.0420188,-4.86146803
1181,1,1,band1_tier1,79,4,7,12,10,20,10,10,0.3,9.806429999999999,0.00980643,3.44006e-05,0.1336,1.38876,0.75616253,2.21639079,-3.68769521
1193,1,1,band1_tier1,69,4,5,15,11,18,17,5,0.3,12.309330000000001,0.01230933,3.08414e-05,0.1778,1.47241,0.91245316,2.00869727,-4.07592919
1725,1,1,band1_tier1,78,3,7,10,10,18,6,2,0.6,5.97832,0.00597832,2.39833e-05,0.07776,1.32589,0.56682475,2.01407913,-3.17791034
1831,1,1,band1_tier1,80,4,5,30,23,17,17,4,0.3,41.18674,0.04118674,0.0001225711,0.5152,1.27512,0.70043746,2.02266072,-3.66481144
1858,1,1,band1_tier1,60,5,6,10,10,25,6,4,0.7,4.850280000000001,0.00485028,1.05719e-05,0.07477,1.57142,0.70519392,1.83234184,-3.49926871
1954,1,1,band1_tier1,76,6,5,26,24,18,9,9,0.5,27.55837,0.02755837,8.60233e-05,0.3784,1.39968,0.85675491,2.15016995,-4.0047721
2097,1,1,band1_tier1,67,3,11,26,25,22,7,7,0.6,12.00269,0.01200269,3.15144e-05,0.213,1.80897,1.21768267,2.13571504,-4.6413632
2132,1,1,band1_tier1,79,4,6,30,25,22,5,3,0.7,19.66646,0.01966646,5.85388e-05,0.3273,1.69649,0.39639655,1.08137732,-2.75821669
2418,1,1,band1_tier1,63,6,5,12,12,19,14,14,0.3,13.63318,0.01363318,3.36171e-05,0.2131,1.59337,1.22725276,2.14022373,-4.62983097
2440,1,1,band1_tier1,60,6,5,10,10,25,19,6,0.3,6.5803199999999995,0.00658032,1.2896e-05,0.1129,1.74895,1.41325953,2.53619545,-4.7981302
2552,1,1,band1_tier1,78,4,7,27,15,25,14,13,0.4,28.5813,0.0285813,8.89466e-05,0.3528,1.25828,0.6318059,1.99715056,-3.46240627
2567,1,1,band1_tier1,60,3,10,29,29,19,17,12,0.4,18.47402,0.01847402,4.90924e-05,0.2486,1.37174,1.04145405,2.26457573,-4.35964556
2838,1,1,band1_tier1,80,5,6,18,18,18,14,3,0.3,18.13706,0.01813706,6.12659e-05,0.4631,2.60279,1.2384656,1.63791805,-4.73115586
2850,1,1,band1_tier1,69,3,10,28,19,18,17,3,0.3,17.13451,0.01713451,3.75363e-05,0.2454,1.45994,1.10005703,2.33198226,-4.50396764
3052,1,1,band1_tier1,63,4,7,30,12,17,15,13,0.7,18.35995,0.01835995,3.45762e-05,0.2688,1.49241,0.98693533,2.02647907,-4.28612096
3239,1,1,band1_tier1,63,6,6,28,27,24,13,13,0.5,28.81313,0.02881313,6.8633e-05,0.3968,1.40382,0.55851665,1.49483665,-3.26340677
3292,1,1,band1_tier1,76,6,5,10,10,25,5,4,0.6,8.2068,0.0082068,2.90286e-05,0.1316,1.63461,0.46706278,1.25402328,-2.92695157
3308,1,1,band1_tier1,69,6,6,25,10,17,10,8,0.7,24.27406,0.02427406,4.92737e-05,0.3296,1.38413,0.49431972,1.47587462,-3.08067016
3501,1,1,band1_tier1,62,3,9,13,13,25,14,12,0.3,7.01987,0.00701987,1.80906e-05,0.0932,1.35337,0.83423672,2.41123448,-3.82760159
4237,1,1,band1_tier1,75,3,10,26,12,20,8,6,0.5,9.75822,0.00975822,2.91397e-05,0.3063,3.19969,0.91808133,1.27488208,-4.06861349
4953,1,1,band1_tier1,78,5,6,30,10,24,14,5,0.5,30.94257,0.03094257,7.45005e-05,0.4713,1.55264,1.38390483,2.33026422,-5.07820122
48,1,2,band1_tier2,79,4,9,14,10,21,13,13,0.3,13.53067,0.01353067,4.85736e-05,0.236,1.77797,2.48431729,3.0930188,-6.18240384
369,1,2,band1_tier2,65,6,6,25,12,19,16,14,0.5,18.30641,0.01830641,3.69834e-05,0.3488,1.94225,2.17824189,2.66887136,-6.13889126
370,1,2,band1_tier2,74,6,6,10,10,20,10,10,0.5,9.21958,0.00921958,3.04947e-05,0.195,2.15603,2.66512983,3.26146795,-6.12146538
1347,1,2,band1_tier2,61,3,11,16,14,22,16,14,0.3,7.97052,0.00797052,1.93789e-05,0.15,1.91838,2.88944679,3.73669254,-6.41563705
1357,1,2,band1_tier2,65,5,5,27,26,21,14,10,0.7,17.50846,0.01750846,4.33232e-05,0.2925,1.70298,2.02232499,2.9407065,-5.899742
1580,1,2,band1_tier2,79,6,5,30,11,22,15,3,0.5,30.4362,0.0304362,7.24144e-05,0.5164,1.72952,1.86786401,2.64805299,-5.84741752
1838,1,2,band1_tier2,73,5,5,28,17,24,4,2,0.7,18.01256,0.01801256,4.21753e-05,0.3909,2.21218,2.44036281,2.69676883,-6.48718392
2297,1,2,band1_tier2,80,3,9,28,16,23,3,3,0.6,15.18992,0.01518992,4.32735e-05,0.2586,1.73542,1.89168783,2.95692986,-5.71675984
2342,1,2,band1_tier2,70,4,5,24,16,25,12,8,0.6,14.167900000000001,0.0141679,3.49622e-05,0.2491,1.79225,2.2807305,3.15939081,-6.20336484
2514,1,2,band1_tier2,80,5,6,29,13,17,12,10,0.6,29.82594,0.02982594,8.56681e-05,0.6678,2.28236,2.27032237,2.35581277,-6.34380878
2659,1,2,band1_tier2,80,6,6,13,10,24,5,3,0.6,8.80341,0.00880341,3.15702e-05,0.2213,2.56249,2.57712011,3.43504554,-6.09403535
2687,1,2,band1_tier2,65,5,7,16,13,20,7,4,0.7,7.8355500000000005,0.00783555,1.80107e-05,0.1523,1.98135,1.72978296,2.79553848,-5.28275098
3109,1,2,band1_tier2,77,3,5,19,19,21,14,2,0.6,10.359969999999999,0.01035997,3.69589e-05,0.341,3.35527,2.70254185,2.50431446,-6.40307718
3235,1,2,band1_tier2,60,3,9,10,10,17,15,4,0.5,4.71213,0.00471213,1.06402e-05,0.0838,1.81283,1.91025298,3.12242473,-5.2167416
3299,1,2,band1_tier2,80,5,5,30,26,19,12,11,0.5,28.77437,0.02877437,0.0001035221,0.6876,2.43591,2.4419324,2.58651639,-6.4889396
3874,1,2,band1_tier2,77,3,8,28,28,20,10,7,0.5,18.01995,0.01801995,6.25177e-05,0.3061,1.73157,2.39149252,3.56474322,-6.33071549
4076,1,2,band1_tier2,69,5,7,13,13,20,17,2,0.3,10.23431,0.01023431,2.63673e-05,0.229,2.28091,2.185084,2.58128852,-5.86643542
4327,1,2,band1_tier2,75,3,10,11,10,24,6,5,0.6,5.49675,0.00549675,2.01204e-05,0.09495,1.76084,1.61308206,3.34652065,-4.92367962
4578,1,2,band1_tier2,75,6,5,30,27,17,14,2,0.6,24.27873,0.02427873,5.78943e-05,0.41,1.72143,1.50007195,2.41379182,-5.24459551
4592,1,2,band1_tier2,78,6,6,16,16,25,17,7,0.3,16.77289,0.01677289,4.85393e-05,0.3622,2.20126,2.87473474,3.45095679,-6.79139736
4626,1,2,band1_tier2,60,6,6,10,10,17,15,8,0.3,7.48029,0.00748029,1.57084e-05,0.1306,1.77974,1.53250751,2.53217584,-4.98512119
4749,1,2,band1_tier2,65,3,6,21,14,25,7,3,0.7,8.71101,0.00871101,1.9447e-05,0.1463,1.71201,1.74056595,2.84493829,-5.38682623
4881,1,2,band1_tier2,64,3,11,29,29,19,14,12,0.6,18.673450000000003,0.01867345,5.52079e-05,0.3525,1.92427,1.99538789,2.42476518,-5.82549778
1319,1,3,band1_tier3,80,3,6,16,10,22,14,2,0.5,8.82795,0.00882795,3.16512e-05,0.2671,3.08422,5.16686276,4.39230913,-7.67898518
1414,1,3,band1_tier3,80,3,10,29,10,24,10,3,0.6,12.204049999999999,0.01220405,3.8232e-05,0.3,2.50581,3.46722857,3.9662683,-7.24298983
1430,1,3,band1_tier3,80,3,9,18,14,25,8,8,0.7,11.54072,0.01154072,4.25719e-05,0.2832,2.50145,4.98883206,4.80825029,-7.92406782
1445,1,3,band1_tier3,75,6,6,29,29,22,14,2,0.7,30.051250000000003,0.03005125,8.72203e-05,0.5556,1.88465,3.23074849,3.48368221,-7.38294454
1552,1,3,band1_tier3,80,6,5,11,11,20,17,5,0.3,10.13123,0.01013123,3.39398e-05,0.3329,3.34952,5.41472231,4.51981837,-7.75793405
1617,1,3,band1_tier3,62,3,10,15,14,23,18,7,0.3,5.72098,0.00572098,1.40167e-05,0.153,2.72616,3.32613213,3.62790259,-6.53235783
1900,1,3,band1_tier3,60,6,6,13,10,19,19,12,0.3,10.59423,0.01059423,2.10686e-05,0.2493,2.39874,3.10794057,3.00470144,-6.72462377
2071,1,3,band1_tier3,73,6,5,16,10,22,9,2,0.7,11.07729,0.01107729,2.85699e-05,0.351,3.23002,4.00717587,3.46288963,-7.43130005
2157,1,3,band1_tier3,78,4,6,12,11,22,13,12,0.5,7.891769999999999,0.00789177,2.98519e-05,0.2513,3.246,5.89372127,4.9314128,-7.6403018
3089,1,3,band1_tier3,80,6,6,27,23,17,9,7,0.7,35.266850000000005,0.03526685,0.000121398,0.6286,1.81693,3.23499832,3.43715289,-7.3783154
3116,1,3,band1_tier3,80,6,5,20,10,19,14,12,0.4,24.39664,0.02439664,7.27907e-05,0.5402,2.25712,3.48108174,3.34765727,-7.4829321
3250,1,3,band1_tier3,68,5,6,11,11,16,16,7,0.5,7.4768,0.0074768,2.16052e-05,0.2549,3.47524,5.53355614,4.05237068,-7.4861865
3261,1,3,band1_tier3,67,3,7,26,25,21,14,14,0.5,19.191840000000003,0.01919184,6.27594e-05,0.3276,1.74004,3.33850517,3.77783138,-7.18743163
3313,1,3,band1_tier3,69,4,5,14,14,22,8,5,0.7,7.43467,0.00743467,2.22268e-05,0.1636,2.24312,3.51935631,4.21983718,-6.73195312
3392,1,3,band1_tier3,60,4,8,22,15,25,14,13,0.6,10.89446,0.01089446,2.43231e-05,0.2309,2.16047,3.17482691,3.40381165,-6.82609816
3553,1,3,band1_tier3,80,3,10,26,23,18,15,2,0.5,19.03275,0.01903275,6.67752e-05,0.4146,2.22054,5.75361175,5.05190955,-8.93617674
3577,1,3,band1_tier3,70,3,8,26,20,24,7,2,0.7,12.13069,0.01213069,3.0174e-05,0.25,2.1008,3.23530204,3.56370556,-7.06503376
3740,1,3,band1_tier3,79,4,6,30,29,24,14,9,0.7,29.619300000000003,0.0296193,0.0001195802,0.7812,2.68855,7.61854407,4.97621381,-9.9260684
3941,1,3,band1_tier3,71,3,5,24,10,25,14,9,0.7,13.536309999999999,0.01353631,3.29459e-05,0.3281,2.4708,4.43289089,3.74494234,-8.10447421
4413,1,3,band1_tier3,71,6,6,24,23,20,14,13,0.7,22.140420000000002,0.02214042,6.76198e-05,0.4876,2.24496,3.87384271,3.82972279,-7.69072285
4695,1,3,band1_tier3,64,4,8,10,10,22,19,14,0.3,8.13284,0.00813284,2.26094e-05,0.1775,2.22478,3.15070472,3.1278206,-6.45510074
4777,1,3,band1_tier3,80,4,5,30,15,19,13,9,0.6,21.23746,0.02123746,5.91166e-05,0.614,2.94711,3.31317198,2.93796445,-7.45592706
4800,1,3,band1_tier3,70,5,5,26,20,20,15,6,0.5,17.47214,0.01747214,4.13701e-05,0.4867,2.83953,4.51551541,3.51455241,-8.339399
