config_id,rpm_launch,radius_mm,ring_height_mm,ring_thickness_mm,blade_count,inner_thickness_pct,inner_max_pos,inner_camber,inner_chord_mm,inner_angle_deg,mid_radial_pos,mid_chord_mm,mid_angle_deg,outer_thickness_pct,outer_max_pos,outer_camber,outer_chord_mm,outer_angle_deg,mass_g,izz_kg_m2,confidence_score,stl_ok,can_liftoff,h_max_m,data_source,geometry_source,meas_h_median,meas_h_mean,meas_h_min,meas_h_max,n_pass_runs,meas_censored,h_sim_release_m,h_sim_aero_m
0,2000,66.0,4.0,2.0,6.0,21.0,3.0,0.0,5.0,25.0,0.6,27.0,14.0,6.0,6.0,1.0,23.0,4.0,18.6,3.928798806825393e-05,0.975,True,True,0.04195,measured,main_geometry_table,0.04195,0.04195,0.0332,0.0507,2,False,0.29570568,0.0
0,2500,66.0,4.0,2.0,6.0,21.0,3.0,0.0,5.0,25.0,0.6,27.0,14.0,6.0,6.0,1.0,23.0,4.0,18.6,3.928798806825393e-05,0.975,True,True,0.0598,measured,main_geometry_table,0.0818,0.0738333333333333,0.01,0.1297,3,False,0.29570568,0.0
0,3000,66.0,4.0,2.0,6.0,21.0,3.0,0.0,5.0,25.0,0.6,27.0,14.0,6.0,6.0,1.0,23.0,4.0,18.6,3.928798806825393e-05,0.975,True,True,0.0598,measured,main_geometry_table,0.0458,0.0457666666666666,0.0319,0.0596,3,False,0.29570568,0.0
0,3500,66.0,4.0,2.0,6.0,21.0,3.0,0.0,5.0,25.0,0.6,27.0,14.0,6.0,6.0,1.0,23.0,4.0,18.6,3.928798806825393e-05,0.975,True,True,0.0895,measured,main_geometry_table,0.0836,0.0904,0.0765,0.1111,3,False,0.29689113,0.00837828
0,4000,66.0,4.0,2.0,6.0,21.0,3.0,0.0,5.0,25.0,0.6,27.0,14.0,6.0,6.0,1.0,23.0,4.0,18.6,3.928798806825393e-05,0.975,True,True,0.0895,measured,main_geometry_table,0.0993,0.1017333333333333,0.0935,0.1124,3,False,0.36958767,0.5221709
0,4500,66.0,4.0,2.0,6.0,21.0,3.0,0.0,5.0,25.0,0.6,27.0,14.0,6.0,6.0,1.0,23.0,4.0,18.6,3.928798806825393e-05,0.975,True,True,0.0895,measured,main_geometry_table,0.0822,0.0763666666666666,0.0634,0.0835,3,False,0.51992797,1.58472111
0,5000,66.0,4.0,2.0,6.0,21.0,3.0,0.0,5.0,25.0,0.6,27.0,14.0,6.0,6.0,1.0,23.0,4.0,18.6,3.928798806825393e-05,0.975,True,True,0.3051,measured,main_geometry_table,0.3051,0.3051,0.3051,0.3051,1,False,0.706586,2.90395186
23,1500,73.0,4.0,2.0,4.0,24.0,8.0,9.0,7.0,20.0,0.6,28.0,6.0,15.0,2.0,7.0,27.0,4.0,24.7,6.977703811060886e-05,1.0,True,True,0.04975,measured,main_geometry_table,0.04975,0.04975,0.0484,0.0511,2,False,0.29570568,0.0
23,2000,73.0,4.0,2.0,4.0,24.0,8.0,9.0,7.0,20.0,0.6,28.0,6.0,15.0,2.0,7.0,27.0,4.0,24.7,6.977703811060886e-05,1.0,True,True,0.2778,measured,main_geometry_table,0.7638499999999999,0.7638499999999999,0.3556,1.1721,2,False,0.29570568,0.0
23,2500,73.0,4.0,2.0,4.0,24.0,8.0,9.0,7.0,20.0,0.6,28.0,6.0,15.0,2.0,7.0,27.0,4.0,24.7,6.977703811060886e-05,1.0,True,True,0.2778,measured,main_geometry_table,0.0414,0.0637666666666666,0.0385,0.1114,3,False,0.29570568,0.0
23,3000,73.0,4.0,2.0,4.0,24.0,8.0,9.0,7.0,20.0,0.6,28.0,6.0,15.0,2.0,7.0,27.0,4.0,24.7,6.977703811060886e-05,1.0,True,True,0.2778,measured,main_geometry_table,0.1695,0.1677999999999999,0.0926,0.2413,3,False,0.29570568,0.0
23,3500,73.0,4.0,2.0,4.0,24.0,8.0,9.0,7.0,20.0,0.6,28.0,6.0,15.0,2.0,7.0,27.0,4.0,24.7,6.977703811060886e-05,1.0,True,True,0.3100333333333333,measured,main_geometry_table,0.2766,0.3100333333333333,0.2086,0.4449,3,False,0.29570568,0.0
23,4000,73.0,4.0,2.0,4.0,24.0,8.0,9.0,7.0,20.0,0.6,28.0,6.0,15.0,2.0,7.0,27.0,4.0,24.7,6.977703811060886e-05,1.0,True,True,0.3559699999999999,measured,main_geometry_table,0.6417,0.6961666666666666,0.1365,1.3103,3,False,0.29677897,0.00758559
23,4500,73.0,4.0,2.0,4.0,24.0,8.0,9.0,7.0,20.0,0.6,28.0,6.0,15.0,2.0,7.0,27.0,4.0,24.7,6.977703811060886e-05,1.0,True,True,0.3559699999999999,measured,main_geometry_table,0.17035,0.17035,0.1574,0.1833,2,False,0.33020146,0.24380353
23,5000,73.0,4.0,2.0,4.0,24.0,8.0,9.0,7.0,20.0,0.6,28.0,6.0,15.0,2.0,7.0,27.0,4.0,24.7,6.977703811060886e-05,1.0,True,True,0.3559699999999999,measured,main_geometry_table,0.242,0.1903333333333333,0.0298,0.2992,3,False,0.3994793,0.73343395
23,5500,73.0,4.0,2.0,4.0,24.0,8.0,9.0,7.0,20.0,0.6,28.0,6.0,15.0,2.0,7.0,27.0,4.0,24.7,6.977703811060886e-05,1.0,True,True,0.3559699999999999,measured,main_geometry_table,0.3062,0.3062,0.3062,0.3062,1,False,0.48343051,1.32677043
23,6000,73.0,4.0,2.0,4.0,24.0,8.0,9.0,7.0,20.0,0.6,28.0,6.0,15.0,2.0,7.0,27.0,4.0,24.7,6.977703811060886e-05,1.0,True,True,0.3559699999999999,measured,main_geometry_table,0.2533,0.2533,0.2533,0.2533,1,False,0.5712431,1.94739768
60,1500,70.0,4.0,2.0,6.0,22.0,8.0,1.0,6.0,17.0,0.5,30.0,14.0,16.0,8.0,9.0,24.0,3.0,36.7,8.091732559610461e-05,1.0,True,False,0.0201399999999999,measured,main_geometry_table,0.0353,0.0353,0.0353,0.0353,1,False,0.29570568,0.0
60,2000,70.0,4.0,2.0,6.0,22.0,8.0,1.0,6.0,17.0,0.5,30.0,14.0,16.0,8.0,9.0,24.0,3.0,36.7,8.091732559610461e-05,1.0,True,False,0.0201399999999999,measured,main_geometry_table,0.025,0.025,0.025,0.025,1,False,0.29570568,0.0
60,2500,70.0,4.0,2.0,6.0,22.0,8.0,1.0,6.0,17.0,0.5,30.0,14.0,16.0,8.0,9.0,24.0,3.0,36.7,8.091732559610461e-05,1.0,True,False,0.0201399999999999,measured,main_geometry_table,0.0202,0.0202,0.0192,0.0212,2,False,0.29570568,0.0
60,3000,70.0,4.0,2.0,6.0,22.0,8.0,1.0,6.0,17.0,0.5,30.0,14.0,16.0,8.0,9.0,24.0,3.0,36.7,8.091732559610461e-05,1.0,True,False,0.0201399999999999,measured,main_geometry_table,0.0,0.0,0.0,0.0,1,False,0.29570568,0.0
60,3500,70.0,4.0,2.0,6.0,22.0,8.0,1.0,6.0,17.0,0.5,30.0,14.0,16.0,8.0,9.0,24.0,3.0,36.7,8.091732559610461e-05,1.0,True,False,0.0394,measured,main_geometry_table,0.0482,0.0482,0.0482,0.0482,1,False,0.29570568,0.0
60,4500,70.0,4.0,2.0,6.0,22.0,8.0,1.0,6.0,17.0,0.5,30.0,14.0,16.0,8.0,9.0,24.0,3.0,36.7,8.091732559610461e-05,1.0,True,False,0.0394,measured,main_geometry_table,0.0306,0.0306,0.0306,0.0306,1,False,0.36783768,0.50980254
60,5000,70.0,4.0,2.0,6.0,22.0,8.0,1.0,6.0,17.0,0.5,30.0,14.0,16.0,8.0,9.0,24.0,3.0,36.7,8.091732559610461e-05,1.0,True,True,0.1356,measured,main_geometry_table,0.1356,0.1356,0.0528,0.2184,2,False,0.55698273,1.84661062
60,5500,70.0,4.0,2.0,6.0,22.0,8.0,1.0,6.0,17.0,0.5,30.0,14.0,16.0,8.0,9.0,24.0,3.0,36.7,8.091732559610461e-05,1.0,True,True,0.2964,measured,main_geometry_table,0.2964,0.2964,0.2964,0.2964,1,False,0.80620206,3.60800174
60,6000,70.0,4.0,2.0,6.0,22.0,8.0,1.0,6.0,17.0,0.5,30.0,14.0,16.0,8.0,9.0,24.0,3.0,36.7,8.091732559610461e-05,1.0,True,True,2.5043,measured,main_geometry_table,2.5043,2.5043,2.5043,2.5043,1,True,1.07775191,5.52721676
178,1500,62.0,5.0,2.5,6.0,21.0,5.0,5.0,5.0,19.0,0.6,12.0,14.0,15.0,5.0,3.0,11.0,13.0,8.8,2.2390062047165536e-05,1.0,True,True,0.1498833333333333,measured,main_geometry_table,0.1837,0.1694333333333333,0.1121,0.2125,3,False,0.29570568,0.0
178,2000,62.0,5.0,2.5,6.0,21.0,5.0,5.0,5.0,19.0,0.6,12.0,14.0,15.0,5.0,3.0,11.0,13.0,8.8,2.2390062047165536e-05,1.0,True,True,0.1498833333333333,measured,main_geometry_table,0.1075,0.1303333333333333,0.1042,0.1793,3,False,0.29570568,0.0
178,2500,62.0,5.0,2.5,6.0,21.0,5.0,5.0,5.0,19.0,0.6,12.0,14.0,15.0,5.0,3.0,11.0,13.0,8.8,2.2390062047165536e-05,1.0,True,True,0.2406666666666666,measured,main_geometry_table,0.2725,0.2406666666666666,0.0971,0.3524,3,False,0.29570568,0.0
178,3000,62.0,5.0,2.5,6.0,21.0,5.0,5.0,5.0,19.0,0.6,12.0,14.0,15.0,5.0,3.0,11.0,13.0,8.8,2.2390062047165536e-05,1.0,True,True,0.736925,measured,main_geometry_table,0.8894,0.8767,0.7496,0.9911,3,False,0.33935573,0.3085026
178,3500,62.0,5.0,2.5,6.0,21.0,5.0,5.0,5.0,19.0,0.6,12.0,14.0,15.0,5.0,3.0,11.0,13.0,8.8,2.2390062047165536e-05,1.0,True,True,0.736925,measured,main_geometry_table,0.3176,0.3176,0.3176,0.3176,1,False,0.53398072,1.68404083
218,1500,76.0,4.0,2.0,4.0,15.0,2.0,7.0,7.0,22.0,0.4,12.0,13.0,10.0,6.0,2.0,11.0,13.0,7.01553,2.6664635078272917e-05,0.55,True,True,0.106,measured,validation_sample,0.1333,0.106,0.0488,0.1359,3,False,,
218,2000,76.0,4.0,2.0,4.0,15.0,2.0,7.0,7.0,22.0,0.4,12.0,13.0,10.0,6.0,2.0,11.0,13.0,7.01553,2.6664635078272917e-05,0.55,True,True,0.6065666666666666,measured,validation_sample,0.4967,0.6065666666666666,0.3711,0.9519,3,False,,
218,2500,76.0,4.0,2.0,4.0,15.0,2.0,7.0,7.0,22.0,0.4,12.0,13.0,10.0,6.0,2.0,11.0,13.0,7.01553,2.6664635078272917e-05,0.55,True,True,1.0306333333333333,measured,validation_sample,1.3427,1.0306333333333333,0.3793,1.3699,3,False,,
218,3000,76.0,4.0,2.0,4.0,15.0,2.0,7.0,7.0,22.0,0.4,12.0,13.0,10.0,6.0,2.0,11.0,13.0,7.01553,2.6664635078272917e-05,0.55,True,True,1.9652,measured,validation_sample,2.3931,2.388233333333333,2.3603,2.4113,3,True,,
218,3500,76.0,4.0,2.0,4.0,15.0,2.0,7.0,7.0,22.0,0.4,12.0,13.0,10.0,6.0,2.0,11.0,13.0,7.01553,2.6664635078272917e-05,0.55,True,True,1.9652,measured,validation_sample,0.6961,0.6961,0.6961,0.6961,1,False,,
230,1500,60.0,4.0,2.0,6.0,24.0,4.0,6.0,6.0,21.0,0.7,21.0,15.0,10.0,5.0,9.0,21.0,3.0,14.2,2.710956412007641e-05,1.0,True,False,0.0452,measured,main_geometry_table,0.0438,0.0452,0.0434,0.0484,3,False,,
230,2000,60.0,4.0,2.0,6.0,24.0,4.0,6.0,6.0,21.0,0.7,21.0,15.0,10.0,5.0,9.0,21.0,3.0,14.2,2.710956412007641e-05,1.0,True,True,0.0781399999999999,measured,main_geometry_table,0.1336999999999999,0.1336999999999999,0.0108,0.2566,2,False,,
230,2500,60.0,4.0,2.0,6.0,24.0,4.0,6.0,6.0,21.0,0.7,21.0,15.0,10.0,5.0,9.0,21.0,3.0,14.2,2.710956412007641e-05,1.0,True,True,0.0781399999999999,measured,main_geometry_table,0.0411,0.0411,0.032,0.0502,3,False,,
230,3000,60.0,4.0,2.0,6.0,24.0,4.0,6.0,6.0,21.0,0.7,21.0,15.0,10.0,5.0,9.0,21.0,3.0,14.2,2.710956412007641e-05,1.0,True,True,0.1744,measured,main_geometry_table,0.2072,0.2089,0.1432,0.2763,3,False,,
230,3500,60.0,4.0,2.0,6.0,24.0,4.0,6.0,6.0,21.0,0.7,21.0,15.0,10.0,5.0,9.0,21.0,3.0,14.2,2.710956412007641e-05,1.0,True,True,0.1744,measured,main_geometry_table,0.1192,0.1399,0.113,0.1875,3,False,,
230,4500,60.0,4.0,2.0,6.0,24.0,4.0,6.0,6.0,21.0,0.7,21.0,15.0,10.0,5.0,9.0,21.0,3.0,14.2,2.710956412007641e-05,1.0,True,True,0.3435,measured,main_geometry_table,0.3435,0.3435,0.3435,0.3435,1,False,,
370,1500,74.0,4.0,2.0,6.0,23.0,3.0,1.0,6.0,20.0,0.5,10.0,10.0,21.0,6.0,7.0,10.0,10.0,9.1,2.7905332719652e-05,1.0,True,True,0.1371857142857143,measured,main_geometry_table,0.2193,0.2159333333333333,0.1555,0.273,3,False,0.29570568,0.0
370,2000,74.0,4.0,2.0,6.0,23.0,3.0,1.0,6.0,20.0,0.5,10.0,10.0,21.0,6.0,7.0,10.0,10.0,9.1,2.7905332719652e-05,1.0,True,False,0.1371857142857143,measured,main_geometry_table,0.0494499999999999,0.0494499999999999,0.0491,0.0498,2,False,0.29570568,0.0
370,2500,74.0,4.0,2.0,6.0,23.0,3.0,1.0,6.0,20.0,0.5,10.0,10.0,21.0,6.0,7.0,10.0,10.0,9.1,2.7905332719652e-05,1.0,True,True,0.1371857142857143,measured,main_geometry_table,0.1068,0.1068,0.0548,0.1588,2,False,0.29570568,0.0
370,3000,74.0,4.0,2.0,6.0,23.0,3.0,1.0,6.0,20.0,0.5,10.0,10.0,21.0,6.0,7.0,10.0,10.0,9.1,2.7905332719652e-05,1.0,True,True,0.2174666666666666,measured,main_geometry_table,0.2229,0.2174666666666666,0.198,0.2315,3,False,0.31525116,0.13814029
394,2000,69.0,7.0,3.5,6.0,21.0,5.0,0.0,6.0,17.0,0.5,30.0,14.0,18.0,6.0,1.0,20.0,13.0,39.9,0.0001173731000867,0.8,True,False,0.0,measured,main_geometry_table,0.0,0.0,0.0,0.0,1,False,0.29570568,0.0
394,2500,69.0,7.0,3.5,6.0,21.0,5.0,0.0,6.0,17.0,0.5,30.0,14.0,18.0,6.0,1.0,20.0,13.0,39.9,0.0001173731000867,0.8,True,False,0.0449,measured,main_geometry_table,0.0449,0.0449,0.0449,0.0449,1,False,0.29570568,0.0
394,5500,69.0,7.0,3.5,6.0,21.0,5.0,0.0,6.0,17.0,0.5,30.0,14.0,18.0,6.0,1.0,20.0,13.0,39.9,0.0001173731000867,0.8,True,True,0.296,measured,main_geometry_table,0.296,0.296,0.296,0.296,1,False,0.76974236,3.35031788
394,6000,69.0,7.0,3.5,6.0,21.0,5.0,0.0,6.0,17.0,0.5,30.0,14.0,18.0,6.0,1.0,20.0,13.0,39.9,0.0001173731000867,0.8,True,True,2.4073,measured,main_geometry_table,2.4073,2.4073,2.3278,2.4868,2,True,1.14734153,6.0190508
492,1500,77.0,4.0,2.0,3.0,16.0,3.0,3.0,8.0,21.0,0.7,27.0,4.0,8.0,8.0,5.0,20.0,2.0,12.1,3.48455093374412e-05,0.8,True,True,0.1885666666666666,measured,main_geometry_table,0.1707,0.1885666666666666,0.1265,0.2685,3,False,0.29570568,0.0
492,2000,77.0,4.0,2.0,3.0,16.0,3.0,3.0,8.0,21.0,0.7,27.0,4.0,8.0,8.0,5.0,20.0,2.0,12.1,3.48455093374412e-05,0.8,True,True,0.2098,measured,main_geometry_table,0.1366,0.2284333333333333,0.1059,0.4428,3,False,0.29570568,0.0
492,2500,77.0,4.0,2.0,3.0,16.0,3.0,3.0,8.0,21.0,0.7,27.0,4.0,8.0,8.0,5.0,20.0,2.0,12.1,3.48455093374412e-05,0.8,True,True,0.2098,measured,main_geometry_table,0.1926,0.1911666666666666,0.1736,0.2073,3,False,0.29570568,0.0
492,3000,77.0,4.0,2.0,3.0,16.0,3.0,3.0,8.0,21.0,0.7,27.0,4.0,8.0,8.0,5.0,20.0,2.0,12.1,3.48455093374412e-05,0.8,True,True,0.2184777777777777,measured,main_geometry_table,0.4087,0.3654666666666666,0.262,0.4257,3,False,0.29570568,0.0
492,3500,77.0,4.0,2.0,3.0,16.0,3.0,3.0,8.0,21.0,0.7,27.0,4.0,8.0,8.0,5.0,20.0,2.0,12.1,3.48455093374412e-05,0.8,True,True,0.2184777777777777,measured,main_geometry_table,0.086,0.1736666666666666,0.0807,0.3543,3,False,0.32590588,0.21344391
492,4000,77.0,4.0,2.0,3.0,16.0,3.0,3.0,8.0,21.0,0.7,27.0,4.0,8.0,8.0,5.0,20.0,2.0,12.1,3.48455093374412e-05,0.8,True,True,0.2184777777777777,measured,main_geometry_table,0.112,0.1163,0.1109,0.126,3,False,0.41407749,0.83660865
492,4500,77.0,4.0,2.0,3.0,16.0,3.0,3.0,8.0,21.0,0.7,27.0,4.0,8.0,8.0,5.0,20.0,2.0,12.1,3.48455093374412e-05,0.8,True,True,0.29103,measured,main_geometry_table,0.4214,0.3713333333333333,0.1776,0.515,3,False,0.52000918,1.58529509
492,5000,77.0,4.0,2.0,3.0,16.0,3.0,3.0,8.0,21.0,0.7,27.0,4.0,8.0,8.0,5.0,20.0,2.0,12.1,3.48455093374412e-05,0.8,True,True,0.29103,measured,main_geometry_table,0.297,0.2252666666666666,0.0446,0.3342,3,False,0.62939679,2.35840671
492,5500,77.0,4.0,2.0,3.0,16.0,3.0,3.0,8.0,21.0,0.7,27.0,4.0,8.0,8.0,5.0,20.0,2.0,12.1,3.48455093374412e-05,0.8,True,True,0.29103,measured,main_geometry_table,0.2679,0.2767666666666666,0.1944,0.368,3,False,0.73793589,3.1255214
492,6000,77.0,4.0,2.0,3.0,16.0,3.0,3.0,8.0,21.0,0.7,27.0,4.0,8.0,8.0,5.0,20.0,2.0,12.1,3.48455093374412e-05,0.8,True,True,0.29103,measured,main_geometry_table,0.2902,0.2902,0.2902,0.2902,1,False,0.84431982,3.87740414
507,1500,61.0,4.0,2.0,6.0,22.0,7.0,5.0,5.0,25.0,0.7,25.0,8.0,8.0,3.0,5.0,22.0,3.0,16.3,2.8866289909345748e-05,0.8,True,False,0.0469,measured,main_geometry_table,0.0482,0.0469,0.0442,0.0483,3,False,0.29570568,0.0
507,2000,61.0,4.0,2.0,6.0,22.0,7.0,5.0,5.0,25.0,0.7,25.0,8.0,8.0,3.0,5.0,22.0,3.0,16.3,2.8866289909345748e-05,0.8,True,True,0.0469,measured,main_geometry_table,0.0469,0.0469,0.0438,0.05,2,False,0.29570568,0.0
507,2500,61.0,4.0,2.0,6.0,22.0,7.0,5.0,5.0,25.0,0.7,25.0,8.0,8.0,3.0,5.0,22.0,3.0,16.3,2.8866289909345748e-05,0.8,True,True,0.0796125,measured,main_geometry_table,0.0957,0.0885,0.0264,0.1434,3,False,0.29570568,0.0
507,3000,61.0,4.0,2.0,6.0,22.0,7.0,5.0,5.0,25.0,0.7,25.0,8.0,8.0,3.0,5.0,22.0,3.0,16.3,2.8866289909345748e-05,0.8,True,True,0.0796125,measured,main_geometry_table,0.0693,0.0829333333333333,0.0647,0.1148,3,False,0.29570568,0.0
507,3500,61.0,4.0,2.0,6.0,22.0,7.0,5.0,5.0,25.0,0.7,25.0,8.0,8.0,3.0,5.0,22.0,3.0,16.3,2.8866289909345748e-05,0.8,True,True,0.0796125,measured,main_geometry_table,0.0613,0.0613,0.0,0.1226,2,False,0.29570568,0.0
507,4000,61.0,4.0,2.0,6.0,22.0,7.0,5.0,5.0,25.0,0.7,25.0,8.0,8.0,3.0,5.0,22.0,3.0,16.3,2.8866289909345748e-05,0.8,True,True,0.0971285714285714,measured,main_geometry_table,0.1572,0.1206666666666666,0.0443,0.1605,3,False,0.29570568,0.0
507,4500,61.0,4.0,2.0,6.0,22.0,7.0,5.0,5.0,25.0,0.7,25.0,8.0,8.0,3.0,5.0,22.0,3.0,16.3,2.8866289909345748e-05,0.8,True,True,0.0971285714285714,measured,main_geometry_table,0.0728,0.0795333333333333,0.0573,0.1085,3,False,0.29907559,0.02381725
507,5000,61.0,4.0,2.0,6.0,22.0,7.0,5.0,5.0,25.0,0.7,25.0,8.0,8.0,3.0,5.0,22.0,3.0,16.3,2.8866289909345748e-05,0.8,True,True,0.0971285714285714,measured,main_geometry_table,0.0793,0.0793,0.0793,0.0793,1,False,0.31334362,0.12465851
507,5500,61.0,4.0,2.0,6.0,22.0,7.0,5.0,5.0,25.0,0.7,25.0,8.0,8.0,3.0,5.0,22.0,3.0,16.3,2.8866289909345748e-05,0.8,True,True,0.11075,measured,main_geometry_table,0.1116,0.1116,0.1116,0.1116,1,False,0.33539949,0.28054129
507,6000,61.0,4.0,2.0,6.0,22.0,7.0,5.0,5.0,25.0,0.7,25.0,8.0,8.0,3.0,5.0,22.0,3.0,16.3,2.8866289909345748e-05,0.8,True,True,0.11075,measured,main_geometry_table,0.1109,0.1104666666666666,0.1074,0.1131,3,False,0.36129904,0.46358985
515,2000,61.0,5.0,2.5,5.0,18.0,7.0,9.0,6.0,23.0,0.7,29.0,15.0,11.0,8.0,5.0,12.0,12.0,19.7,3.410284209979061e-05,1.0,True,True,0.1106125,measured,main_geometry_table,0.1138499999999999,0.1138499999999999,0.0384,0.1893,2,False,0.29570568,0.0
515,2500,61.0,5.0,2.5,5.0,18.0,7.0,9.0,6.0,23.0,0.7,29.0,15.0,11.0,8.0,5.0,12.0,12.0,19.7,3.410284209979061e-05,1.0,True,True,0.1106125,measured,main_geometry_table,0.1603,0.1603,0.16,0.1606,2,False,0.29570568,0.0
515,3000,61.0,5.0,2.5,5.0,18.0,7.0,9.0,6.0,23.0,0.7,29.0,15.0,11.0,8.0,5.0,12.0,12.0,19.7,3.410284209979061e-05,1.0,True,True,0.1106125,measured,main_geometry_table,0.1028,0.1028,0.091,0.1146,2,False,0.29570568,0.0
