config_id,rpm_launch,radius_mm,ring_height_mm,ring_thickness_mm,blade_count,inner_thickness_pct,inner_max_pos,inner_camber,inner_chord_mm,inner_angle_deg,mid_radial_pos,mid_chord_mm,mid_angle_deg,outer_thickness_pct,outer_max_pos,outer_camber,outer_chord_mm,outer_angle_deg,mass_g,izz_kg_m2,confidence_score,stl_ok,can_liftoff,h_max_m,data_source,geometry_source,meas_h_median,meas_h_mean,meas_h_min,meas_h_max,n_pass_runs,meas_censored,h_sim_release_m,h_sim_aero_m
515,3500,61.0,5.0,2.5,5.0,18.0,7.0,9.0,6.0,23.0,0.7,29.0,15.0,11.0,8.0,5.0,12.0,12.0,19.7,3.410284209979061e-05,1.0,True,True,0.1106125,measured,main_geometry_table,0.0655,0.0655,0.0532,0.0778,2,False,0.33626557,0.28666248
515,4000,61.0,5.0,2.5,5.0,18.0,7.0,9.0,6.0,23.0,0.7,29.0,15.0,11.0,8.0,5.0,12.0,12.0,19.7,3.410284209979061e-05,1.0,True,True,0.1830666666666666,measured,main_geometry_table,0.1765,0.1830666666666666,0.1519,0.2208,3,False,0.49061311,1.37753441
515,4500,61.0,5.0,2.5,5.0,18.0,7.0,9.0,6.0,23.0,0.7,29.0,15.0,11.0,8.0,5.0,12.0,12.0,19.7,3.410284209979061e-05,1.0,True,True,0.92703,measured,main_geometry_table,1.3839,1.3839,1.3674,1.4004,2,False,0.71199628,2.94218976
515,5000,61.0,5.0,2.5,5.0,18.0,7.0,9.0,6.0,23.0,0.7,29.0,15.0,11.0,8.0,5.0,12.0,12.0,19.7,3.410284209979061e-05,1.0,True,True,0.92703,measured,main_geometry_table,1.4816,1.5954333333333333,1.4593,1.8454,3,False,0.97067341,4.77042509
515,5500,61.0,5.0,2.5,5.0,18.0,7.0,9.0,6.0,23.0,0.7,29.0,15.0,11.0,8.0,5.0,12.0,12.0,19.7,3.410284209979061e-05,1.0,True,True,0.92703,measured,main_geometry_table,0.3099,0.3726666666666667,0.2786,0.5295,3,False,1.2525658,6.76273743
515,6000,61.0,5.0,2.5,5.0,18.0,7.0,9.0,6.0,23.0,0.7,29.0,15.0,11.0,8.0,5.0,12.0,12.0,19.7,3.410284209979061e-05,1.0,True,True,0.92703,measured,main_geometry_table,0.2991,0.2991,0.2816,0.3166,2,False,1.54991997,8.864328
538,1500,74.0,4.0,2.0,3.0,22.0,5.0,3.0,9.0,22.0,0.3,25.0,16.0,13.0,2.0,8.0,10.0,5.0,15.5,3.608006763746333e-05,1.0,True,True,0.1119,measured,main_geometry_table,0.1173,0.1119,0.0541,0.1643,3,False,0.29570568,0.0
538,2000,74.0,4.0,2.0,3.0,22.0,5.0,3.0,9.0,22.0,0.3,25.0,16.0,13.0,2.0,8.0,10.0,5.0,15.5,3.608006763746333e-05,1.0,True,True,0.1239,measured,main_geometry_table,0.1061,0.1239,0.0606,0.205,3,False,0.29570568,0.0
538,2500,74.0,4.0,2.0,3.0,22.0,5.0,3.0,9.0,22.0,0.3,25.0,16.0,13.0,2.0,8.0,10.0,5.0,15.5,3.608006763746333e-05,1.0,True,True,0.16985,measured,main_geometry_table,0.2684,0.2684,0.2684,0.2684,1,False,0.29570568,0.0
538,3000,74.0,4.0,2.0,3.0,22.0,5.0,3.0,9.0,22.0,0.3,25.0,16.0,13.0,2.0,8.0,10.0,5.0,15.5,3.608006763746333e-05,1.0,True,True,0.16985,measured,main_geometry_table,0.1043,0.1369999999999999,0.0111,0.2956,3,False,0.29816679,0.01739417
538,3500,74.0,4.0,2.0,3.0,22.0,5.0,3.0,9.0,22.0,0.3,25.0,16.0,13.0,2.0,8.0,10.0,5.0,15.5,3.608006763746333e-05,1.0,True,True,0.5934,measured,main_geometry_table,0.4787,0.5934,0.3526,0.9489,3,False,0.40612845,0.78042775
538,4000,74.0,4.0,2.0,3.0,22.0,5.0,3.0,9.0,22.0,0.3,25.0,16.0,13.0,2.0,8.0,10.0,5.0,15.5,3.608006763746333e-05,1.0,True,True,2.282375,measured,main_geometry_table,2.4065000000000003,2.4065000000000003,2.3683,2.4447,2,True,0.5546435,1.83007778
538,4500,74.0,4.0,2.0,3.0,22.0,5.0,3.0,9.0,22.0,0.3,25.0,16.0,13.0,2.0,8.0,10.0,5.0,15.5,3.608006763746333e-05,1.0,True,True,2.282375,measured,main_geometry_table,2.15825,2.15825,2.0572,2.2593,2,False,0.67930903,2.71116817
538,5000,74.0,4.0,2.0,3.0,22.0,5.0,3.0,9.0,22.0,0.3,25.0,16.0,13.0,2.0,8.0,10.0,5.0,15.5,3.608006763746333e-05,1.0,True,True,2.4863,measured,main_geometry_table,2.5342,2.5342,2.5342,2.5342,1,True,0.78267644,3.44173127
538,5500,74.0,4.0,2.0,3.0,22.0,5.0,3.0,9.0,22.0,0.3,25.0,16.0,13.0,2.0,8.0,10.0,5.0,15.5,3.608006763746333e-05,1.0,True,True,2.4863,measured,main_geometry_table,2.4384,2.4384,2.4384,2.4384,1,True,0.87247817,4.07641702
561,1500,80.0,4.0,2.0,3.0,10.0,2.0,0.0,11.0,21.0,0.6,11.0,4.0,10.0,8.0,7.0,11.0,4.0,5.0,1.947049376644827e-05,0.6333,True,True,0.2098499999999999,measured,main_geometry_table,0.2098499999999999,0.2098499999999999,0.1737,0.246,2,False,,
561,2000,80.0,4.0,2.0,3.0,10.0,2.0,0.0,11.0,21.0,0.6,11.0,4.0,10.0,8.0,7.0,11.0,4.0,5.0,1.947049376644827e-05,0.6333,True,True,0.2878666666666666,measured,main_geometry_table,0.2529,0.2878666666666666,0.2011,0.4096,3,False,,
561,2500,80.0,4.0,2.0,3.0,10.0,2.0,0.0,11.0,21.0,0.6,11.0,4.0,10.0,8.0,7.0,11.0,4.0,5.0,1.947049376644827e-05,0.6333,True,True,0.3513285714285714,measured,main_geometry_table,0.5716,0.5716,0.5716,0.5716,1,False,,
561,3000,80.0,4.0,2.0,3.0,10.0,2.0,0.0,11.0,21.0,0.6,11.0,4.0,10.0,8.0,7.0,11.0,4.0,5.0,1.947049376644827e-05,0.6333,True,True,0.3513285714285714,measured,main_geometry_table,0.30615,0.30615,0.2443,0.368,2,False,,
561,3500,80.0,4.0,2.0,3.0,10.0,2.0,0.0,11.0,21.0,0.6,11.0,4.0,10.0,8.0,7.0,11.0,4.0,5.0,1.947049376644827e-05,0.6333,True,True,0.3513285714285714,measured,main_geometry_table,0.3017,0.3017,0.3017,0.3017,1,False,,
561,4000,80.0,4.0,2.0,3.0,10.0,2.0,0.0,11.0,21.0,0.6,11.0,4.0,10.0,8.0,7.0,11.0,4.0,5.0,1.947049376644827e-05,0.6333,True,True,0.3513285714285714,measured,main_geometry_table,0.3433,0.3245666666666666,0.2428,0.3876,3,False,,
628,2000,79.0,4.0,2.0,5.0,22.0,3.0,2.0,7.0,18.0,0.4,28.0,15.0,21.0,7.0,8.0,13.0,3.0,33.5,8.501996965378913e-05,1.0,True,True,0.053375,measured,main_geometry_table,0.05545,0.05545,0.0492,0.0617,2,False,0.29570568,0.0
628,2500,79.0,4.0,2.0,5.0,22.0,3.0,2.0,7.0,18.0,0.4,28.0,15.0,21.0,7.0,8.0,13.0,3.0,33.5,8.501996965378913e-05,1.0,True,True,0.053375,measured,main_geometry_table,0.0513,0.0513,0.0045,0.0981,2,False,0.29570568,0.0
628,3000,79.0,4.0,2.0,5.0,22.0,3.0,2.0,7.0,18.0,0.4,28.0,15.0,21.0,7.0,8.0,13.0,3.0,33.5,8.501996965378913e-05,1.0,True,True,0.1039833333333333,measured,main_geometry_table,0.1481,0.1044666666666666,0.0097,0.1556,3,False,0.29570568,0.0
628,3500,79.0,4.0,2.0,5.0,22.0,3.0,2.0,7.0,18.0,0.4,28.0,15.0,21.0,7.0,8.0,13.0,3.0,33.5,8.501996965378913e-05,1.0,True,True,0.1039833333333333,measured,main_geometry_table,0.1118,0.1035,0.0643,0.1344,3,False,0.29570568,0.0
628,4000,79.0,4.0,2.0,5.0,22.0,3.0,2.0,7.0,18.0,0.4,28.0,15.0,21.0,7.0,8.0,13.0,3.0,33.5,8.501996965378913e-05,1.0,True,True,0.1626666666666666,measured,main_geometry_table,0.167,0.1626666666666666,0.053,0.268,3,False,0.35197206,0.39767018
628,4500,79.0,4.0,2.0,5.0,22.0,3.0,2.0,7.0,18.0,0.4,28.0,15.0,21.0,7.0,8.0,13.0,3.0,33.5,8.501996965378913e-05,1.0,True,True,1.155166666666667,measured,main_geometry_table,0.8786,1.155166666666667,0.1002,2.4867,3,True,0.56720342,1.91884676
628,5000,79.0,4.0,2.0,5.0,22.0,3.0,2.0,7.0,18.0,0.4,28.0,15.0,21.0,7.0,8.0,13.0,3.0,33.5,8.501996965378913e-05,1.0,True,True,2.32955,measured,main_geometry_table,2.32955,2.32955,2.1865,2.4726,2,True,0.8778274,4.11422344
685,1500,67.0,4.0,2.0,4.0,15.0,2.0,3.0,8.0,19.0,0.4,12.0,14.0,11.0,5.0,1.0,10.0,5.0,5.77515,1.679544890006336e-05,1.0,True,True,0.35945,measured,validation_sample,0.35945,0.35945,0.25,0.4689,2,False,0.29570568,0.0
685,2000,67.0,4.0,2.0,4.0,15.0,2.0,3.0,8.0,19.0,0.4,12.0,14.0,11.0,5.0,1.0,10.0,5.0,5.77515,1.679544890006336e-05,1.0,True,True,0.5251500000000001,measured,validation_sample,0.2515,0.5768666666666667,0.0204,1.4587,3,False,0.29570568,0.0
685,3000,67.0,4.0,2.0,4.0,15.0,2.0,3.0,8.0,19.0,0.4,12.0,14.0,11.0,5.0,1.0,10.0,5.0,5.77515,1.679544890006336e-05,1.0,True,True,0.5251500000000001,measured,validation_sample,0.37,0.37,0.37,0.37,1,False,0.34310677,0.33501357
685,5000,67.0,4.0,2.0,4.0,15.0,2.0,3.0,8.0,19.0,0.4,12.0,14.0,11.0,5.0,1.0,10.0,5.0,5.77515,1.679544890006336e-05,1.0,True,True,2.3822,measured,validation_sample,2.3822,2.3822,2.3822,2.3822,1,False,1.16228279,6.12465012
739,1500,61.0,4.0,2.0,3.0,13.0,4.0,0.0,9.0,19.0,0.5,10.0,6.0,10.0,3.0,6.0,10.0,5.0,3.6,9.57202642245193e-06,1.0,True,True,0.1424333333333333,measured,main_geometry_table,0.1357,0.1424333333333333,0.0585,0.2331,3,False,0.29570568,0.0
739,2000,61.0,4.0,2.0,3.0,13.0,4.0,0.0,9.0,19.0,0.5,10.0,6.0,10.0,3.0,6.0,10.0,5.0,3.6,9.57202642245193e-06,1.0,True,True,0.2137,measured,main_geometry_table,0.2137,0.2137,0.17,0.2574,2,False,0.29570568,0.0
739,2500,61.0,4.0,2.0,3.0,13.0,4.0,0.0,9.0,19.0,0.5,10.0,6.0,10.0,3.0,6.0,10.0,5.0,3.6,9.57202642245193e-06,1.0,True,True,0.25095,measured,main_geometry_table,0.2966,0.2966,0.1788,0.4144,2,False,0.29570568,0.0
739,3000,61.0,4.0,2.0,3.0,13.0,4.0,0.0,9.0,19.0,0.5,10.0,6.0,10.0,3.0,6.0,10.0,5.0,3.6,9.57202642245193e-06,1.0,True,True,0.25095,measured,main_geometry_table,0.2706,0.3482333333333333,0.2663,0.5078,3,False,0.29570568,0.0
739,3500,61.0,4.0,2.0,3.0,13.0,4.0,0.0,9.0,19.0,0.5,10.0,6.0,10.0,3.0,6.0,10.0,5.0,3.6,9.57202642245193e-06,1.0,True,True,0.25095,measured,main_geometry_table,0.1488,0.1232333333333333,0.0402,0.1807,3,False,0.2995953,0.02749036
739,4000,61.0,4.0,2.0,3.0,13.0,4.0,0.0,9.0,19.0,0.5,10.0,6.0,10.0,3.0,6.0,10.0,5.0,3.6,9.57202642245193e-06,1.0,True,True,0.6182714285714287,measured,main_geometry_table,1.464,1.071,0.1725,1.5765,3,False,0.34295289,0.333926
739,4500,61.0,4.0,2.0,3.0,13.0,4.0,0.0,9.0,19.0,0.5,10.0,6.0,10.0,3.0,6.0,10.0,5.0,3.6,9.57202642245193e-06,1.0,True,True,0.6182714285714287,measured,main_geometry_table,0.31155,0.31155,0.2321,0.391,2,False,0.39445448,0.69792036
739,5000,61.0,4.0,2.0,3.0,13.0,4.0,0.0,9.0,19.0,0.5,10.0,6.0,10.0,3.0,6.0,10.0,5.0,3.6,9.57202642245193e-06,1.0,True,True,0.6182714285714287,measured,main_geometry_table,0.2477,0.2477,0.2477,0.2477,1,False,0.44246939,1.03727221
739,5500,61.0,4.0,2.0,3.0,13.0,4.0,0.0,9.0,19.0,0.5,10.0,6.0,10.0,3.0,6.0,10.0,5.0,3.6,9.57202642245193e-06,1.0,True,True,0.6182714285714287,measured,main_geometry_table,0.2441,0.2441,0.2441,0.2441,1,False,0.48679203,1.35052841
806,1500,76.0,4.0,2.0,4.0,24.0,7.0,8.0,7.0,18.0,0.7,17.0,9.0,15.0,3.0,6.0,10.0,9.0,11.9,3.444407342317826e-05,1.0,True,True,0.16215,measured,main_geometry_table,0.16215,0.16215,0.1372,0.1871,2,False,0.29570568,0.0
806,2000,76.0,4.0,2.0,4.0,24.0,7.0,8.0,7.0,18.0,0.7,17.0,9.0,15.0,3.0,6.0,10.0,9.0,11.9,3.444407342317826e-05,1.0,True,True,0.1931666666666666,measured,main_geometry_table,0.2111,0.1931666666666666,0.1286,0.2398,3,False,0.29570568,0.0
806,2500,76.0,4.0,2.0,4.0,24.0,7.0,8.0,7.0,18.0,0.7,17.0,9.0,15.0,3.0,6.0,10.0,9.0,11.9,3.444407342317826e-05,1.0,True,True,0.3406666666666667,measured,main_geometry_table,0.4847,0.4748666666666667,0.443,0.4969,3,False,0.29570568,0.0
806,3000,76.0,4.0,2.0,4.0,24.0,7.0,8.0,7.0,18.0,0.7,17.0,9.0,15.0,3.0,6.0,10.0,9.0,11.9,3.444407342317826e-05,1.0,True,True,0.3406666666666667,measured,main_geometry_table,0.2124,0.2064666666666666,0.1297,0.2773,3,False,0.37936855,0.59129854
806,3500,76.0,4.0,2.0,4.0,24.0,7.0,8.0,7.0,18.0,0.7,17.0,9.0,15.0,3.0,6.0,10.0,9.0,11.9,3.444407342317826e-05,1.0,True,True,0.3480333333333333,measured,main_geometry_table,0.3496,0.3480333333333333,0.3374,0.3571,3,False,0.62415112,2.32133222
806,4000,76.0,4.0,2.0,4.0,24.0,7.0,8.0,7.0,18.0,0.7,17.0,9.0,15.0,3.0,6.0,10.0,9.0,11.9,3.444407342317826e-05,1.0,True,True,0.34945,measured,main_geometry_table,0.34945,0.34945,0.2656,0.4333,2,False,0.92111029,4.42013107
859,1500,65.0,4.0,2.0,3.0,20.0,3.0,5.0,11.0,20.0,0.6,12.0,13.0,17.0,2.0,2.0,12.0,3.0,5.6,1.5007877867335784e-05,1.0,True,True,0.23582,measured,main_geometry_table,0.2961,0.2961,0.2323,0.3599,2,False,0.29570568,0.0
859,2000,65.0,4.0,2.0,3.0,20.0,3.0,5.0,11.0,20.0,0.6,12.0,13.0,17.0,2.0,2.0,12.0,3.0,5.6,1.5007877867335784e-05,1.0,True,True,0.23582,measured,main_geometry_table,0.2332,0.1956333333333333,0.1086,0.2451,3,False,0.29570568,0.0
859,2500,65.0,4.0,2.0,3.0,20.0,3.0,5.0,11.0,20.0,0.6,12.0,13.0,17.0,2.0,2.0,12.0,3.0,5.6,1.5007877867335784e-05,1.0,True,True,0.2611,measured,main_geometry_table,0.2502,0.2611,0.2145,0.3186,3,False,0.29570568,0.0
859,3000,65.0,4.0,2.0,3.0,20.0,3.0,5.0,11.0,20.0,0.6,12.0,13.0,17.0,2.0,2.0,12.0,3.0,5.6,1.5007877867335784e-05,1.0,True,True,0.3887333333333333,measured,main_geometry_table,0.3922,0.3887333333333333,0.2029,0.5711,3,False,0.29570568,0.0
859,3500,65.0,4.0,2.0,3.0,20.0,3.0,5.0,11.0,20.0,0.6,12.0,13.0,17.0,2.0,2.0,12.0,3.0,5.6,1.5007877867335784e-05,1.0,True,True,0.4669399999999999,measured,main_geometry_table,0.3761,0.4988333333333333,0.2631,0.8573,3,False,0.39909478,0.73071632
859,4000,65.0,4.0,2.0,3.0,20.0,3.0,5.0,11.0,20.0,0.6,12.0,13.0,17.0,2.0,2.0,12.0,3.0,5.6,1.5007877867335784e-05,1.0,True,True,0.4669399999999999,measured,main_geometry_table,0.4191,0.4191,0.3264,0.5118,2,False,0.62630098,2.33652669
859,5000,65.0,4.0,2.0,3.0,20.0,3.0,5.0,11.0,20.0,0.6,12.0,13.0,17.0,2.0,2.0,12.0,3.0,5.6,1.5007877867335784e-05,1.0,True,True,2.0002500000000003,measured,main_geometry_table,2.4681,2.4681,2.4681,2.4681,1,True,1.07438247,5.50340285
859,6000,65.0,4.0,2.0,3.0,20.0,3.0,5.0,11.0,20.0,0.6,12.0,13.0,17.0,2.0,2.0,12.0,3.0,5.6,1.5007877867335784e-05,1.0,True,True,2.0002500000000003,measured,main_geometry_table,1.5324,1.5324,1.5324,1.5324,1,False,1.46074468,8.23406967
866,1500,78.0,4.0,2.0,3.0,23.0,7.0,1.0,11.0,23.0,0.4,23.0,11.0,23.0,7.0,3.0,11.0,6.0,16.8,4.5780023144324726e-05,1.0,True,True,0.1811666666666666,measured,main_geometry_table,0.1823,0.1811666666666666,0.125,0.2362,3,False,0.29570568,0.0
866,2000,78.0,4.0,2.0,3.0,23.0,7.0,1.0,11.0,23.0,0.4,23.0,11.0,23.0,7.0,3.0,11.0,6.0,16.8,4.5780023144324726e-05,1.0,True,True,0.2397666666666666,measured,main_geometry_table,0.3251,0.3241666666666666,0.2511,0.3963,3,False,0.29570568,0.0
866,2500,78.0,4.0,2.0,3.0,23.0,7.0,1.0,11.0,23.0,0.4,23.0,11.0,23.0,7.0,3.0,11.0,6.0,16.8,4.5780023144324726e-05,1.0,True,True,0.2397666666666666,measured,main_geometry_table,0.1831,0.1827666666666666,0.1076,0.2576,3,False,0.29570568,0.0
866,3000,78.0,4.0,2.0,3.0,23.0,7.0,1.0,11.0,23.0,0.4,23.0,11.0,23.0,7.0,3.0,11.0,6.0,16.8,4.5780023144324726e-05,1.0,True,True,0.2397666666666666,measured,main_geometry_table,0.267,0.2123666666666666,0.0108,0.3593,3,False,0.29570568,0.0
866,3500,78.0,4.0,2.0,3.0,23.0,7.0,1.0,11.0,23.0,0.4,23.0,11.0,23.0,7.0,3.0,11.0,6.0,16.8,4.5780023144324726e-05,1.0,True,True,0.3568166666666667,measured,main_geometry_table,0.4303,0.4244666666666667,0.3731,0.47,3,False,0.29570568,0.0
866,4000,78.0,4.0,2.0,3.0,23.0,7.0,1.0,11.0,23.0,0.4,23.0,11.0,23.0,7.0,3.0,11.0,6.0,16.8,4.5780023144324726e-05,1.0,True,True,0.3568166666666667,measured,main_geometry_table,0.2682,0.2891666666666666,0.2443,0.355,3,False,0.29570568,0.0
866,4500,78.0,4.0,2.0,3.0,23.0,7.0,1.0,11.0,23.0,0.4,23.0,11.0,23.0,7.0,3.0,11.0,6.0,16.8,4.5780023144324726e-05,1.0,True,True,0.4448333333333333,measured,main_geometry_table,0.4484,0.5572333333333334,0.3272,0.8961,3,False,0.29570568,0.0
866,5000,78.0,4.0,2.0,3.0,23.0,7.0,1.0,11.0,23.0,0.4,23.0,11.0,23.0,7.0,3.0,11.0,6.0,16.8,4.5780023144324726e-05,1.0,True,True,0.4448333333333333,measured,main_geometry_table,0.3536,0.3324333333333333,0.2475,0.3962,3,False,0.31132281,0.11037614
866,5500,78.0,4.0,2.0,3.0,23.0,7.0,1.0,11.0,23.0,0.4,23.0,11.0,23.0,7.0,3.0,11.0,6.0,16.8,4.5780023144324726e-05,1.0,True,True,1.7465,measured,main_geometry_table,1.7465,1.7465,1.7465,1.7465,1,False,0.43646317,0.99482248
868,1500,79.0,4.0,2.0,3.0,20.0,3.0,1.0,8.0,24.0,0.4,13.0,9.0,18.0,3.0,7.0,12.0,3.0,8.16053,3.101297582916866e-05,1.0,True,True,0.2678,measured,validation_sample,0.3156,0.3156,0.3156,0.3156,1,False,0.29570568,0.0
868,2000,79.0,4.0,2.0,3.0,20.0,3.0,1.0,8.0,24.0,0.4,13.0,9.0,18.0,3.0,7.0,12.0,3.0,8.16053,3.101297582916866e-05,1.0,True,True,0.2678,measured,validation_sample,0.229,0.229,0.229,0.229,1,False,0.29570568,0.0
868,2500,79.0,4.0,2.0,3.0,20.0,3.0,1.0,8.0,24.0,0.4,13.0,9.0,18.0,3.0,7.0,12.0,3.0,8.16053,3.101297582916866e-05,1.0,True,True,0.2678,measured,validation_sample,0.2588,0.2588,0.2588,0.2588,1,False,0.29570568,0.0
868,3500,79.0,4.0,2.0,3.0,20.0,3.0,1.0,8.0,24.0,0.4,13.0,9.0,18.0,3.0,7.0,12.0,3.0,8.16053,3.101297582916866e-05,1.0,True,True,0.4155333333333333,measured,validation_sample,0.4634,0.4634,0.4634,0.4634,1,False,0.31344129,0.12534877
868,4000,79.0,4.0,2.0,3.0,20.0,3.0,1.0,8.0,24.0,0.4,13.0,9.0,18.0,3.0,7.0,12.0,3.0,8.16053,3.101297582916866e-05,1.0,True,True,0.4155333333333333,measured,validation_sample,0.3916,0.3916,0.3844,0.3988,2,False,0.40698459,0.78647861
868,4500,79.0,4.0,2.0,3.0,20.0,3.0,1.0,8.0,24.0,0.4,13.0,9.0,18.0,3.0,7.0,12.0,3.0,8.16053,3.101297582916866e-05,1.0,True,True,1.2367,measured,validation_sample,1.2367,1.2367,1.2367,1.2367,1,False,0.51252748,1.53241717
868,6000,79.0,4.0,2.0,3.0,20.0,3.0,1.0,8.0,24.0,0.4,13.0,9.0,18.0,3.0,7.0,12.0,3.0,8.16053,3.101297582916866e-05,1.0,True,True,2.3808,measured,validation_sample,2.3808,2.3808,2.3808,2.3808,1,False,0.80187299,3.57740542
885,1500,68.0,4.0,2.0,6.0,20.0,5.0,6.0,6.0,24.0,0.7,24.0,13.0,8.0,5.0,6.0,13.0,5.0,17.4,3.55759539278521e-05,0.8,True,True,0.1212909090909091,measured,main_geometry_table,0.1823,0.2401666666666666,0.1539,0.3843,3,False,0.29570568,0.0
885,2000,68.0,4.0,2.0,6.0,20.0,5.0,6.0,6.0,24.0,0.7,24.0,13.0,8.0,5.0,6.0,13.0,5.0,17.4,3.55759539278521e-05,0.8,True,False,0.1212909090909091,measured,main_geometry_table,0.03925,0.03925,0.0287,0.0498,2,False,0.29570568,0.0
885,2500,68.0,4.0,2.0,6.0,20.0,5.0,6.0,6.0,24.0,0.7,24.0,13.0,8.0,5.0,6.0,13.0,5.0,17.4,3.55759539278521e-05,0.8,True,True,0.1212909090909091,measured,main_geometry_table,0.1028,0.1028,0.0726,0.133,2,False,0.29572779,0.00015621
885,3000,68.0,4.0,2.0,6.0,20.0,5.0,6.0,6.0,24.0,0.7,24.0,13.0,8.0,5.0,6.0,13.0,5.0,17.4,3.55759539278521e-05,0.8,True,True,0.1212909090909091,measured,main_geometry_table,0.04535,0.04535,0.0244,0.0663,2,False,0.36947229,0.52135543
