config_id,rpm_launch,radius_mm,ring_height_mm,ring_thickness_mm,blade_count,inner_thickness_pct,inner_max_pos,inner_camber,inner_chord_mm,inner_angle_deg,mid_radial_pos,mid_chord_mm,mid_angle_deg,outer_thickness_pct,outer_max_pos,outer_camber,outer_chord_mm,outer_angle_deg,mass_g,izz_kg_m2,confidence_score,stl_ok,can_liftoff,h_max_m,data_source,geometry_source,meas_h_median,meas_h_mean,meas_h_min,meas_h_max,n_pass_runs,meas_censored,h_sim_release_m,h_sim_aero_m
885,3500,68.0,4.0,2.0,6.0,20.0,5.0,6.0,6.0,24.0,0.7,24.0,13.0,8.0,5.0,6.0,13.0,5.0,17.4,3.55759539278521e-05,0.8,True,True,0.1212909090909091,measured,main_geometry_table,0.11945,0.11945,0.0,0.2389,2,False,0.55657178,1.84370622
885,4000,68.0,4.0,2.0,6.0,20.0,5.0,6.0,6.0,24.0,0.7,24.0,13.0,8.0,5.0,6.0,13.0,5.0,17.4,3.55759539278521e-05,0.8,True,True,0.45675,measured,main_geometry_table,0.45675,0.45675,0.0471,0.8664,2,False,0.79370389,3.51966923
885,4500,68.0,4.0,2.0,6.0,20.0,5.0,6.0,6.0,24.0,0.7,24.0,13.0,8.0,5.0,6.0,13.0,5.0,17.4,3.55759539278521e-05,0.8,True,True,1.8608,measured,main_geometry_table,1.8608,1.8608,1.8608,1.8608,1,False,1.05652967,5.37722578
885,5500,68.0,4.0,2.0,6.0,20.0,5.0,6.0,6.0,24.0,0.7,24.0,13.0,8.0,5.0,6.0,13.0,5.0,17.4,3.55759539278521e-05,0.8,True,True,2.3639,measured,main_geometry_table,2.3639,2.3639,2.3639,2.3639,1,False,1.61920754,9.35402723
885,6000,68.0,4.0,2.0,6.0,20.0,5.0,6.0,6.0,24.0,0.7,24.0,13.0,8.0,5.0,6.0,13.0,5.0,17.4,3.55759539278521e-05,0.8,True,True,2.3784,measured,main_geometry_table,2.3784,2.3784,2.3784,2.3784,1,False,1.90780311,11.39371522
953,1500,63.0,5.0,2.5,3.0,24.0,8.0,3.0,6.0,22.0,0.3,13.0,16.0,21.0,4.0,5.0,11.0,13.0,8.5,2.2577914318228013e-05,0.8333,True,True,0.1826333333333333,measured,main_geometry_table,0.2663,0.2278,0.0423,0.3748,3,False,0.29570568,0.0
953,2000,63.0,5.0,2.5,3.0,24.0,8.0,3.0,6.0,22.0,0.3,13.0,16.0,21.0,4.0,5.0,11.0,13.0,8.5,2.2577914318228013e-05,0.8333,True,True,0.1826333333333333,measured,main_geometry_table,0.1828,0.1963,0.1509,0.2552,3,False,0.29570568,0.0
953,2500,63.0,5.0,2.5,3.0,24.0,8.0,3.0,6.0,22.0,0.3,13.0,16.0,21.0,4.0,5.0,11.0,13.0,8.5,2.2577914318228013e-05,0.8333,True,True,0.1826333333333333,measured,main_geometry_table,0.1098,0.1238,0.0467,0.2149,3,False,0.29570568,0.0
953,3000,63.0,5.0,2.5,3.0,24.0,8.0,3.0,6.0,22.0,0.3,13.0,16.0,21.0,4.0,5.0,11.0,13.0,8.5,2.2577914318228013e-05,0.8333,True,True,0.6846166666666668,measured,main_geometry_table,1.0837,0.9906333333333334,0.4093,1.4789,3,False,0.29570568,0.0
953,3500,63.0,5.0,2.5,3.0,24.0,8.0,3.0,6.0,22.0,0.3,13.0,16.0,21.0,4.0,5.0,11.0,13.0,8.5,2.2577914318228013e-05,0.8333,True,True,0.6846166666666668,measured,main_geometry_table,0.3072,0.3786,0.2167,0.6119,3,False,0.29570568,0.0
953,5000,63.0,5.0,2.5,3.0,24.0,8.0,3.0,6.0,22.0,0.3,13.0,16.0,21.0,4.0,5.0,11.0,13.0,8.5,2.2577914318228013e-05,0.8333,True,True,2.4753,measured,main_geometry_table,2.4753,2.4753,2.4753,2.4753,1,True,0.43752431,1.00232223
1093,1500,67.0,4.0,2.0,5.0,23.0,4.0,3.0,6.0,22.0,0.4,11.0,7.0,17.0,3.0,2.0,11.0,5.0,7.71885,2.04805433976002e-05,1.0,True,True,0.11185,measured,validation_sample,0.11185,0.11185,0.0189,0.2048,2,False,0.29570568,0.0
1093,2000,67.0,4.0,2.0,5.0,23.0,4.0,3.0,6.0,22.0,0.4,11.0,7.0,17.0,3.0,2.0,11.0,5.0,7.71885,2.04805433976002e-05,1.0,True,True,0.3996642857142857,measured,validation_sample,0.625,0.8684666666666666,0.6076,1.3728,3,False,0.29570568,0.0
1093,2500,67.0,4.0,2.0,5.0,23.0,4.0,3.0,6.0,22.0,0.4,11.0,7.0,17.0,3.0,2.0,11.0,5.0,7.71885,2.04805433976002e-05,1.0,True,True,0.3996642857142857,measured,validation_sample,0.2838,0.2067666666666666,0.0476,0.2889,3,False,0.29570568,0.0
1093,3000,67.0,4.0,2.0,5.0,23.0,4.0,3.0,6.0,22.0,0.4,11.0,7.0,17.0,3.0,2.0,11.0,5.0,7.71885,2.04805433976002e-05,1.0,True,True,0.3996642857142857,measured,validation_sample,0.33335,0.33335,0.3017,0.365,2,False,0.29570568,0.0
1093,3500,67.0,4.0,2.0,5.0,23.0,4.0,3.0,6.0,22.0,0.4,11.0,7.0,17.0,3.0,2.0,11.0,5.0,7.71885,2.04805433976002e-05,1.0,True,True,0.3996642857142857,measured,validation_sample,0.2103,0.2202666666666667,0.0,0.4505,3,False,0.29570568,0.0
1093,4000,67.0,4.0,2.0,5.0,23.0,4.0,3.0,6.0,22.0,0.4,11.0,7.0,17.0,3.0,2.0,11.0,5.0,7.71885,2.04805433976002e-05,1.0,True,True,0.3996642857142857,measured,validation_sample,0.228,0.3473666666666666,0.0872,0.7269,3,False,0.29570568,0.0
1232,1500,72.0,4.0,2.0,5.0,20.0,5.0,3.0,7.0,25.0,0.5,16.0,9.0,18.0,8.0,1.0,13.0,4.0,12.07799,3.298148772992959e-05,1.0,True,True,0.1070666666666666,measured,validation_sample,0.0819,0.1070666666666666,0.0,0.2393,3,False,0.29570568,0.0
1232,2000,72.0,4.0,2.0,5.0,20.0,5.0,3.0,7.0,25.0,0.5,16.0,9.0,18.0,8.0,1.0,13.0,4.0,12.07799,3.298148772992959e-05,1.0,True,True,0.1502,measured,validation_sample,0.189,0.1790666666666666,0.1543,0.1939,3,False,0.29570568,0.0
1232,2500,72.0,4.0,2.0,5.0,20.0,5.0,3.0,7.0,25.0,0.5,16.0,9.0,18.0,8.0,1.0,13.0,4.0,12.07799,3.298148772992959e-05,1.0,True,True,0.1502,measured,validation_sample,0.1069,0.1069,0.0386,0.1752,2,False,0.29570568,0.0
1232,3000,72.0,4.0,2.0,5.0,20.0,5.0,3.0,7.0,25.0,0.5,16.0,9.0,18.0,8.0,1.0,13.0,4.0,12.07799,3.298148772992959e-05,1.0,True,True,0.2126166666666666,measured,validation_sample,0.3722,0.3764,0.3342,0.4228,3,False,0.29570568,0.0
1232,3500,72.0,4.0,2.0,5.0,20.0,5.0,3.0,7.0,25.0,0.5,16.0,9.0,18.0,8.0,1.0,13.0,4.0,12.07799,3.298148772992959e-05,1.0,True,True,0.2126166666666666,measured,validation_sample,0.0542,0.1205,0.0463,0.261,3,False,0.29570568,0.0
1232,4000,72.0,4.0,2.0,5.0,20.0,5.0,3.0,7.0,25.0,0.5,16.0,9.0,18.0,8.0,1.0,13.0,4.0,12.07799,3.298148772992959e-05,1.0,True,True,0.2126166666666666,measured,validation_sample,0.1052,0.1763333333333333,0.0491,0.3747,3,False,0.29570568,0.0
1232,4500,72.0,4.0,2.0,5.0,20.0,5.0,3.0,7.0,25.0,0.5,16.0,9.0,18.0,8.0,1.0,13.0,4.0,12.07799,3.298148772992959e-05,1.0,True,True,0.2126166666666666,measured,validation_sample,0.2329,0.1772333333333333,0.0441,0.2547,3,False,0.29721619,0.01067571
1535,1500,78.0,4.0,2.0,3.0,13.0,4.0,5.0,8.0,25.0,0.3,30.0,15.0,13.0,7.0,0.0,25.0,5.0,22.2,6.651811659655914e-05,0.975,True,False,0.0263666666666666,measured,main_geometry_table,0.0338,0.0263666666666666,0.0,0.0453,3,False,0.29570568,0.0
1535,2000,78.0,4.0,2.0,3.0,13.0,4.0,5.0,8.0,25.0,0.3,30.0,15.0,13.0,7.0,0.0,25.0,5.0,22.2,6.651811659655914e-05,0.975,True,True,0.1011,measured,main_geometry_table,0.1011,0.1011,0.0803,0.1219,2,False,0.29570568,0.0
1535,2500,78.0,4.0,2.0,3.0,13.0,4.0,5.0,8.0,25.0,0.3,30.0,15.0,13.0,7.0,0.0,25.0,5.0,22.2,6.651811659655914e-05,0.975,True,True,0.1821333333333333,measured,main_geometry_table,0.2071,0.1821333333333333,0.1259,0.2134,3,False,0.29570568,0.0
1535,3000,78.0,4.0,2.0,3.0,13.0,4.0,5.0,8.0,25.0,0.3,30.0,15.0,13.0,7.0,0.0,25.0,5.0,22.2,6.651811659655914e-05,0.975,True,True,0.317125,measured,main_geometry_table,0.518,0.6192000000000001,0.3014,1.0382,3,False,0.29570568,0.0
1535,3500,78.0,4.0,2.0,3.0,13.0,4.0,5.0,8.0,25.0,0.3,30.0,15.0,13.0,7.0,0.0,25.0,5.0,22.2,6.651811659655914e-05,0.975,True,True,0.317125,measured,main_geometry_table,0.0997,0.0953,0.0,0.1862,3,False,0.29570568,0.0
1535,4000,78.0,4.0,2.0,3.0,13.0,4.0,5.0,8.0,25.0,0.3,30.0,15.0,13.0,7.0,0.0,25.0,5.0,22.2,6.651811659655914e-05,0.975,True,True,0.317125,measured,main_geometry_table,0.19675,0.19675,0.1079,0.2856,2,False,0.31192503,0.1146324
1535,4500,78.0,4.0,2.0,3.0,13.0,4.0,5.0,8.0,25.0,0.3,30.0,15.0,13.0,7.0,0.0,25.0,5.0,22.2,6.651811659655914e-05,0.975,True,True,0.7589333333333333,measured,main_geometry_table,0.4017,0.7589333333333333,0.3457,1.5294,3,False,0.4488604,1.08244156
1535,5000,78.0,4.0,2.0,3.0,13.0,4.0,5.0,8.0,25.0,0.3,30.0,15.0,13.0,7.0,0.0,25.0,5.0,22.2,6.651811659655914e-05,0.975,True,True,2.349371428571428,measured,main_geometry_table,2.4238,2.4346666666666668,2.389,2.4912,3,True,0.63146502,2.37302424
1535,5500,78.0,4.0,2.0,3.0,13.0,4.0,5.0,8.0,25.0,0.3,30.0,15.0,13.0,7.0,0.0,25.0,5.0,22.2,6.651811659655914e-05,0.975,True,True,2.349371428571428,measured,main_geometry_table,2.4282,2.4426666666666663,2.3921,2.5077,3,True,0.81514483,3.67120594
1535,6000,78.0,4.0,2.0,3.0,13.0,4.0,5.0,8.0,25.0,0.3,30.0,15.0,13.0,7.0,0.0,25.0,5.0,22.2,6.651811659655914e-05,0.975,True,True,2.349371428571428,measured,main_geometry_table,1.8136,1.8136,1.8136,1.8136,1,False,0.99000193,4.90703202
1805,1500,66.0,4.0,2.0,5.0,18.0,7.0,2.0,6.0,19.0,0.7,18.0,7.0,13.0,7.0,7.0,14.0,6.0,10.66787,2.5280606610778023e-05,1.0,True,True,0.1530999999999999,measured,validation_sample,0.2973,0.2973,0.2603,0.3343,2,False,0.29570568,0.0
1805,2000,66.0,4.0,2.0,5.0,18.0,7.0,2.0,6.0,19.0,0.7,18.0,7.0,13.0,7.0,7.0,14.0,6.0,10.66787,2.5280606610778023e-05,1.0,True,True,0.1530999999999999,measured,validation_sample,0.0567,0.0629333333333333,0.0454,0.0867,3,False,0.29570568,0.0
1805,2500,66.0,4.0,2.0,5.0,18.0,7.0,2.0,6.0,19.0,0.7,18.0,7.0,13.0,7.0,7.0,14.0,6.0,10.66787,2.5280606610778023e-05,1.0,True,True,0.1530999999999999,measured,validation_sample,0.14415,0.14415,0.1424,0.1459,2,False,0.29570568,0.0
1805,3000,66.0,4.0,2.0,5.0,18.0,7.0,2.0,6.0,19.0,0.7,18.0,7.0,13.0,7.0,7.0,14.0,6.0,10.66787,2.5280606610778023e-05,1.0,True,True,0.1766666666666666,measured,validation_sample,0.193,0.1766666666666666,0.0904,0.2466,3,False,0.29570568,0.0
1805,3500,66.0,4.0,2.0,5.0,18.0,7.0,2.0,6.0,19.0,0.7,18.0,7.0,13.0,7.0,7.0,14.0,6.0,10.66787,2.5280606610778023e-05,1.0,True,True,0.2696666666666666,measured,validation_sample,0.319,0.3094,0.2182,0.391,3,False,0.31065,0.10562099
1805,4000,66.0,4.0,2.0,5.0,18.0,7.0,2.0,6.0,19.0,0.7,18.0,7.0,13.0,7.0,7.0,14.0,6.0,10.66787,2.5280606610778023e-05,1.0,True,True,0.2696666666666666,measured,validation_sample,0.2394,0.2299333333333333,0.1488,0.3016,3,False,0.41811991,0.86517901
1805,4500,66.0,4.0,2.0,5.0,18.0,7.0,2.0,6.0,19.0,0.7,18.0,7.0,13.0,7.0,7.0,14.0,6.0,10.66787,2.5280606610778023e-05,1.0,True,True,0.3091,measured,validation_sample,0.3091,0.3091,0.2983,0.3199,2,False,0.56078568,1.87348848
2075,1500,67.0,4.0,2.0,4.0,18.0,6.0,4.0,6.0,19.0,0.6,16.0,6.0,9.0,5.0,4.0,13.0,6.0,7.11471,1.9005742176452177e-05,1.0,True,True,0.1253,measured,validation_sample,0.1431,0.1253,0.0772,0.1556,3,False,0.29570568,0.0
2075,2000,67.0,4.0,2.0,4.0,18.0,6.0,4.0,6.0,19.0,0.6,16.0,6.0,9.0,5.0,4.0,13.0,6.0,7.11471,1.9005742176452177e-05,1.0,True,True,0.3503,measured,validation_sample,0.3652,0.3503,0.2661,0.4196,3,False,0.29570568,0.0
2075,2500,67.0,4.0,2.0,4.0,18.0,6.0,4.0,6.0,19.0,0.6,16.0,6.0,9.0,5.0,4.0,13.0,6.0,7.11471,1.9005742176452177e-05,1.0,True,True,0.3976499999999999,measured,validation_sample,1.255,1.1661333333333332,0.9025,1.3409,3,False,0.29570568,0.0
2075,3000,67.0,4.0,2.0,4.0,18.0,6.0,4.0,6.0,19.0,0.6,16.0,6.0,9.0,5.0,4.0,13.0,6.0,7.11471,1.9005742176452177e-05,1.0,True,True,0.3976499999999999,measured,validation_sample,0.09395,0.09395,0.0693,0.1186,2,False,0.29570568,0.0
2075,3500,67.0,4.0,2.0,4.0,18.0,6.0,4.0,6.0,19.0,0.6,16.0,6.0,9.0,5.0,4.0,13.0,6.0,7.11471,1.9005742176452177e-05,1.0,True,True,0.3976499999999999,measured,validation_sample,0.1737,0.1737,0.1225,0.2249,2,False,0.30835039,0.08936814
2075,4000,67.0,4.0,2.0,4.0,18.0,6.0,4.0,6.0,19.0,0.6,16.0,6.0,9.0,5.0,4.0,13.0,6.0,7.11471,1.9005742176452177e-05,1.0,True,True,0.3976499999999999,measured,validation_sample,0.13955,0.13955,0.0842,0.1949,2,False,0.34546964,0.35171344
2075,4500,67.0,4.0,2.0,4.0,18.0,6.0,4.0,6.0,19.0,0.6,16.0,6.0,9.0,5.0,4.0,13.0,6.0,7.11471,1.9005742176452177e-05,1.0,True,True,0.3976499999999999,measured,validation_sample,0.1105,0.153,0.0611,0.2874,3,False,0.38409506,0.62470381
2075,5000,67.0,4.0,2.0,4.0,18.0,6.0,4.0,6.0,19.0,0.6,16.0,6.0,9.0,5.0,4.0,13.0,6.0,7.11471,1.9005742176452177e-05,1.0,True,True,0.5874,measured,validation_sample,0.3096,0.5874,0.1651,1.2875,3,False,0.41950702,0.87498257
2075,5500,67.0,4.0,2.0,4.0,18.0,6.0,4.0,6.0,19.0,0.6,16.0,6.0,9.0,5.0,4.0,13.0,6.0,7.11471,1.9005742176452177e-05,1.0,True,True,1.09875,measured,validation_sample,1.09875,1.09875,0.7069,1.4906,2,False,0.45177294,1.10302627
2310,1500,73.0,4.0,2.0,5.0,21.0,3.0,7.0,6.0,20.0,0.6,20.0,7.0,8.0,4.0,6.0,14.0,5.0,12.15009,3.1455481365695184e-05,0.95,True,True,0.2101,measured,validation_sample,0.2101,0.2101,0.159,0.2612,2,False,0.29570568,0.0
2310,2000,73.0,4.0,2.0,5.0,21.0,3.0,7.0,6.0,20.0,0.6,20.0,7.0,8.0,4.0,6.0,14.0,5.0,12.15009,3.1455481365695184e-05,0.95,True,True,0.2908,measured,validation_sample,0.0742,0.4845,0.0536,1.3257,3,False,0.29570568,0.0
2310,2500,73.0,4.0,2.0,5.0,21.0,3.0,7.0,6.0,20.0,0.6,20.0,7.0,8.0,4.0,6.0,14.0,5.0,12.15009,3.1455481365695184e-05,0.95,True,True,0.2908,measured,validation_sample,0.0755,0.0971,0.0514,0.1644,3,False,0.29570568,0.0
2310,3000,73.0,4.0,2.0,5.0,21.0,3.0,7.0,6.0,20.0,0.6,20.0,7.0,8.0,4.0,6.0,14.0,5.0,12.15009,3.1455481365695184e-05,0.95,True,True,0.4320374999999999,measured,validation_sample,0.4356,0.5799,0.1986,1.1055,3,False,0.29708599,0.00975551
2310,3500,73.0,4.0,2.0,5.0,21.0,3.0,7.0,6.0,20.0,0.6,20.0,7.0,8.0,4.0,6.0,14.0,5.0,12.15009,3.1455481365695184e-05,0.95,True,True,0.4320374999999999,measured,validation_sample,0.2694499999999999,0.2694499999999999,0.2537,0.2852,2,False,0.3112913,0.11015342
2310,4000,73.0,4.0,2.0,5.0,21.0,3.0,7.0,6.0,20.0,0.6,20.0,7.0,8.0,4.0,6.0,14.0,5.0,12.15009,3.1455481365695184e-05,0.95,True,True,0.4320374999999999,measured,validation_sample,0.4259,0.3925666666666667,0.3077,0.4441,3,False,0.33245119,0.25970378
2310,4500,73.0,4.0,2.0,5.0,21.0,3.0,7.0,6.0,20.0,0.6,20.0,7.0,8.0,4.0,6.0,14.0,5.0,12.15009,3.1455481365695184e-05,0.95,True,True,1.4035,measured,validation_sample,1.4035,1.4035,1.4035,1.4035,1,False,0.35403443,0.41224628
2310,5000,73.0,4.0,2.0,5.0,21.0,3.0,7.0,6.0,20.0,0.6,20.0,7.0,8.0,4.0,6.0,14.0,5.0,12.15009,3.1455481365695184e-05,0.95,True,True,1.7694,measured,validation_sample,1.7694,1.7694,1.7694,1.7694,1,False,0.37410738,0.5541145
3226,1500,75.0,4.0,2.0,3.0,17.0,8.0,2.0,10.0,25.0,0.6,24.0,11.0,14.0,6.0,7.0,13.0,7.0,12.80719,3.587159910598528e-05,1.0,True,True,0.1666285714285714,measured,validation_sample,0.19215,0.19215,0.1859,0.1984,2,False,0.29570568,0.0
3226,2000,75.0,4.0,2.0,3.0,17.0,8.0,2.0,10.0,25.0,0.6,24.0,11.0,14.0,6.0,7.0,13.0,7.0,12.80719,3.587159910598528e-05,1.0,True,True,0.1666285714285714,measured,validation_sample,0.26685,0.26685,0.2521,0.2816,2,False,0.29570568,0.0
3226,2500,75.0,4.0,2.0,3.0,17.0,8.0,2.0,10.0,25.0,0.6,24.0,11.0,14.0,6.0,7.0,13.0,7.0,12.80719,3.587159910598528e-05,1.0,True,True,0.1666285714285714,measured,validation_sample,0.092,0.0828,0.0582,0.0982,3,False,0.29570568,0.0
3226,3000,75.0,4.0,2.0,3.0,17.0,8.0,2.0,10.0,25.0,0.6,24.0,11.0,14.0,6.0,7.0,13.0,7.0,12.80719,3.587159910598528e-05,1.0,True,True,0.5714499999999999,measured,validation_sample,0.7254,0.6975666666666666,0.3106,1.0567,3,False,0.38228581,0.61191671
3226,3500,75.0,4.0,2.0,3.0,17.0,8.0,2.0,10.0,25.0,0.6,24.0,11.0,14.0,6.0,7.0,13.0,7.0,12.80719,3.587159910598528e-05,1.0,True,True,0.5714499999999999,measured,validation_sample,0.3232,0.4453333333333333,0.2269,0.7859,3,False,0.63891659,2.42568917
3226,4000,75.0,4.0,2.0,3.0,17.0,8.0,2.0,10.0,25.0,0.6,24.0,11.0,14.0,6.0,7.0,13.0,7.0,12.80719,3.587159910598528e-05,1.0,True,True,1.991766666666667,measured,validation_sample,2.4863,1.991766666666667,0.9876,2.5014,3,True,0.94502692,4.58916511
3226,4500,75.0,4.0,2.0,3.0,17.0,8.0,2.0,10.0,25.0,0.6,24.0,11.0,14.0,6.0,7.0,13.0,7.0,12.80719,3.587159910598528e-05,1.0,True,True,2.4358,measured,validation_sample,2.4358,2.4358,2.419,2.4526,2,True,1.23150238,6.61386887
3243,1500,69.0,4.0,2.0,6.0,22.0,2.0,4.0,6.0,22.0,0.5,22.0,7.0,10.0,4.0,8.0,12.0,5.0,16.43415,3.375840940094028e-05,1.0,True,False,0.03955,measured,validation_sample,0.03955,0.03955,0.0334,0.0457,2,False,0.29570568,0.0
3243,2000,69.0,4.0,2.0,6.0,22.0,2.0,4.0,6.0,22.0,0.5,22.0,7.0,10.0,4.0,8.0,12.0,5.0,16.43415,3.375840940094028e-05,1.0,True,True,0.1709333333333333,measured,validation_sample,0.1657,0.2108666666666666,0.1542,0.3127,3,False,0.29570568,0.0
3243,2500,69.0,4.0,2.0,6.0,22.0,2.0,4.0,6.0,22.0,0.5,22.0,7.0,10.0,4.0,8.0,12.0,5.0,16.43415,3.375840940094028e-05,1.0,True,True,0.1709333333333333,measured,validation_sample,0.1032,0.131,0.0559,0.2339,3,False,0.29570568,0.0
3243,3000,69.0,4.0,2.0,6.0,22.0,2.0,4.0,6.0,22.0,0.5,22.0,7.0,10.0,4.0,8.0,12.0,5.0,16.43415,3.375840940094028e-05,1.0,True,True,0.2002363636363636,measured,validation_sample,0.2457,0.2396333333333333,0.1999,0.2733,3,False,0.29570568,0.0
3243,3500,69.0,4.0,2.0,6.0,22.0,2.0,4.0,6.0,22.0,0.5,22.0,7.0,10.0,4.0,8.0,12.0,5.0,16.43415,3.375840940094028e-05,1.0,True,True,0.2002363636363636,measured,validation_sample,0.2593,0.2573,0.2422,0.2704,3,False,0.29570568,0.0
3243,4000,69.0,4.0,2.0,6.0,22.0,2.0,4.0,6.0,22.0,0.5,22.0,7.0,10.0,4.0,8.0,12.0,5.0,16.43415,3.375840940094028e-05,1.0,True,True,0.2002363636363636,measured,validation_sample,0.1372,0.15,0.105,0.2078,3,False,0.2969532,0.00881699
3243,4500,69.0,4.0,2.0,6.0,22.0,2.0,4.0,6.0,22.0,0.5,22.0,7.0,10.0,4.0,8.0,12.0,5.0,16.43415,3.375840940094028e-05,1.0,True,True,0.2002363636363636,measured,validation_sample,0.0987,0.0987,0.0987,0.0987,1,False,0.30477425,0.06409334
3243,5000,69.0,4.0,2.0,6.0,22.0,2.0,4.0,6.0,22.0,0.5,22.0,7.0,10.0,4.0,8.0,12.0,5.0,16.43415,3.375840940094028e-05,1.0,True,True,0.2002363636363636,measured,validation_sample,0.1631,0.1631,0.1631,0.1631,1,False,0.31859746,0.16179071
3243,6000,69.0,4.0,2.0,6.0,22.0,2.0,4.0,6.0,22.0,0.5,22.0,7.0,10.0,4.0,8.0,12.0,5.0,16.43415,3.375840940094028e-05,1.0,True,True,0.2265,measured,validation_sample,0.2265,0.2265,0.2265,0.2265,1,False,0.35377569,0.41041759
