timestamp_sec,source,value1,value2
317.721649,laser,0,
317.723266,tfmini,241,1861
317.725830,tfmini,264,1815
317.736663,tfmini,286,5698
317.740020,tfmini,286,5691
317.752349,tfmini,286,5690
317.761535,tfmini,286,5691
317.768981,tfmini,286,5695
317.771881,tfmini,286,5707
317.782440,tfmini,286,5711
317.786743,tfmini,286,5710
317.796936,tfmini,286,5699
317.805358,tfmini,286,5712
317.809661,tfmini,286,5694
317.814636,tfmini,286,5697
317.827758,tfmini,286,5697
317.835327,tfmini,286,5703
317.844940,tfmini,286,5693
317.846435,tfmini,286,5693
317.848968,tfmini,286,5688
317.883422,tfmini,286,5696
317.891998,tfmini,286,39177
317.899078,tfmini,286,5689
317.900604,tfmini,286,39225
317.909332,tfmini,286,5715
317.912841,tfmini,286,5705
317.918395,tfmini,286,22922
317.920562,tfmini,286,5709
317.922637,tfmini,286,5702
317.930969,tfmini,286,5706
317.937377,tfmini,286,5694
317.942443,tfmini,286,5701
317.944000,tfmini,286,5701
317.945495,tfmini,286,5708
317.950561,tfmini,286,5704
317.952606,tfmini,286,5690
317.954132,tfmini,286,5706
317.965637,tfmini,286,5699
317.974334,tfmini,286,35651
317.979583,tfmini,286,5702
317.982086,tfmini,286,5700
317.987640,tfmini,286,5687
317.990509,tfmini,286,22937
317.993591,tfmini,286,5639
317.999603,tfmini,5406,22937
318.023345,tfmini,286,5624
318.024871,tfmini,286,5624
318.033203,tfmini,8089,4865
318.037811,tfmini,286,5675
318.044738,tfmini,286,5709
318.051635,tfmini,286,5703
318.053802,tfmini,286,5699
318.055358,tfmini,286,5699
318.057830,tfmini,286,5690
318.065673,tfmini,286,5698
318.090698,tfmini,286,5702
318.109588,tfmini,286,5716
318.118682,tfmini,286,5703
318.120178,tfmini,286,5703
318.128967,tfmini,7769,21249
318.131469,tfmini,286,5709
318.143066,tfmini,286,5706
318.149749,tfmini,286,5712
318.152252,tfmini,286,5718
318.171081,tfmini,286,5714
318.174652,tfmini,286,5715
318.193664,tfmini,286,5718
318.208862,tfmini,286,5706
318.213409,tfmini,286,5723
318.217163,tfmini,286,5714
318.220764,tfmini,286,5721
318.222656,tfmini,7833,38657
318.225982,tfmini,22814,7833
318.248474,tfmini,286,5730
318.251068,tfmini,286,5723
318.272338,tfmini,286,5736
318.275939,tfmini,286,5724
318.287353,tfmini,286,5724
318.291687,tfmini,286,5727
318.296630,tfmini,286,5712
318.299163,tfmini,286,5738
318.300659,tfmini,286,39257
318.302642,tfmini,286,5744
318.315826,tfmini,286,5729
318.326965,tfmini,286,5726
318.332153,tfmini,286,5723
318.346557,tfmini,286,5691
318.349060,tfmini,286,5706
318.351562,tfmini,286,5714
318.368652,tfmini,286,5733
318.406890,tfmini,285,5739
318.413299,tfmini,285,5730
318.416625,tfmini,285,5736
318.419281,tfmini,285,5738
318.424438,tfmini,286,5735
318.444183,tfmini,286,5735
318.448516,tfmini,286,5750
318.451080,tfmini,285,5749
318.459228,tfmini,2078,39257
318.483520,tfmini,286,5738
318.497833,tfmini,286,5753
318.506408,tfmini,39169,7769
318.513092,tfmini,286,5738
318.514678,tfmini,286,5748
318.516662,tfmini,286,5729
318.526580,tfmini,286,5757
318.530792,tfmini,286,5739
318.535125,tfmini,285,39257
318.542572,tfmini,286,5736
318.550537,tfmini,285,39269
318.560028,tfmini,286,5738
318.567626,tfmini,286,5729
318.581207,tfmini,286,5738
318.584777,tfmini,286,5739
318.589111,tfmini,286,5740
318.616882,tfmini,285,5747
318.622558,tfmini,285,5745
318.632385,tfmini,286,5737
318.646331,tfmini,286,5755
318.647827,tfmini,286,5755
318.656433,tfmini,286,5741
318.658813,tfmini,286,5739
318.661468,tfmini,286,5750
318.666259,tfmini,286,5757
318.667785,tfmini,286,39273
318.673400,tfmini,286,5740
318.679656,tfmini,286,5744
318.688385,tfmini,286,5749
318.704772,tfmini,286,5745
318.712219,tfmini,286,5746
318.713745,tfmini,286,2418
318.715911,tfmini,286,5752
318.729797,tfmini,286,5741
318.739715,tfmini,286,5758
318.746948,tfmini,286,5755
318.748443,tfmini,286,22816
318.757568,tfmini,286,5633
318.765167,tfmini,286,5738
318.768188,tfmini,286,5750
318.790252,tfmini,286,5748
318.791748,tfmini,286,5753
318.809844,tfmini,286,5741
318.826690,tfmini,286,5747
318.831146,tfmini,285,5748
318.835723,tfmini,286,5743
318.843597,tfmini,286,5753
318.846588,tfmini,286,5746
318.852722,tfmini,286,22806
318.857330,tfmini,286,5745
318.860839,tfmini,286,5749
318.863800,tfmini,286,5754
318.875305,tfmini,286,5748
318.877838,tfmini,286,5745
318.894287,tfmini,285,5753
318.896759,tfmini,285,5749
318.903167,tfmini,286,2682
318.906616,tfmini,286,5633
318.911285,tfmini,286,5749
318.941680,tfmini,286,5754
318.945312,tfmini,286,5745
318.947814,tfmini,285,5633
318.950439,tfmini,285,5636
318.958465,tfmini,285,39257
318.960540,tfmini,285,5756
318.966339,tfmini,285,5756
318.980285,tfmini,285,5753
318.986816,tfmini,286,5642
318.997406,tfmini,286,5640
319.004028,tfmini,286,5749
319.007995,tfmini,285,5747
319.018035,tfmini,285,5635
319.025695,tfmini,285,5756
319.027954,tfmini,285,5641
319.035614,tfmini,285,5665
319.039581,tfmini,285,5643
319.051300,tfmini,285,5666
319.057525,tfmini,285,5663
319.061798,tfmini,285,5668
319.064331,tfmini,285,5656
319.067413,tfmini,285,5668
319.069824,tfmini,285,5678
319.075103,tfmini,285,5683
319.086853,tfmini,285,5838
319.095886,tfmini,285,5851
319.104705,tfmini,284,5853
319.106231,tfmini,284,5853
319.137786,tfmini,283,5635
319.142028,tfmini,283,5748
319.164001,tfmini,283,5753
319.168579,tfmini,283,5758
319.175628,tfmini,283,5749
319.193969,tfmini,283,5755
319.198425,tfmini,283,5638
319.204467,tfmini,283,5755
319.207489,tfmini,283,5649
319.214263,tfmini,283,5652
319.222412,tfmini,284,39383
319.231933,tfmini,284,5871
319.237182,tfmini,284,5882
319.251251,tfmini,286,5679
319.276428,tfmini,286,5682
319.284851,tfmini,5662,39321
319.301239,tfmini,286,5668
319.303619,tfmini,286,5680
319.306060,tfmini,286,5689
319.312500,tfmini,286,5693
319.323944,tfmini,286,5683
319.326385,tfmini,286,5675
319.327972,tfmini,286,5686
319.332550,tfmini,286,5684
319.334564,tfmini,286,5670
319.337463,tfmini,5663,22873
319.340484,tfmini,286,5679
319.345306,tfmini,286,5669
319.348785,tfmini,286,5680
319.354217,tfmini,286,5676
319.361968,tfmini,286,22825
319.370361,tfmini,286,5667
319.376739,tfmini,286,5662
319.386413,tfmini,286,5668
319.404571,tfmini,286,5685
319.408050,tfmini,286,5660
319.410430,tfmini,286,5675
319.419982,tfmini,286,5670
319.425537,tfmini,286,5669
319.428161,tfmini,286,5668
319.448852,tfmini,286,5664
319.473724,tfmini,286,5668
319.482788,tfmini,286,5663
319.491149,tfmini,286,22825
319.503479,tfmini,285,5646
319.513397,tfmini,286,5652
319.515777,tfmini,286,5643
319.518371,tfmini,286,5641
319.519897,tfmini,286,5641
319.523986,tfmini,286,5644
319.525573,tfmini,2334,39321
319.540985,tfmini,286,5654
319.559967,tfmini,286,5647
319.561462,tfmini,286,5641
319.564971,tfmini,286,5653
319.571441,tfmini,286,5633
319.585540,tfmini,286,5747
319.592895,tfmini,286,5642
319.596252,tfmini,286,5637
319.604980,tfmini,286,5632
319.606536,tfmini,286,5632
319.610931,tfmini,286,5637
319.614532,tfmini,4638,8214
319.617919,tfmini,286,5638
319.624908,tfmini,286,5636
319.639404,tfmini,286,5749
319.676849,tfmini,285,5713
319.680389,tfmini,285,5704
319.682891,tfmini,285,5713
319.695953,tfmini,285,5712
319.697479,tfmini,285,5712
319.699035,tfmini,285,5693
319.701507,tfmini,285,5708
319.704071,tfmini,286,5704
319.707641,tfmini,286,5722
319.711090,tfmini,286,5712
319.716033,tfmini,285,5719
319.718902,tfmini,285,5688
319.727233,tfmini,2334,55705
319.747528,tfmini,285,5696
319.749969,tfmini,286,5673
319.762329,tfmini,285,5683
319.769653,tfmini,285,5658
319.778839,tfmini,285,5648
319.783203,tfmini,285,5669
319.785430,tfmini,285,5669
319.790130,tfmini,285,5656
319.792602,tfmini,285,39185
319.795288,tfmini,285,5643
319.797790,tfmini,285,5659
319.800323,tfmini,285,39193
319.808929,tfmini,285,5646
319.814331,tfmini,285,5630
319.815856,tfmini,285,5637
319.838775,tfmini,284,5588
319.846130,tfmini,284,5574
319.862243,tfmini,283,5493
319.865722,tfmini,283,5487
319.875885,tfmini,282,5404
319.881164,tfmini,281,5344
319.889038,tfmini,280,5146
319.892059,tfmini,280,5125
319.893585,tfmini,279,5223
319.898529,tfmini,279,5165
319.900878,tfmini,278,5148
319.909088,tfmini,274,39174
319.929870,tfmini,239,3697
319.944885,tfmini,3,712
319.951171,tfmini,1,805
319.953155,laser,866,
319.954711,tfmini,1,775
319.960021,tfmini,1,286
319.970764,tfmini,133,1904
319.981628,tfmini,290,1852
320.005249,tfmini,290,1838
320.013732,tfmini,290,1838
320.015960,tfmini,290,1832
320.020416,tfmini,290,1837
320.027770,tfmini,290,1847
320.029754,tfmini,290,1847
320.043212,tfmini,291,1843
320.044738,tfmini,290,1843
320.055114,tfmini,290,1841
320.073028,tfmini,290,1839
320.074523,tfmini,290,1839
320.076110,tfmini,290,1850
320.077575,tfmini,290,1850
320.105621,tfmini,290,1834
320.108215,tfmini,290,1824
320.111724,tfmini,290,1838
320.117248,tfmini,290,1839
320.142395,tfmini,289,1839
320.146911,tfmini,290,1824
320.152221,tfmini,290,1838
320.162017,tfmini,289,1840
320.167572,tfmini,290,1833
320.177032,tfmini,290,1840
320.180389,tfmini,290,1841
320.188690,tfmini,22785,8793
320.191680,tfmini,289,1997
320.197235,tfmini,289,1839
320.206787,tfmini,290,1843
320.209289,tfmini,290,1834
320.211761,tfmini,290,1850
320.214385,tfmini,290,1844
320.217010,tfmini,290,12074
320.221618,tfmini,12066,39257
320.233459,tfmini,289,1840
320.237915,tfmini,289,1844
320.241516,tfmini,289,1838
320.245697,tfmini,290,1843
320.251831,tfmini,289,1835
320.253387,tfmini,289,1835
320.254913,tfmini,289,22835
320.282623,tfmini,290,1848
320.287048,tfmini,290,1841
320.288574,tfmini,290,1832
320.296051,tfmini,290,1841
320.315917,tfmini,290,1838
320.318389,tfmini,291,1834
320.326965,tfmini,290,1844
320.330566,tfmini,290,1842
320.353851,tfmini,291,1830
320.362915,tfmini,291,1841
320.368347,tfmini,291,1848
320.387512,tfmini,290,1834
320.396148,tfmini,290,1853
320.398681,tfmini,290,1828
320.403228,tfmini,290,1842
320.415313,tfmini,290,1847
320.416839,tfmini,290,1843
320.423278,tfmini,290,1835
320.425842,tfmini,8857,11265
320.447784,tfmini,290,1846
320.453430,tfmini,290,1840
320.456085,tfmini,290,1836
320.476806,tfmini,291,1840
320.481353,tfmini,290,1847
320.493957,tfmini,290,1847
320.502044,tfmini,2338,22937
320.517242,tfmini,289,1845
320.518798,tfmini,289,1845
320.543121,tfmini,289,1850
320.545593,tfmini,288,1985
320.552764,tfmini,289,1837
320.561218,tfmini,289,1844
320.564575,tfmini,289,1855
320.567932,tfmini,289,1987
320.574218,tfmini,288,1990
320.619506,tfmini,248,2246
320.622009,tfmini,152,2621
320.630218,tfmini,33,9420
320.632843,tfmini,16,11388
320.635437,tfmini,8,2793
320.640472,tfmini,1,3367
320.648712,tfmini,0,3857
320.667266,tfmini,0,4293
320.669708,tfmini,0,4159
320.690093,tfmini,0,3618
320.703155,tfmini,0,3069
320.708618,tfmini,1,2624
320.715332,tfmini,0,2082
320.729675,tfmini,10,499
320.734252,tfmini,9,304
320.736602,tfmini,8,268
320.741729,tfmini,6,349
320.747863,tfmini,4,257
320.750213,tfmini,3,223
320.763641,laser,991,
320.767517,tfmini,38,42
320.769866,tfmini,53,54
320.773040,tfmini,32,1046
320.776550,tfmini,243,3659
320.781188,tfmini,270,4141
320.794067,tfmini,290,5844
320.796691,tfmini,290,5863
320.799224,tfmini,290,5854
320.800750,tfmini,290,5868
320.809356,tfmini,291,5856
320.811584,tfmini,291,5852
320.823913,tfmini,292,5857
320.837707,tfmini,292,5827
320.855499,tfmini,292,5834
320.858001,tfmini,292,5855
320.862548,tfmini,292,5849
320.868103,tfmini,292,5836
320.870758,tfmini,292,5857
320.872650,tfmini,292,5843
320.877197,tfmini,292,39375
320.880737,tfmini,292,5847
320.887115,tfmini,292,5825
320.889770,tfmini,5668,39200
320.891998,tfmini,292,5838
320.898437,tfmini,22820,9369
320.904632,tfmini,292,5849
320.927795,tfmini,292,5840
320.932403,tfmini,292,5829
320.934906,tfmini,292,5832
320.941558,tfmini,292,5851
320.952117,tfmini,291,5830
320.957427,tfmini,292,5846
320.971771,tfmini,292,5842
320.985565,tfmini,292,5839
320.991943,tfmini,292,5830
320.996032,tfmini,291,5861
321.009338,tfmini,292,5843
321.011871,tfmini,292,5844
321.046997,tfmini,291,5840
321.053375,tfmini,290,5863
321.056610,tfmini,289,5893
321.064971,tfmini,141,10476
321.066558,tfmini,15,10476
321.068084,tfmini,157,13688
321.069641,tfmini,56,13688
321.072174,tfmini,10,15870
321.092742,tfmini,0,2816
321.111633,tfmini,1,2772
321.119964,tfmini,0,1769
321.126251,tfmini,0,808
321.129119,tfmini,0,637
321.132232,tfmini,0,600
321.135101,laser,947,
321.147338,tfmini,7,274
321.151763,tfmini,30,266
321.161499,tfmini,264,1803
321.166870,tfmini,285,1844
321.169281,tfmini,287,1829
321.170806,tfmini,1824,39257
321.179229,tfmini,8857,9217
321.187622,tfmini,290,39215
321.190917,tfmini,290,1832
321.194488,tfmini,290,1986
321.203979,tfmini,290,1843
321.206604,tfmini,290,1842
321.209075,tfmini,290,1852
321.215362,tfmini,290,22830
321.230682,tfmini,290,1855
321.236206,tfmini,290,1837
321.240203,tfmini,290,1838
321.259704,tfmini,290,1841
321.274322,tfmini,290,1845
321.275848,tfmini,290,1844
321.282501,tfmini,289,1850
321.285003,tfmini,290,1836
321.312255,tfmini,45,12795
321.341003,tfmini,0,7450
321.344360,tfmini,0,7257
321.345794,tfmini,0,6719
321.349304,tfmini,0,6113
321.353668,tfmini,0,1503
321.355102,tfmini,0,39225
321.364685,laser,953,
321.380554,tfmini,45,294
321.381988,tfmini,52,294
321.384368,tfmini,32,1625
321.413299,tfmini,291,1853
321.425170,tfmini,290,1828
321.429870,tfmini,290,1849
321.431396,tfmini,290,1849
321.432922,tfmini,290,1849
321.435546,tfmini,290,39192
321.438476,tfmini,291,1836
321.442687,tfmini,8857,10497
321.447387,tfmini,22818,8857
321.452026,tfmini,290,2348
321.461944,tfmini,291,1831
321.466491,tfmini,291,1850
321.484558,tfmini,284,1855
321.489990,tfmini,8,10836
321.495086,tfmini,0,2896
321.498901,tfmini,0,3623
321.501312,tfmini,0,3583
321.506866,laser,941,
321.510131,tfmini,0,576
321.517883,tfmini,12,278
321.536437,tfmini,290,1992
321.537994,tfmini,290,1854
321.542419,tfmini,290,1836
321.546875,tfmini,8857,13569
321.572723,tfmini,290,1839
321.575256,tfmini,290,1832
321.578887,tfmini,290,1841
321.583190,tfmini,291,1840
321.585083,tfmini,291,1840
321.589630,tfmini,291,1847
321.591186,tfmini,291,1847
321.592712,tfmini,291,12081
321.595001,tfmini,11299,39257
321.598236,tfmini,290,1846
321.602203,tfmini,289,39368
321.626190,laser,975,
321.631805,tfmini,0,302
321.635955,tfmini,0,230
321.637329,tfmini,4,257
321.640716,tfmini,31,6690
321.670379,tfmini,291,1835
321.697845,tfmini,291,1854
321.704254,tfmini,290,1843
321.705749,tfmini,290,1843
321.710113,tfmini,290,1843
321.715393,tfmini,286,1838
321.731445,laser,758,
321.734924,tfmini,0,549
321.741271,tfmini,2,219
321.744049,tfmini,29,375
321.746551,tfmini,54,276
321.747985,tfmini,129,276
321.751037,tfmini,250,1849
321.754180,tfmini,283,1842
321.758850,tfmini,290,1842
321.761810,tfmini,290,1855
321.763946,tfmini,290,1847
321.770690,tfmini,1826,22810
321.772888,tfmini,290,39257
321.776794,tfmini,291,1841
321.783538,tfmini,290,1843
321.786437,tfmini,290,1849
321.787933,tfmini,290,1836
321.792419,tfmini,290,1846
321.794921,tfmini,290,1850
321.800476,tfmini,290,1852
321.802368,tfmini,290,1852
321.804473,tfmini,290,1854
321.807678,tfmini,290,1984
321.822845,tfmini,0,3596
321.830505,tfmini,0,4380
321.835693,laser,798,
321.839813,tfmini,0,514
321.844116,tfmini,0,242
321.860809,tfmini,289,1831
321.869201,tfmini,290,22831
321.877624,tfmini,290,1846
321.881927,tfmini,290,1845
321.891479,tfmini,291,1841
321.897003,tfmini,291,1838
321.901184,tfmini,291,1834
321.903594,tfmini,291,1829
321.916290,tfmini,285,13843
321.925140,tfmini,0,22873
321.927917,laser,739,
321.932922,tfmini,1,730
321.935211,tfmini,1,37897
321.945098,tfmini,156,1847
321.952331,tfmini,290,1984
321.953826,tfmini,290,1984
321.958282,tfmini,290,1850
321.967681,tfmini,290,1840
321.976348,tfmini,291,1839
321.985076,tfmini,290,1828
321.992462,tfmini,291,1851
322.002380,tfmini,286,2324
322.005859,tfmini,6,34030
322.014495,tfmini,1,5065
322.018218,laser,925,
322.025665,tfmini,1,294
322.029907,tfmini,14,330
322.033325,tfmini,52,262
322.034729,tfmini,128,39182
322.036895,tfmini,41,1842
322.040954,tfmini,278,1853
322.042510,tfmini,283,1853
322.048248,tfmini,290,1844
322.063018,tfmini,290,1991
322.064514,tfmini,291,1991
322.066040,tfmini,291,1854
322.080108,tfmini,291,1843
322.088500,tfmini,290,39175
322.099731,tfmini,256,9806
322.107421,tfmini,0,3876
322.110321,tfmini,1,3627
322.111816,laser,333,
322.131347,tfmini,269,1851
322.136932,tfmini,290,1854
322.142120,tfmini,290,1984
322.145629,tfmini,291,39321
322.150726,tfmini,291,39204
322.159332,tfmini,290,1838
322.164978,tfmini,290,1822
322.176116,tfmini,289,1987
322.180847,tfmini,281,9584
322.185913,tfmini,0,3199
322.189910,tfmini,0,4446
322.191711,laser,742,
322.198669,tfmini,0,513
322.201507,tfmini,2,235
322.204833,tfmini,32,276
322.218902,tfmini,290,1845
322.224273,tfmini,290,1846
322.230468,tfmini,291,1852
322.233093,tfmini,291,39321
322.236267,tfmini,291,1843
322.256256,tfmini,288,1984
322.263793,tfmini,0,14151
322.270599,laser,694,
322.273132,tfmini,2049,22873
322.277191,tfmini,0,473
322.291137,tfmini,278,1846
322.293792,tfmini,287,1836
322.296325,tfmini,289,1993
322.306213,tfmini,290,1845
322.328918,tfmini,291,1845
322.336273,tfmini,287,1852
322.339263,tfmini,281,11488
322.340789,tfmini,134,11488
322.347015,tfmini,0,4083
322.348907,laser,627,
322.353271,tfmini,0,819
322.365112,tfmini,35,1839
322.368286,tfmini,267,1854
322.378479,tfmini,290,1844
322.389587,tfmini,290,1847
322.394134,tfmini,291,1851
322.401306,tfmini,290,1985
322.404174,tfmini,290,1840
322.410949,tfmini,288,1821
322.413909,tfmini,9,11319
322.417510,tfmini,0,3443
322.419891,tfmini,0,4160
322.421447,laser,660,
322.439941,tfmini,253,1847
322.467193,tfmini,291,1852
322.483673,tfmini,282,8137
322.491027,tfmini,0,3842
322.493164,laser,651,
322.501525,tfmini,22793,153
322.503479,tfmini,2,236
322.513366,tfmini,278,1986
322.516876,tfmini,288,1853
322.524108,tfmini,291,1851
322.530181,tfmini,291,1984
322.539398,tfmini,290,1847
322.550537,tfmini,289,1999
322.557617,tfmini,0,3590
322.560729,laser,827,
322.564819,tfmini,0,1123
322.580017,tfmini,225,1838
322.581542,tfmini,253,1840
322.583099,tfmini,269,1840
322.585662,tfmini,283,1850
322.591369,tfmini,290,1848
322.602355,tfmini,290,2001
322.603942,tfmini,290,2001
322.606414,tfmini,290,1840
322.611022,tfmini,291,1839
322.612518,tfmini,291,1984
322.615417,tfmini,291,22993
322.623321,tfmini,11,14290
322.627899,laser,884,
322.641540,tfmini,51,273
322.672454,tfmini,291,1842
322.673950,tfmini,291,1842
322.678649,tfmini,290,1850
322.684478,tfmini,289,1854
322.693725,laser,823,
322.698455,tfmini,1,1508
322.703552,tfmini,3,241
322.705780,tfmini,18,355
322.709655,tfmini,134,257
322.711181,tfmini,38,1838
322.734497,tfmini,290,1986
322.743194,tfmini,290,1989
322.756378,laser,746,
322.757751,tfmini,0,4059
322.763061,tfmini,0,478
322.766998,tfmini,6,272
322.770324,tfmini,44,268
322.786468,tfmini,290,1846
322.790039,tfmini,290,1840
322.818878,laser,759,
322.834930,tfmini,37,1850
322.837524,tfmini,250,1841
322.840057,tfmini,278,1850
322.843627,tfmini,289,1854
322.845794,tfmini,290,1989
322.847808,tfmini,291,1987
322.851654,tfmini,290,1847
322.853210,tfmini,290,1843
322.857879,tfmini,291,1853
322.872406,tfmini,267,11836
322.876922,tfmini,0,3949
322.878356,tfmini,0,3949
322.879821,laser,1,
322.881896,tfmini,0,3865
322.893524,tfmini,133,277
322.907379,tfmini,291,1846
322.908905,tfmini,290,1845
322.912506,tfmini,291,1846
322.917144,tfmini,291,1989
322.928070,tfmini,289,1987
322.937713,laser,888,
322.941253,tfmini,0,2010
322.943756,tfmini,0,610
322.946136,tfmini,0,325
322.951049,tfmini,14,282
322.964721,tfmini,290,1835
322.970214,tfmini,290,1852
322.992523,tfmini,258,13366
322.995910,laser,769,
323.004028,tfmini,39321,0
323.007171,tfmini,10,333
323.013000,tfmini,156,1842
323.015502,tfmini,268,22840
323.026153,tfmini,291,1854
323.028686,tfmini,290,1844
323.051635,laser,717,
323.053710,tfmini,0,36191
323.068145,tfmini,155,1987
323.072448,tfmini,283,1987
323.088775,tfmini,291,1836
323.095306,tfmini,290,1851
