timestamp_sec,source,value1,value2
323.106628,tfmini,0,35864
323.108123,laser,4,
323.116058,tfmini,0,6386
323.120300,tfmini,32,285
323.126220,tfmini,268,1986
323.158874,tfmini,286,12912
323.161468,tfmini,11,16169
323.162933,laser,7,
323.167816,tfmini,0,3397
323.178375,tfmini,36,1842
323.199035,tfmini,290,1843
323.206634,tfmini,291,1987
323.208770,tfmini,290,2002
323.214202,tfmini,261,13594
323.215728,laser,5,
323.219512,tfmini,0,2299
323.228942,tfmini,53,276
323.240905,tfmini,290,1838
323.246307,tfmini,291,1829
323.253326,tfmini,290,1843
323.260223,tfmini,290,1986
323.266998,tfmini,0,14791
323.268402,laser,21,
323.271179,tfmini,0,3351
323.273620,tfmini,0,825
323.274993,tfmini,0,825
323.280426,tfmini,29,267
323.300537,tfmini,291,1844
323.305938,tfmini,290,1987
323.311004,tfmini,290,1844
323.318634,tfmini,260,13658
323.320190,laser,240,
323.326751,tfmini,0,552
323.328613,tfmini,0,238
323.360595,tfmini,290,1992
323.370056,tfmini,0,15625
323.371490,laser,17,
323.374603,tfmini,0,3055
323.378967,tfmini,0,328
323.383270,tfmini,40,280
323.400634,tfmini,291,1853
323.403106,tfmini,291,1851
323.417419,tfmini,10,11734
323.419860,tfmini,0,14692
323.421356,laser,1,
323.423431,tfmini,0,4126
323.424865,tfmini,0,3342
323.433105,tfmini,31,284
323.437774,tfmini,153,1847
323.453308,tfmini,290,1985
323.458862,tfmini,290,1855
323.463775,tfmini,290,1986
323.469818,laser,664,
323.500183,tfmini,290,1841
323.503540,tfmini,291,1992
323.505096,tfmini,291,1836
323.506591,tfmini,291,1836
323.508972,tfmini,291,1827
323.514953,tfmini,289,2598
323.518157,laser,566,
323.524536,tfmini,0,517
323.530914,tfmini,37,269
323.539642,tfmini,286,1847
323.547973,tfmini,6178,22937
323.551086,tfmini,290,1847
323.553588,tfmini,290,1852
323.565643,laser,882,
323.567108,tfmini,0,33837
323.573699,tfmini,0,540
323.578491,tfmini,46,282
323.581878,tfmini,38,22826
323.587097,tfmini,283,1849
323.594940,tfmini,290,1851
323.598632,tfmini,291,1838
323.610748,tfmini,287,13296
323.613037,laser,806,
323.628540,tfmini,36,1850
323.632141,tfmini,268,1851
323.651428,tfmini,290,1846
323.656097,tfmini,288,1986
323.659210,laser,680,
323.664306,tfmini,0,2549
323.665771,tfmini,0,39413
323.672485,tfmini,46,266
323.680938,tfmini,287,39177
323.688018,tfmini,290,1828
323.695861,tfmini,291,1852
323.703857,tfmini,10,39201
323.705383,laser,16,
323.712982,tfmini,0,626
323.719482,tfmini,133,256
323.721832,tfmini,157,1990
323.732818,tfmini,290,1842
323.735321,tfmini,291,1847
323.739074,tfmini,290,1988
323.744567,tfmini,290,1855
323.750488,laser,618,
323.754913,tfmini,0,2831
323.756347,tfmini,0,2831
323.765563,tfmini,37,1847
323.769134,tfmini,268,1838
323.770690,tfmini,277,1835
323.774230,tfmini,288,1851
323.775817,tfmini,289,22793
323.791595,tfmini,289,4064
323.794067,tfmini,287,13334
323.795654,laser,0,
323.807373,tfmini,13,289
323.818389,tfmini,288,1843
323.837402,tfmini,274,11980
323.839172,laser,731,
323.846862,tfmini,6144,39177
323.849700,tfmini,1,258
323.851959,tfmini,33,274
323.861877,tfmini,288,1824
323.868469,tfmini,291,1852
323.875640,tfmini,290,1854
323.880462,tfmini,288,1839
323.882598,laser,660,
323.885894,tfmini,0,22915
323.890625,tfmini,0,39231
323.897064,tfmini,44,283
323.900909,tfmini,43,1987
323.904296,tfmini,269,1852
323.912902,tfmini,290,2362
323.925781,laser,533,
323.936126,tfmini,0,266
323.948211,tfmini,287,1987
323.949768,tfmini,289,1987
323.964172,tfmini,290,1845
323.967620,tfmini,11,10748
323.969146,laser,0,
323.972229,tfmini,0,4137
323.974487,tfmini,0,22793
323.977539,tfmini,0,39180
323.981384,tfmini,27,273
323.984985,tfmini,36,1984
323.993255,tfmini,290,2503
323.995513,tfmini,290,1845
323.998168,tfmini,290,1833
324.002716,tfmini,39202,9049
324.007141,tfmini,1826,39257
324.009124,tfmini,289,6612
324.010589,laser,89,
324.014068,tfmini,12,36104
324.015594,tfmini,0,36104
324.018188,tfmini,153,58112
324.031646,tfmini,286,1987
324.037933,tfmini,291,1849
324.042846,tfmini,291,1844
324.050628,tfmini,288,2514
324.052093,laser,145,
324.060546,tfmini,0,254
324.062866,tfmini,13,366
324.082916,tfmini,291,1839
324.093078,laser,769,
324.096069,tfmini,10,35856
324.099548,tfmini,0,10269
324.113067,tfmini,253,1852
324.114593,tfmini,270,1852
324.133880,laser,413,
324.142150,tfmini,0,39220
324.144226,tfmini,11,312
324.146667,tfmini,43,280
324.148101,tfmini,55,257
324.170135,tfmini,291,1985
324.174072,laser,731,
324.186370,tfmini,13,281
324.196289,tfmini,287,1846
324.211181,tfmini,289,1992
324.213653,tfmini,289,8496
324.215209,laser,3,
324.231872,tfmini,249,1848
324.245056,tfmini,291,1854
324.248504,tfmini,291,1986
324.251037,tfmini,291,1984
324.253509,laser,622,
324.268493,tfmini,56,265
324.279418,tfmini,288,1852
324.284851,tfmini,291,1841
324.288452,tfmini,291,1852
324.292633,laser,690,
324.312164,tfmini,266,1845
324.320861,tfmini,290,1847
324.329833,tfmini,290,3563
324.331329,laser,723,
324.335357,tfmini,11,35939
324.349975,tfmini,269,1842
324.354400,tfmini,288,1851
324.369842,laser,342,
324.371917,tfmini,0,34175
324.376525,tfmini,0,760
324.377960,tfmini,0,760
324.379455,tfmini,89,4608
324.381835,tfmini,268,39321
324.390441,tfmini,39215,8025
324.399627,tfmini,291,1852
324.402099,tfmini,291,1854
324.404602,tfmini,290,1844
324.407684,laser,987,
324.415618,tfmini,153,37376
324.419921,tfmini,28,263
324.427795,tfmini,270,6151
324.439422,tfmini,291,1851
324.445495,laser,435,
324.453521,tfmini,22937,0
324.457794,tfmini,1,269
324.462097,tfmini,59,22797
324.466552,tfmini,277,1843
324.472442,tfmini,290,1844
324.480438,tfmini,291,36361
324.482818,laser,381,
324.488800,tfmini,0,3776
324.507751,tfmini,290,1842
324.511199,tfmini,291,1848
324.512725,tfmini,291,1839
324.517669,tfmini,289,1849
324.519866,laser,377,
324.535675,tfmini,39,1844
324.553283,tfmini,290,1853
324.556610,laser,440,
324.561981,tfmini,0,35585
324.571228,tfmini,37,1848
324.572692,tfmini,156,1848
324.574249,tfmini,251,1838
324.592956,laser,383,
324.598083,tfmini,0,11578
324.601593,tfmini,0,261
324.629058,laser,782,
324.640960,tfmini,33,274
324.648315,tfmini,268,1987
324.655487,tfmini,290,1987
324.661010,tfmini,290,1852
324.664825,laser,477,
324.666137,tfmini,285,12111
324.669708,tfmini,0,34568
324.673614,tfmini,22784,153
324.678588,tfmini,46,275
324.689086,tfmini,290,1848
324.698181,tfmini,290,1985
324.700408,laser,469,
324.702819,tfmini,11,12825
324.708374,tfmini,0,6163
324.732025,tfmini,290,1992
324.735717,laser,329,
324.754943,tfmini,224,1845
324.757446,tfmini,270,1847
324.765838,tfmini,291,1854
324.770599,laser,447,
324.774353,tfmini,279,15103
324.780487,tfmini,0,369
324.786102,tfmini,37,1989
324.787628,tfmini,157,1989
324.789123,tfmini,252,1985
324.791168,tfmini,279,1834
324.805358,laser,602,
324.820281,tfmini,57,280
324.825592,tfmini,254,1853
324.831756,tfmini,289,1849
324.834442,tfmini,290,22839
324.839630,tfmini,290,1993
324.841094,laser,18,
324.842864,tfmini,289,9534
324.850891,tfmini,14,22904
324.853881,tfmini,58,287
324.862274,tfmini,288,1849
324.869628,tfmini,290,1985
324.873718,tfmini,290,4479
324.875274,laser,3,
324.885009,tfmini,29,295
324.889343,tfmini,37,1855
324.900573,tfmini,290,1988
324.907897,laser,346,
324.910217,tfmini,227,13877
324.913635,tfmini,0,36166
324.918975,tfmini,0,39257
324.926300,tfmini,153,1850
324.937316,tfmini,290,1835
324.941467,laser,740,
324.943176,tfmini,290,2369
324.949462,tfmini,0,6503
324.951873,tfmini,0,39321
324.953643,tfmini,30,290
324.964172,tfmini,290,1844
324.972351,tfmini,290,1984
324.975067,laser,302,
324.976867,tfmini,290,3777
324.978424,tfmini,288,13893
325.008209,laser,396,
325.026885,tfmini,269,1991
325.032531,tfmini,289,1852
325.034088,tfmini,290,1852
325.041290,laser,276,
325.057312,tfmini,30,1846
325.058807,tfmini,152,1846
325.063354,tfmini,283,1850
325.064849,tfmini,287,1855
325.073883,laser,264,
325.075469,tfmini,289,4404
325.076965,tfmini,288,14384
325.084625,tfmini,0,263
325.086029,tfmini,8089,7424
325.101837,laser,544,
325.108276,tfmini,12,10712
325.112487,tfmini,13,289
325.115966,tfmini,59,284
325.123474,tfmini,286,1843
325.125030,laser,0,
325.126586,tfmini,289,1988
325.133239,tfmini,22,22838
325.135406,tfmini,27,22937
325.138305,tfmini,63,265
325.144073,laser,189,
325.147338,tfmini,284,6151
325.149475,tfmini,289,5073
325.157348,tfmini,247,39177
325.161132,tfmini,284,1850
325.162628,laser,0,
325.165954,tfmini,290,1842
325.179077,laser,33,
325.182678,tfmini,268,1996
325.195007,laser,36,
325.210083,laser,185,
325.211456,tfmini,285,1839
325.214904,tfmini,289,1850
325.219268,tfmini,52,1547
325.220733,tfmini,2816,39321
325.222839,tfmini,40,1844
325.224578,laser,7,
325.238220,tfmini,0,273
325.239562,laser,3,
325.246643,tfmini,59,3938
325.248291,tfmini,0,39257
325.250244,tfmini,42,1839
325.251770,laser,13,
325.257354,tfmini,235,282
325.264617,laser,508,
325.266693,tfmini,2451,22873
325.277160,laser,5,
325.281921,tfmini,157,1847
325.285247,tfmini,290,39257
325.289215,laser,23,
325.296691,tfmini,291,1806
325.299316,tfmini,291,1989
325.300964,laser,19,
325.309326,tfmini,8857,23029
325.311431,tfmini,236,1855
325.312927,laser,1,
325.315124,tfmini,62,1984
325.318450,tfmini,250,1845
325.320007,tfmini,268,1845
325.323547,laser,0,
325.331573,tfmini,0,1328
325.334350,laser,163,
325.339904,tfmini,0,281
325.344970,laser,199,
325.355163,tfmini,0,280
325.363586,tfmini,14,267
325.365509,laser,18,
325.375488,laser,4,
325.385223,laser,7,
325.388061,tfmini,506,1842
325.394165,tfmini,284,1352
325.395660,laser,8,
325.400329,tfmini,290,1854
325.404113,laser,664,
325.406433,tfmini,0,280
325.409912,tfmini,0,22937
325.413452,laser,13,
325.415924,tfmini,8,22808
325.420227,tfmini,59,1332
325.422515,laser,0,
325.426208,tfmini,393,1845
325.428863,tfmini,407,1850
325.430969,tfmini,292,33569
325.435394,tfmini,0,22805
325.439422,tfmini,0,39209
325.440856,laser,3,
325.448852,laser,28,
325.457427,laser,4,
325.464141,tfmini,384,1845
325.465850,laser,4,
325.470733,tfmini,290,1988
325.474090,laser,36,
325.481170,tfmini,248,3422
325.482666,laser,6,
325.484741,tfmini,227,377
325.490356,laser,0,
325.498382,laser,0,
325.503021,tfmini,290,1842
325.506195,laser,3,
325.513977,laser,3,
325.521606,laser,4,
325.523956,tfmini,290,1652
325.528411,tfmini,290,1827
325.529937,laser,168,
325.533081,tfmini,278,1900
325.536651,laser,358,
325.540771,tfmini,0,1840
325.544097,laser,7,
325.551361,laser,702,
325.558654,laser,70,
325.561645,tfmini,289,1890
325.565887,laser,1,
325.568115,tfmini,39321,290
325.570587,tfmini,290,1832
325.572937,laser,27,
325.579986,laser,18,
325.581176,tfmini,2337,22873
325.586883,laser,523,
325.588348,tfmini,0,490
325.591552,tfmini,0,39257
325.593841,laser,4,
325.596557,tfmini,35,3358
325.600677,laser,173,
325.607330,tfmini,282,1989
325.609222,tfmini,22793,153
325.611145,tfmini,0,1851
325.614379,laser,0,
325.621154,laser,0,
325.624237,tfmini,294,1838
325.626586,tfmini,292,1854
325.628112,laser,0,
325.631164,tfmini,292,1548
325.634368,tfmini,291,1844
325.641357,laser,0,
325.644805,tfmini,289,1842
325.648101,laser,1,
325.654785,laser,13,
325.656890,tfmini,23001,289
325.660278,tfmini,290,1854
325.661834,laser,4,
325.662933,tfmini,290,1854
325.668182,laser,12,
325.672668,tfmini,22808,8601
325.674835,laser,24,
325.680267,tfmini,278,1843
325.681793,laser,4,
325.687896,tfmini,290,1987
325.694976,laser,0,
325.701568,tfmini,291,2641
325.703979,tfmini,291,1602
325.708374,laser,1,
325.715057,laser,0,
325.716674,tfmini,292,9786
325.719085,tfmini,292,1773
325.721649,laser,22,
325.728393,laser,4,
325.730834,tfmini,39168,89
325.732757,tfmini,0,1829
325.735046,laser,12,
325.741760,laser,3,
325.748413,laser,8,
325.751953,tfmini,289,1846
325.755126,laser,0,
325.757843,tfmini,6179,39257
325.761749,laser,51,
325.763641,tfmini,394,1835
325.768493,laser,11,
325.774108,tfmini,291,1843
325.775604,laser,0,
325.776733,tfmini,279,2011
325.781799,laser,125,
325.786865,tfmini,292,1847
325.788482,laser,186,
325.795135,laser,690,
325.796569,tfmini,291,1832
325.799468,tfmini,291,1845
325.801788,laser,498,
325.808563,laser,1,
325.810668,tfmini,8793,55809
325.815277,laser,1,
325.819213,tfmini,290,1818
325.821868,laser,375,
325.828613,laser,3,
325.835327,laser,0,
325.837402,tfmini,39204,8857
325.840820,tfmini,291,1839
325.842376,laser,7,
325.846618,tfmini,290,1825
325.848510,tfmini,290,1834
325.855316,laser,1,
325.857025,tfmini,291,14110
325.862030,laser,1,
325.868713,laser,5,
325.875030,tfmini,290,1836
325.878234,tfmini,282,1832
325.882019,laser,4,
325.883880,tfmini,291,4630
325.888732,laser,0,
325.895324,laser,41,
325.902038,laser,8,
325.904998,tfmini,291,1584
325.908782,laser,0,
325.911590,tfmini,39321,290
325.915130,tfmini,290,39216
325.921447,tfmini,290,1855
325.923858,tfmini,55585,8537
325.928710,laser,772,
325.931732,tfmini,289,14584
325.934387,tfmini,0,1834
325.935821,laser,8,
325.936920,tfmini,252,1834
325.941497,tfmini,253,1833
325.948791,laser,10,
325.950195,tfmini,291,15851
325.951812,tfmini,15651,39321
325.955413,laser,727,
325.959289,tfmini,290,1343
325.962097,laser,106,
325.964324,tfmini,290,1841
325.965850,tfmini,290,10291
325.968841,laser,7,
325.970458,tfmini,291,1835
325.975036,tfmini,290,1829
325.976562,tfmini,266,2253
325.979888,tfmini,243,22795
325.982116,tfmini,276,1847
325.985351,tfmini,291,13058
325.987030,tfmini,291,1832
325.988891,laser,6,
325.995574,laser,4,
326.002258,laser,2,
326.003356,tfmini,290,1984
326.005493,tfmini,39209,89
326.008972,laser,1,
326.011260,tfmini,0,1300
326.015594,laser,2,
326.022277,laser,4,
326.028930,laser,8,
326.030914,tfmini,291,39206
326.034393,tfmini,291,1835
326.035949,laser,1,
326.039337,tfmini,290,10617
326.042236,laser,141,
326.048889,laser,541,
326.050079,tfmini,262,2353
326.055541,laser,80,
326.060729,tfmini,290,1838
326.062347,laser,2,
326.067138,tfmini,290,1996
326.069030,laser,3,
326.070709,tfmini,290,1984
326.075592,laser,64,
326.082305,laser,34,
326.084533,tfmini,39257,136
326.088073,tfmini,226,1853
326.089569,laser,0,
326.093597,tfmini,290,1842
326.095672,laser,0,
326.098754,tfmini,291,15572
326.102355,laser,7,
326.108001,tfmini,291,22937
326.109558,laser,2,
326.111999,tfmini,8857,5889
326.115753,laser,0,
326.122100,tfmini,275,2105
326.124481,tfmini,259,1894
326.129028,laser,92,
326.135742,laser,6,
326.137145,tfmini,290,8507
326.141357,tfmini,290,1835
326.142852,laser,1,
326.143981,tfmini,289,1996
326.149108,laser,11,
326.151092,tfmini,290,2003
326.152648,tfmini,289,22937
326.154724,tfmini,0,22937
326.156158,laser,11,
326.158782,tfmini,133,1149
326.160430,tfmini,63129,37888
326.162445,laser,79,
326.164093,tfmini,274,1838
326.169128,laser,73,
326.170654,tfmini,290,1852
326.172149,tfmini,9049,22814
326.175842,laser,4,
326.180877,tfmini,515,1830
326.182464,laser,218,
326.186370,tfmini,291,1985
326.189208,laser,4,
326.192474,tfmini,290,1880
326.195800,laser,108,
326.197113,tfmini,289,1840
326.199157,tfmini,282,39211
326.202545,laser,2,
326.204895,tfmini,12575,39321
326.206939,tfmini,22818,8857
326.209289,laser,4,
326.213317,tfmini,60057,40192
326.215911,laser,0,
326.222595,laser,2,
326.229278,laser,5,
326.230407,tfmini,288,5423
326.231903,tfmini,290,22937
326.233642,tfmini,290,1489
326.235870,laser,203,
326.242614,laser,2,
326.244476,tfmini,290,14334
326.248748,tfmini,290,1987
326.255401,tfmini,395,1850
326.259338,tfmini,290,1851
326.261810,tfmini,290,1854
326.263336,laser,550,
326.264556,tfmini,290,10846
326.269287,laser,164,
326.275939,laser,85,
326.282104,tfmini,255,1985
326.285339,tfmini,227,325
326.286834,tfmini,256,1998
326.289398,laser,4,
326.291625,tfmini,284,1851
326.293151,tfmini,288,22803
326.296020,laser,2,
326.297393,tfmini,289,39321
326.302734,laser,3,
326.309387,laser,19,
326.316040,laser,36,
326.322753,laser,0,
326.324493,tfmini,291,2609
326.329376,laser,777,
326.336120,laser,8,
326.342803,laser,3,
326.349456,laser,2,
326.350585,tfmini,289,1991
326.355895,tfmini,254,1984
326.358428,tfmini,39257,155
326.362854,laser,1,
326.368133,tfmini,289,1994
326.369628,laser,0,
326.376159,laser,15,
326.377777,tfmini,291,4072
326.382843,laser,9,
326.385681,tfmini,8857,39425
326.389495,laser,58,
326.396209,laser,2,
326.398681,tfmini,245,1761
326.402893,laser,7,
326.409576,laser,0,
326.416259,laser,4,
326.418212,tfmini,289,1998
326.422882,laser,282,
326.426361,tfmini,0,1850
326.429626,laser,16,
326.432250,tfmini,39321,88
326.435791,tfmini,232,2002
326.438873,tfmini,290,7426
326.441406,tfmini,290,39230
326.442932,laser,11,
326.449707,laser,0,
326.456359,laser,3,
326.458557,tfmini,39257,290
326.463012,laser,10,
326.469635,laser,78,
326.474426,tfmini,265,1836
326.476287,laser,7,
326.482971,laser,55,
326.485015,tfmini,290,22793
326.489715,laser,2,
326.496276,laser,481,
326.498687,tfmini,2338,39257
326.501922,tfmini,135,1849
326.503417,laser,3,
326.507446,tfmini,232,311
326.509765,laser,2,
326.516418,laser,2,
326.517669,tfmini,291,39192
326.523040,laser,164,
326.528137,tfmini,289,1986
326.529724,laser,62,
326.531738,tfmini,395,1853
326.534027,tfmini,291,1852
326.536437,laser,1,
326.540985,tfmini,290,1886
326.543060,laser,93,
326.549804,laser,3,
326.552642,tfmini,289,1851
326.556427,laser,20,
326.558593,tfmini,291,8206
326.563140,laser,11,
326.569854,laser,2,
326.575469,tfmini,40,1989
326.576904,laser,3,
326.578002,tfmini,134,1099
326.583190,laser,4,
326.585540,tfmini,287,1991
326.587036,tfmini,8857,39169
326.589843,laser,5,
326.594360,tfmini,290,1988
326.596466,laser,32,
326.599365,tfmini,63266,39257
326.603179,laser,70,
326.606414,tfmini,9305,56577
326.609924,laser,1,
326.616027,tfmini,286,1851
326.623229,laser,4,
326.629608,tfmini,1,1987
326.631042,tfmini,128,1573
326.636535,laser,37,
326.643249,laser,10,
326.646026,tfmini,290,1854
326.648468,tfmini,280,1989
326.650024,laser,2,
326.656585,laser,41,
326.661773,tfmini,290,1999
326.663238,laser,150,
326.664459,tfmini,291,1999
326.669982,laser,1,
326.676666,laser,0,
326.683319,laser,9,
326.686523,tfmini,290,1859
326.689941,laser,106,
326.696594,laser,223,
326.699127,tfmini,22818,8857
326.703430,laser,1,
326.709625,tfmini,279,1993
326.716674,laser,5,
326.723388,laser,14,
326.726104,tfmini,291,6339
326.730041,laser,13,
326.731262,tfmini,290,1989
326.733856,tfmini,289,9075
326.736694,laser,0,
326.738555,tfmini,291,1986
326.740081,tfmini,292,13819
326.743469,laser,5,
326.744934,tfmini,290,39221
326.748748,tfmini,53519,6151
326.750335,laser,4,
326.752441,tfmini,395,2000
326.755401,tfmini,290,1852
326.756866,laser,0,
326.760345,tfmini,290,1804
326.762725,tfmini,49153,39321
326.766448,tfmini,287,3084
326.768951,tfmini,288,1846
326.770446,laser,0,
326.776733,laser,501,
326.783538,laser,2,
326.785156,tfmini,284,1988
326.789459,tfmini,290,2002
326.793090,tfmini,291,1847
326.796875,laser,4,
326.803558,laser,4,
326.810241,laser,2,
326.816802,laser,991,
326.823547,laser,4,
326.825653,tfmini,22937,291
326.830200,laser,9,
326.836883,laser,0,
326.843597,laser,3,
326.844696,tfmini,290,1846
326.850219,laser,250,
326.856872,laser,207,
326.863616,laser,4,
326.870330,laser,2,
326.872161,tfmini,289,22795
326.876953,laser,6,
326.883636,laser,10,
326.889312,tfmini,290,1988
326.890808,laser,11,
326.892974,tfmini,243,2324
326.897003,laser,3,
326.899658,tfmini,280,1855
326.902313,tfmini,290,1853
326.903808,laser,4,
326.910369,laser,2,
326.912689,tfmini,22817,8345
326.916992,laser,16,
326.922241,tfmini,0,8904
326.923645,laser,170,
326.928375,tfmini,49,1994
326.930358,laser,19,
326.932037,tfmini,254,1995
326.937011,laser,18,
326.941436,tfmini,39169,8793
326.943695,laser,730,
326.948303,tfmini,290,1993
326.950408,laser,14,
326.953399,tfmini,8601,7937
326.957031,laser,143,
326.963775,laser,3,
326.966369,tfmini,251,1778
326.967864,tfmini,249,1852
326.970397,tfmini,278,2000
326.977081,laser,4,
326.980041,tfmini,290,22980
326.983764,laser,8,
326.990478,laser,3,
326.994262,tfmini,0,1985
326.997131,laser,3,
327.000793,tfmini,141,327
327.003143,tfmini,156,1855
327.007080,tfmini,290,1851
327.009674,tfmini,290,1850
327.013153,tfmini,290,1848
327.017181,laser,4,
