timestamp_sec,source,value1,value2
327.019531,tfmini,291,1497
327.023834,laser,10,
327.025512,tfmini,393,1855
327.029022,tfmini,289,22991
327.030517,laser,11,
327.035461,tfmini,291,39257
327.037109,laser,37,
327.041778,tfmini,260,1854
327.043914,laser,3,
327.048400,tfmini,290,1984
327.050537,laser,13,
327.055358,tfmini,291,1854
327.056915,tfmini,290,1854
327.060852,tfmini,289,1985
327.063903,laser,2,
327.070129,tfmini,34,22791
327.077209,laser,10,
327.082763,tfmini,290,1997
327.084228,laser,3,
327.085388,tfmini,291,1997
327.086883,tfmini,291,9004
327.090240,tfmini,290,1988
327.094573,tfmini,39202,8793
327.096649,tfmini,289,1851
327.100616,tfmini,290,2005
327.102081,tfmini,290,2005
327.103973,laser,4,
327.107177,tfmini,12066,22808
327.110626,laser,5,
327.113342,tfmini,22873,22784
327.117279,laser,3,
327.123931,laser,23,
327.126495,tfmini,290,1745
327.130645,laser,4,
327.132019,tfmini,290,1990
327.134307,tfmini,290,3888
327.137237,laser,124,
327.140747,tfmini,2328,22930
327.143920,laser,217,
327.150726,laser,0,
327.153320,tfmini,289,7173
327.157348,laser,0,
327.159820,tfmini,290,15450
327.163208,tfmini,10786,22873
327.165252,tfmini,291,3698
327.170745,laser,0,
327.177276,laser,128,
327.178741,tfmini,290,12083
327.184020,laser,1,
327.190673,laser,22,
327.193908,tfmini,290,1986
327.196533,tfmini,291,1853
327.198028,laser,328,
327.203979,tfmini,290,22808
327.206115,tfmini,289,1847
327.210784,laser,0,
327.213836,tfmini,137,39317
327.217437,laser,2,
327.224121,laser,1,
327.230712,laser,134,
327.235321,tfmini,290,1840
327.237426,laser,3,
327.239990,tfmini,291,3585
327.242553,tfmini,515,1996
327.244171,laser,3,
327.248443,tfmini,288,1848
327.250549,tfmini,290,1854
327.253417,tfmini,290,1823
327.255737,tfmini,290,1848
327.257415,laser,33,
327.264129,laser,13,
327.270812,laser,4,
327.277404,laser,540,
327.283233,tfmini,290,1984
327.284698,laser,3,
327.290771,laser,415,
327.296020,tfmini,274,1852
327.297515,laser,2,
327.304168,laser,26,
327.305297,tfmini,291,1990
327.310852,laser,24,
327.314910,tfmini,290,1999
327.317260,tfmini,290,1853
327.324249,laser,4,
327.330932,laser,0,
327.337463,laser,183,
327.340515,tfmini,290,1991
327.344177,laser,141,
327.350891,laser,21,
327.357574,laser,0,
327.360412,tfmini,39228,64665
327.364227,laser,192,
327.370880,laser,391,
327.377624,laser,0,
327.381317,tfmini,290,1990
327.384246,laser,28,
327.390991,laser,4,
327.397674,laser,4,
327.401092,tfmini,290,1917
327.403686,tfmini,290,1990
327.406341,tfmini,264,2135
327.410980,laser,7,
327.417633,laser,7,
327.419036,tfmini,290,8748
327.421661,tfmini,290,1735
327.424377,laser,2,
327.427246,tfmini,288,1991
327.431030,laser,4,
327.433380,tfmini,290,23006
327.437622,laser,85,
327.444305,laser,70,
327.446105,tfmini,269,1987
327.449584,tfmini,290,1852
327.451080,laser,0,
327.457061,tfmini,289,1994
327.464416,laser,4,
327.471099,laser,4,
327.476745,tfmini,289,1993
327.478210,laser,4,
327.482147,tfmini,259,1997
327.484405,laser,4,
327.491058,laser,0,
327.494293,tfmini,288,1776
327.496765,tfmini,288,1991
327.498291,laser,1,
327.499420,tfmini,288,1996
327.504425,laser,27,
327.507507,tfmini,289,39321
327.510742,tfmini,34,1854
327.513366,tfmini,59225,19456
327.517089,tfmini,22791,6297
327.523986,tfmini,290,1992
327.531066,laser,299,
327.537841,laser,0,
327.544555,laser,2,
327.551208,laser,3,
327.557769,laser,245,
327.564514,laser,7,
327.566650,tfmini,22937,291
327.571228,laser,1,
327.573425,tfmini,290,2005
327.576110,tfmini,289,1985
327.577850,laser,3,
327.584503,laser,98,
327.586608,tfmini,22873,39321
327.591156,laser,48,
327.595550,tfmini,290,1985
327.597900,laser,4,
327.601165,tfmini,291,1996
327.604522,laser,544,
327.608734,tfmini,290,1984
327.611175,laser,439,
327.617858,laser,31,
327.624572,laser,18,
327.626373,tfmini,261,39286
327.627899,tfmini,253,1830
327.631256,laser,6,
327.635070,tfmini,290,23024
327.637908,laser,0,
327.639434,tfmini,290,1854
327.644531,laser,157,
327.650238,tfmini,289,1845
327.651702,laser,0,
327.657928,laser,14,
327.661407,tfmini,141,339
327.664642,laser,2,
327.667602,tfmini,289,7476
327.671325,laser,2,
327.678009,laser,3,
327.684661,laser,4,
327.686187,tfmini,290,1989
327.691284,laser,33,
327.698028,laser,3,
327.700836,tfmini,256,1823
327.704620,laser,432,
327.710296,tfmini,2337,22937
327.711914,laser,3,
327.717987,laser,18,
327.722778,tfmini,289,1993
327.724670,laser,58,
327.727752,tfmini,39168,89
327.731384,laser,0,
327.733734,tfmini,0,22917
327.737976,laser,207,
327.744415,tfmini,290,1994
327.749572,tfmini,289,1998
327.751434,laser,3,
327.753265,tfmini,290,4111
327.754791,tfmini,290,39368
327.756988,tfmini,290,1985
327.758483,laser,2,
327.762878,tfmini,289,1988
327.764770,laser,3,
327.771453,laser,4,
327.778106,laser,3,
327.781066,tfmini,290,1851
327.784698,laser,376,
327.789581,tfmini,290,1849
327.791442,laser,4,
327.792846,tfmini,289,1996
327.795227,tfmini,288,3115
327.798034,laser,32,
327.804779,laser,8,
327.809417,tfmini,56,1998
327.811492,laser,1,
327.818145,laser,2,
327.824615,tfmini,290,4210
327.826141,tfmini,290,39282
327.830657,tfmini,290,1990
327.832122,laser,493,
327.836242,tfmini,290,2003
327.838134,laser,3,
327.844818,laser,0,
327.851531,laser,3,
327.853515,tfmini,39204,8793
327.856079,tfmini,290,1848
327.858093,laser,356,
327.864074,tfmini,39371,8857
327.867156,tfmini,287,3132
327.871490,laser,6,
327.877349,tfmini,255,1854
327.879852,tfmini,40793,22272
327.884765,laser,569,
327.887542,tfmini,288,39257
327.891510,laser,5,
327.898193,laser,2,
327.901153,tfmini,290,1477
327.902648,tfmini,290,1851
327.904754,laser,981,
327.911468,laser,614,
327.918121,laser,896,
327.924072,tfmini,493,1994
327.925537,laser,498,
327.931488,laser,161,
327.938140,laser,95,
327.944854,laser,9,
327.947418,tfmini,290,39282
327.951538,laser,0,
327.957305,tfmini,272,6202
327.958862,laser,356,
327.964874,laser,9,
327.966339,tfmini,290,1995
327.971557,laser,7,
327.975708,tfmini,22818,8793
327.977325,tfmini,290,2002
327.978851,laser,68,
327.980987,tfmini,289,1991
327.983489,tfmini,289,1853
327.984954,laser,0,
327.991485,laser,235,
327.994567,tfmini,290,1486
327.998199,laser,5,
328.002990,tfmini,290,1852
328.004852,laser,103,
328.011047,tfmini,290,1990
328.018280,laser,2,
328.024932,laser,3,
328.031311,tfmini,289,1855
328.037658,tfmini,291,1988
328.044555,tfmini,0,1290
328.046508,tfmini,139,312
328.051147,tfmini,254,1997
328.055694,tfmini,290,1988
328.058197,laser,133,
328.064971,laser,10,
328.071563,laser,664,
328.075836,tfmini,290,1838
328.078277,laser,0,
328.081604,tfmini,290,1805
328.084869,laser,522,
328.091644,laser,5,
328.096405,tfmini,291,1853
328.098266,laser,2,
328.102203,tfmini,291,1787
328.104919,laser,18,
328.111206,tfmini,289,1993
328.118316,laser,1,
328.121734,tfmini,227,336
328.124908,laser,386,
328.131225,tfmini,290,39221
328.138244,laser,400,
328.140777,tfmini,56098,39257
328.144958,laser,13,
328.148345,tfmini,8601,33025
328.150909,tfmini,290,22873
328.153869,tfmini,291,14670
328.157196,tfmini,290,1841
328.158660,laser,3,
328.159790,tfmini,6178,22873
328.161895,tfmini,290,2927
328.163818,tfmini,254,1559
328.165313,laser,3,
328.171661,laser,10,
328.176116,tfmini,291,1835
328.178344,laser,4,
328.181640,tfmini,286,2574
328.184173,tfmini,288,1849
328.185638,laser,45,
328.191619,laser,193,
328.193847,tfmini,63,1575
328.198333,laser,6,
328.200775,tfmini,286,1854
328.203002,tfmini,291,1854
328.204956,laser,172,
328.211730,laser,4,
328.213226,tfmini,5665,39192
328.217315,tfmini,291,1843
328.218841,laser,1,
328.223144,tfmini,39203,8857
328.225006,laser,70,
328.227142,tfmini,290,1843
328.231689,laser,6,
328.238342,laser,7,
328.245056,laser,5,
328.251739,laser,3,
328.253936,tfmini,264,22861
328.258331,laser,15,
328.265014,laser,13,
328.266632,tfmini,291,8747
328.271759,laser,0,
328.275909,tfmini,7714,55559
328.278381,laser,0,
328.281280,tfmini,291,22882
328.285034,laser,106,
328.291687,laser,287,
328.296386,tfmini,290,1841
328.297912,tfmini,291,1829
328.300537,tfmini,291,15731
328.305023,laser,90,
328.308593,tfmini,291,1336
328.311706,laser,31,
328.314727,tfmini,8857,8193
328.318145,tfmini,290,1848
328.325073,laser,2,
328.331787,laser,2,
328.338439,laser,1,
328.345153,laser,0,
328.346893,tfmini,288,1832
328.351745,laser,8,
328.358398,laser,5,
328.360900,tfmini,40857,35328
328.364227,tfmini,271,1844
328.365753,laser,390,
328.368896,tfmini,290,5856
328.371734,laser,8,
328.378417,laser,1,
328.383300,tfmini,290,1834
328.385162,laser,1,
328.391754,laser,71,
328.394958,tfmini,290,1820
328.397460,tfmini,290,1825
328.398956,laser,1,
328.405151,laser,4,
328.411834,laser,0,
328.414398,tfmini,9113,38145
328.416168,tfmini,291,1877
328.418365,laser,198,
328.420532,tfmini,286,1841
328.423065,tfmini,280,2357
328.425140,laser,3,
328.431793,laser,3,
328.435913,tfmini,291,1827
328.438476,laser,3,
328.442749,tfmini,290,1826
328.445129,laser,8,
328.448669,tfmini,255,1833
328.451202,tfmini,139,1842
328.454010,tfmini,39321,233
328.458496,laser,2,
328.459747,tfmini,285,1854
328.465118,laser,14,
328.467651,tfmini,291,15349
328.471832,laser,7,
328.475402,tfmini,291,1325
328.478485,laser,4,
328.480224,tfmini,291,1828
328.485107,laser,13,
328.487121,tfmini,292,12350
328.491882,laser,3,
328.498443,laser,119,
328.505157,laser,4,
328.511840,laser,3,
328.518493,laser,1,
328.522186,tfmini,0,1834
328.525177,laser,4,
328.531402,tfmini,256,1836
328.538482,laser,3,
328.545166,laser,8,
328.547393,tfmini,39203,9369
328.551879,laser,4,
328.556182,tfmini,290,1831
328.558532,laser,0,
328.565216,laser,3,
328.570953,tfmini,493,1836
328.572418,laser,7,
328.578491,laser,1,
328.579620,tfmini,292,1817
328.585113,laser,187,
328.591766,laser,579,
328.598541,laser,1,
328.601379,tfmini,231,338
328.603607,tfmini,259,1837
328.605133,tfmini,273,1837
328.610870,tfmini,291,1834
328.612365,laser,11,
328.618499,laser,1,
328.625183,laser,7,
328.631866,laser,0,
328.638549,laser,0,
328.645233,laser,3,
328.650268,tfmini,290,1988
328.651824,laser,9,
328.656768,tfmini,290,1826
328.658538,laser,4,
328.665222,laser,3,
328.668029,tfmini,290,1986
328.671478,tfmini,291,1828
328.673980,tfmini,22937,291
328.678466,laser,184,
328.683715,tfmini,290,39209
328.685272,laser,1,
328.691802,laser,272,
328.698455,laser,868,
328.700164,tfmini,272,1849
328.702484,tfmini,290,1837
328.704071,tfmini,290,1837
328.705535,laser,0,
328.710998,tfmini,288,1844
328.712524,laser,8,
328.716308,tfmini,291,1830
328.718566,laser,0,
328.724426,tfmini,291,1846
328.725982,tfmini,292,22838
328.731903,laser,1,
328.735717,tfmini,518,1832
328.738525,laser,9,
328.743164,tfmini,291,1823
328.745147,laser,562,
328.751800,laser,518,
328.753753,tfmini,282,6185
328.757080,tfmini,284,1835
328.758636,laser,15,
328.765197,laser,23,
328.768707,tfmini,233,343
328.771850,laser,44,
328.773162,tfmini,282,1851
328.775665,tfmini,291,4621
328.778503,laser,210,
328.780273,tfmini,291,12081
328.782470,tfmini,291,39321
328.784637,tfmini,271,39198
328.791870,laser,36,
328.798492,laser,182,
328.805236,laser,4,
328.811889,laser,2,
328.818481,laser,244,
328.825256,laser,4,
328.830718,tfmini,278,1992
328.832244,laser,4,
328.838592,laser,2,
328.844573,tfmini,290,1851
328.849182,tfmini,290,1838
328.851684,tfmini,290,1842
328.853179,tfmini,290,14653
328.855255,tfmini,138,1838
328.858612,laser,0,
328.865173,laser,679,
328.871978,laser,1,
328.873229,tfmini,290,1839
328.876464,tfmini,283,1838
328.878601,laser,2,
328.882110,tfmini,290,1477
328.83666,tfmini,8857,11521
328.885253,laser,18,
328.889617,tfmini,290,1839
328.891967,laser,0,
328.894775,tfmini,293,1817
328.898559,laser,9,
328.901031,tfmini,291,23001
328.904449,tfmini,1831,39192
328.907623,tfmini,55705,290
328.911926,laser,2,
328.913696,tfmini,292,11477
328.915283,tfmini,39169,9369
328.918548,laser,27,
328.920806,tfmini,289,1835
328.924499,tfmini,288,1831
328.927093,tfmini,291,22937
328.931976,laser,2,
328.934570,tfmini,233,340
328.938568,laser,4,
328.939666,tfmini,281,1843
328.945220,laser,132,
328.949432,tfmini,268,1845
328.951934,laser,6,
328.955139,tfmini,291,39192
328.958587,laser,5,
328.963592,tfmini,289,1844
328.965240,laser,60,
328.971954,laser,3,
328.974304,tfmini,9113,6145
328.978424,tfmini,291,1841
328.983154,tfmini,290,1837
328.985290,laser,9,
328.988433,tfmini,291,1912
328.991943,laser,10,
328.998535,laser,266,
329.005310,laser,1,
329.011962,laser,1,
329.015777,tfmini,288,1834
329.018615,laser,1,
329.023010,tfmini,0,1837
329.025238,laser,43,
329.028228,tfmini,152,335
329.032012,laser,0,
329.035919,tfmini,289,1828
329.037445,tfmini,290,1828
329.038909,laser,12,
329.042633,tfmini,291,1828
329.045227,tfmini,288,1825
329.051940,laser,14,
329.053741,tfmini,290,9013
329.058624,laser,13,
329.060058,tfmini,291,1830
329.065307,laser,3,
329.066772,tfmini,290,3011
329.071929,laser,8,
329.078613,laser,4,
329.083038,tfmini,292,1847
329.085235,laser,186,
329.092010,laser,4,
329.094085,tfmini,39202,8857
329.098571,laser,136,
329.102600,tfmini,292,1552
329.105316,laser,1,
329.111999,laser,1,
329.114807,tfmini,0,1845
329.118530,laser,346,
329.125305,laser,2,
329.127197,tfmini,268,1849
329.131988,laser,7,
329.138549,laser,106,
329.142791,tfmini,291,1838
329.145233,laser,57,
329.151916,laser,646,
329.158569,laser,663,
329.165313,laser,1,
329.167419,tfmini,39257,291
329.171966,laser,2,
329.173126,tfmini,291,1852
329.175872,tfmini,291,1812
329.178619,laser,0,
329.183868,tfmini,289,1984
329.185394,laser,1,
329.191864,tfmini,254,1848
329.198577,laser,6,
329.200836,tfmini,289,5940
329.205291,laser,51,
329.212005,laser,2,
329.214172,tfmini,22817,8857
329.218658,laser,2,
329.221618,tfmini,290,9080
329.225341,laser,4,
329.231994,laser,1,
329.238555,laser,446,
329.245330,laser,0,
329.248779,tfmini,290,1887
329.251953,laser,11,
329.258544,laser,118,
329.260772,tfmini,39203,9049
329.265350,laser,1,
329.268463,tfmini,22873,291
329.271118,tfmini,39177,9049
329.278656,laser,0,
329.283447,tfmini,130,1837
329.285308,laser,13,
329.290252,tfmini,259,1852
329.291961,laser,17,
329.298675,laser,0,
329.305358,laser,0,
329.307464,tfmini,290,39257
329.312011,laser,3,
329.318603,laser,132,
329.321502,tfmini,292,1807
329.325286,laser,112,
329.327117,tfmini,292,2588
329.328613,tfmini,292,22937
329.332000,laser,4,
329.338653,laser,10,
329.345275,laser,142,
329.351928,laser,145,
329.357360,tfmini,0,1832
329.358825,laser,0,
329.362487,tfmini,231,326
329.365325,laser,24,
329.372039,laser,1,
329.375061,tfmini,291,1821
329.378631,laser,12,
329.385345,laser,2,
329.392028,laser,1,
329.398681,laser,0,
329.405334,laser,1,
329.407684,tfmini,22937,290
329.411987,laser,7,
329.418579,laser,368,
329.421630,tfmini,264,1906
329.423126,tfmini,263,1831
329.425292,laser,415,
329.428894,tfmini,9113,2305
329.432037,laser,0,
329.434417,tfmini,55705,291
329.438629,laser,29,
329.442932,tfmini,290,1845
329.444732,tfmini,290,1838
329.447296,tfmini,290,22937
329.451995,laser,20,
329.453643,tfmini,0,1301
329.455108,tfmini,22934,57497
329.458648,laser,10,
329.463958,tfmini,290,1837
329.465454,laser,1,
329.471191,tfmini,289,1837
329.472686,laser,364,
329.478607,laser,222,
329.485321,laser,56,
329.491241,tfmini,290,1984
329.498504,tfmini,265,1842
329.505340,laser,12,
329.512023,laser,0,
329.516540,tfmini,284,1838
329.518066,tfmini,288,1842
329.525299,laser,75,
329.531707,tfmini,278,1846
329.538696,laser,3,
329.545349,laser,1,
329.552032,laser,3,
329.554382,tfmini,9113,1281
329.558685,laser,2,
329.560913,tfmini,290,15300
329.565399,laser,0,
329.571960,laser,433,
329.578613,laser,44,
329.585357,laser,13,
329.592071,laser,3,
329.598632,laser,172,
329.605407,laser,0,
329.607360,tfmini,289,1853
329.612030,laser,3,
329.614715,tfmini,291,39283
329.617156,tfmini,0,22937
329.618591,laser,501,
329.625396,laser,1,
329.631958,laser,317,
329.637664,tfmini,287,1835
329.639129,laser,2,
329.644409,tfmini,290,1847
329.645935,laser,3,
329.651977,laser,67,
329.654235,tfmini,291,14627
329.658630,laser,130,
329.665374,laser,1,
329.672058,laser,1,
329.674285,tfmini,9049,19457
329.678649,laser,14,
329.683929,tfmini,283,39175
329.685516,laser,0,
329.688110,tfmini,22819,9113
329.691986,laser,9,
329.693878,tfmini,291,1984
329.698699,laser,3,
329.699951,tfmini,290,1850
329.705352,laser,10,
329.708679,tfmini,291,15110
329.712066,laser,3,
329.718688,laser,5,
329.721282,tfmini,8601,5633
329.722839,tfmini,289,1822
329.725311,laser,14,
329.732055,laser,3,
329.736694,tfmini,291,1845
329.738677,laser,0,
329.743347,tfmini,290,1843
329.744934,tfmini,290,1853
329.752044,laser,4,
329.758728,laser,0,
329.760711,tfmini,22821,9113
329.765319,laser,73,
329.766510,tfmini,291,1848
329.768035,tfmini,292,10536
329.772003,laser,8,
329.773864,tfmini,287,1836
329.778625,laser,26,
329.785339,laser,0,
329.787719,tfmini,58521,40704
329.791992,laser,8,
329.798645,laser,2,
329.805297,laser,9,
329.812011,laser,5,
329.813262,tfmini,291,1832
329.814788,tfmini,9113,32769
329.818695,laser,1,
329.823577,tfmini,291,1840
329.825317,laser,14,
329.832061,laser,2,
329.838592,laser,102,
329.840301,tfmini,291,12561
329.841857,tfmini,291,1899
329.845306,laser,20,
329.852020,laser,3,
329.858673,laser,3,
329.865264,laser,100,
329.868103,tfmini,288,3330
329.872009,laser,4,
329.877502,tfmini,0,1831
329.878936,laser,1,
329.881469,tfmini,39321,220
329.885375,laser,1,
329.890625,tfmini,291,1854
329.892120,laser,0,
329.896392,tfmini,277,1848
329.898651,laser,2,
329.905242,tfmini,291,1986
329.911987,laser,0,
329.918670,laser,3,
329.925354,laser,4,
329.932006,laser,8,
329.934478,tfmini,291,1894
329.938018,tfmini,292,1835
329.940673,tfmini,278,1992
329.945312,laser,12,
329.947570,tfmini,291,13598
329.951995,laser,3,
329.954986,tfmini,9369,15617
329.958648,laser,3,
329.961944,tfmini,290,4370
329.965301,laser,21,
329.967803,tfmini,291,39257
329.972045,laser,4,
329.973236,tfmini,0,1846
329.978118,tfmini,232,2357
329.982269,tfmini,1826,22937
329.985321,laser,13,
329.988769,tfmini,291,1846
329.992004,laser,11,
329.993499,tfmini,39192,8857
329.998626,laser,7,
330.004608,tfmini,291,1832
330.011962,laser,47,
330.018676,laser,4,
330.023895,tfmini,289,1845
330.025421,laser,13,
330.027587,tfmini,289,10761
330.032012,laser,0,
330.036376,tfmini,281,1829
330.038665,laser,4,
330.045288,laser,28,
330.051940,laser,199,
330.055450,tfmini,289,1847
330.058624,laser,2,
330.060211,tfmini,291,1840
330.061767,tfmini,291,15821
330.063323,tfmini,291,1825
330.065307,laser,13,
330.066955,tfmini,279,1847
330.071960,laser,15,
330.078582,laser,39,
330.083404,tfmini,291,1830
330.085235,laser,831,
330.088775,tfmini,291,1342
330.090301,tfmini,291,1855
330.092041,laser,2,
330.098571,laser,255,
330.105346,laser,1,
330.112030,laser,3,
330.114715,tfmini,289,1834
330.118560,laser,334,
330.120513,tfmini,292,10040
330.122344,tfmini,292,1780
330.125305,laser,4,
330.128265,tfmini,289,1850
330.131958,laser,9,
330.138641,laser,3,
330.140747,tfmini,224,322
330.143188,tfmini,257,1844
330.145294,laser,7,
330.151123,tfmini,290,14138
330.156280,tfmini,281,1827
330.158660,laser,0,
330.164337,tfmini,291,1836
330.165893,laser,5,
330.171966,laser,0,
330.177734,tfmini,291,1836
330.179199,laser,5,
330.181304,tfmini,291,39321
330.185272,laser,14,
330.191986,laser,1,
330.198364,tfmini,278,2054
330.205322,laser,1,
330.211975,laser,0,
330.218566,laser,274,
330.225250,tfmini,290,1829
330.231964,laser,4,
330.238220,tfmini,259,1849
330.241668,tfmini,290,1833
330.244110,tfmini,291,1993
330.245574,laser,2,
330.247650,tfmini,292,15647
330.249237,tfmini,292,39199
330.251861,laser,933,
330.258636,laser,0,
330.261260,tfmini,291,9580
330.265319,laser,5,
330.266693,tfmini,291,1848
330.270019,tfmini,290,1850
330.271881,laser,489,
330.276245,tfmini,291,39399
330.278564,laser,28,
330.285308,laser,2,
330.291961,laser,1,
330.298553,laser,59,
330.301147,tfmini,64803,39257
330.305236,laser,36,
330.309509,tfmini,291,1585
330.311950,laser,4,
330.318634,laser,0,
330.320953,tfmini,39228,64665
330.325286,laser,4,
330.328582,tfmini,232,332
