timestamp_sec,source,value1,value2
330.331970,laser,1,
330.333129,tfmini,281,1838
330.338623,laser,1,
330.341186,tfmini,292,15676
330.345306,laser,4,
330.351989,laser,2,
330.358520,laser,188,
330.365325,laser,3,
330.371520,tfmini,493,1845
330.374633,tfmini,290,1827
330.377288,tfmini,291,1841
330.378753,laser,3,
330.384979,tfmini,290,1851
330.391937,laser,3,
330.393676,tfmini,290,13905
330.398590,laser,3,
330.405303,laser,4,
330.411956,laser,2,
330.418548,laser,26,
330.425262,laser,2,
330.428619,tfmini,290,1852
330.431945,laser,6,
330.438598,laser,1,
330.445281,laser,2,
330.451843,laser,527,
330.456390,tfmini,291,1834
330.458587,laser,5,
330.465270,laser,0,
330.471130,tfmini,290,1984
330.478607,laser,0,
330.485260,laser,2,
330.490142,tfmini,0,1840
330.491912,laser,27,
330.493682,tfmini,57,1545
330.498565,laser,6,
330.502838,tfmini,290,39221
330.505249,laser,6,
330.506835,tfmini,291,1837
330.511871,laser,70,
330.513977,tfmini,290,22873
330.518585,laser,0,
330.522369,tfmini,291,1845
330.524414,tfmini,291,1845
330.526977,tfmini,290,14705
330.528533,tfmini,290,1850
330.531860,laser,25,
330.538635,laser,0,
330.540954,tfmini,9113,64001
330.545196,laser,164,
330.547485,tfmini,291,11800
330.551940,laser,3,
330.558502,laser,94,
330.559661,tfmini,284,1851
330.563140,tfmini,291,1830
330.565246,laser,7,
330.571929,laser,0,
330.578491,laser,149,
330.585235,laser,1,
330.589294,tfmini,53,1994
330.591949,laser,1,
330.593750,tfmini,270,1987
330.597259,tfmini,290,1837
330.598724,laser,1,
330.605194,laser,24,
330.609283,tfmini,291,1984
330.611846,laser,65,
330.614715,tfmini,39257,291
330.616455,tfmini,291,1837
330.618560,laser,2,
330.625213,laser,6,
330.631866,laser,10,
330.634277,tfmini,9113,56065
330.638519,laser,4,
330.639892,tfmini,291,1842
330.645141,laser,945,
330.646728,tfmini,284,1994
330.651885,laser,0,
330.653594,tfmini,288,1845
330.658508,laser,19,
330.661376,tfmini,9049,10241
330.665222,laser,5,
330.671875,laser,12,
330.673034,tfmini,290,1838
330.674530,tfmini,289,39257
330.678527,laser,5,
330.681213,tfmini,0,1265
330.684753,tfmini,12770,39257
330.687744,tfmini,290,6956
330.691894,laser,0,
330.693878,tfmini,291,15897
330.695495,tfmini,15907,39257
330.698425,laser,931,
330.702331,tfmini,22819,9113
330.705230,laser,6,
330.707366,tfmini,290,1843
330.711853,laser,8,
330.713348,tfmini,291,22791
330.718536,laser,3,
330.721588,tfmini,39174,9113
330.725250,laser,12,
330.728179,tfmini,290,39203
330.730377,tfmini,290,1984
330.731872,laser,4,
330.733001,tfmini,11298,39321
330.735168,tfmini,290,11289
330.736694,tfmini,8857,11009
330.738433,laser,272,
330.745208,laser,4,
330.748260,tfmini,145,1840
330.751800,laser,84,
330.758422,laser,337,
330.763153,tfmini,290,1834
330.765167,laser,38,
330.768127,tfmini,39192,65433
330.771850,laser,10,
330.774810,tfmini,22937,234
330.778442,tfmini,282,1850
330.779968,tfmini,286,1850
330.785125,laser,587,
330.788635,tfmini,291,1853
330.791381,tfmini,290,1986
330.798522,laser,3,
330.805114,laser,974,
330.811828,laser,0,
330.817474,tfmini,493,1984
330.818969,laser,1,
330.825164,laser,6,
330.828613,tfmini,290,1799
330.831817,laser,41,
330.835510,tfmini,287,2683
330.838470,laser,11,
330.843872,tfmini,0,1832
330.845306,laser,3,
330.848602,tfmini,230,324
330.851837,laser,0,
330.855865,tfmini,289,1838
330.858489,laser,1,
330.865173,laser,0,
330.867401,tfmini,39203,9113
330.871765,laser,176,
330.876892,tfmini,1836,39321
330.878509,laser,0,
330.885192,laser,3,
330.891845,laser,4,
330.895996,tfmini,292,1819
330.898468,laser,6,
330.905151,laser,11,
330.906646,tfmini,269,22814
330.908355,tfmini,2557,39321
330.911804,laser,2,
330.915374,tfmini,22818,9113
330.917724,tfmini,291,1825
330.919219,tfmini,9113,13569
330.925109,laser,60,
330.927001,tfmini,290,1851
330.931762,laser,16,
330.936492,tfmini,0,1845
330.938507,laser,0,
330.945159,laser,0,
330.948486,tfmini,290,1991
330.951782,laser,21,
330.958496,laser,2,
330.965148,laser,1,
330.967559,tfmini,290,9030
330.971801,laser,3,
330.978454,laser,0,
330.982269,tfmini,518,1844
330.985076,laser,126,
330.987884,tfmini,9113,35841
330.991821,laser,3,
330.994140,tfmini,292,12294
330.998107,tfmini,291,2350
331.005065,laser,151,
331.011840,laser,8,
331.018035,tfmini,291,1984
331.025146,laser,0,
331.031799,laser,0,
331.038452,laser,3,
331.045104,laser,4,
331.051818,laser,3,
331.056579,tfmini,291,1843
331.058441,laser,3,
331.065124,laser,1,
331.066497,tfmini,291,1851
331.071746,laser,11,
331.074493,tfmini,290,39257
331.078430,laser,0,
331.085083,laser,0,
331.086456,tfmini,290,11555
331.091735,laser,10,
331.096069,tfmini,262,39177
331.098266,tfmini,282,1849
331.102325,tfmini,291,1847
331.105010,laser,716,
331.110961,tfmini,292,1847
331.118347,laser,825,
331.120391,tfmini,134,15320
331.123870,tfmini,0,1834
331.125305,laser,2,
331.126434,tfmini,0,1834
331.129913,tfmini,155,337
331.131683,tfmini,228,1853
331.138305,laser,568,
331.143066,tfmini,289,1835
331.145019,laser,13,
331.149383,tfmini,291,1836
331.151702,laser,1,
331.154083,tfmini,290,15166
331.158386,laser,0,
331.165100,laser,1,
331.171752,laser,0,
331.178405,laser,4,
331.185089,laser,1,
331.191650,laser,216,
331.197601,tfmini,291,1844
331.200103,tfmini,9113,10497
331.203765,tfmini,291,1852
331.205261,laser,2,
331.211700,laser,3,
331.214508,tfmini,0,1828
331.217864,tfmini,0,1844
331.219329,tfmini,0,1303
331.224945,laser,381,
331.228088,tfmini,290,39361
331.231628,laser,299,
331.237213,tfmini,288,1836
331.238708,laser,1,
331.244995,laser,8,
331.251678,laser,0,
331.258361,laser,13,
331.260131,tfmini,290,2851
331.264984,laser,4,
331.271667,laser,3,
331.278350,laser,7,
331.285003,laser,5,
331.289916,tfmini,291,1850
331.291625,laser,21,
331.298278,laser,11,
331.299682,tfmini,291,1846
331.304962,laser,17,
331.308074,tfmini,15200,2328
331.311584,laser,223,
331.318237,laser,35,
331.324981,laser,1,
331.329772,tfmini,289,1839
331.331604,laser,6,
331.336120,tfmini,291,1841
331.338226,laser,12,
331.342010,tfmini,291,1849
331.345001,laser,2,
331.350067,tfmini,291,1851
331.351623,laser,6,
331.353485,tfmini,290,3100
331.358215,laser,83,
331.361907,tfmini,290,1844
331.364715,tfmini,291,1842
331.370849,tfmini,281,2002
331.373718,tfmini,272,2070
331.375305,tfmini,271,1840
331.376800,tfmini,280,1840
331.378295,laser,2,
331.379425,tfmini,286,1847
331.384490,tfmini,0,22846
331.387512,tfmini,235,346
331.391052,tfmini,281,1985
331.394866,tfmini,289,1842
331.398193,laser,12,
331.401092,tfmini,290,22985
331.404907,laser,18,
331.411621,laser,0,
331.417846,tfmini,291,1851
331.424957,laser,1,
331.431610,laser,3,
331.436920,tfmini,290,1837
331.438385,laser,0,
331.444946,laser,1,
331.451507,laser,208,
331.458190,laser,131,
331.461944,tfmini,291,1863
331.464904,laser,12,
331.468353,tfmini,282,2306
331.471557,laser,11,
331.472961,tfmini,6176,39177
331.475189,tfmini,22818,8857
331.477569,tfmini,291,1832
331.481750,tfmini,291,1547
331.484924,laser,1,
331.491577,laser,1,
331.497222,tfmini,0,1836
331.498626,laser,15,
331.504852,laser,13,
331.511596,laser,0,
331.517333,tfmini,289,1842
331.518829,laser,50,
331.521331,tfmini,6179,22937
331.524871,laser,10,
331.527526,tfmini,291,1844
331.531585,laser,2,
331.534637,tfmini,291,1807
331.537139,tfmini,291,22937
331.538696,laser,2,
331.544891,laser,0,
331.548706,tfmini,292,1855
331.551544,laser,0,
331.558135,laser,38,
331.564849,laser,7,
331.568756,tfmini,291,1837
331.571441,laser,46,
331.578125,laser,17,
331.580017,tfmini,291,1992
331.584808,laser,78,
331.591522,laser,2,
331.598175,laser,0,
331.604858,laser,1,
331.610595,tfmini,290,1842
331.612060,laser,6,
331.618103,laser,4,
331.624816,laser,0,
331.627288,tfmini,291,1827
331.631469,laser,7,
331.635131,tfmini,254,1539
331.638092,laser,25,
331.639404,tfmini,246,1852
331.644775,laser,151,
331.647796,tfmini,291,1861
331.649719,tfmini,291,1840
331.651489,laser,2,
331.657684,tfmini,286,1842
331.662261,tfmini,0,1994
331.664764,laser,11,
331.669769,tfmini,262,1843
331.671386,laser,821,
331.676727,tfmini,290,1836
331.678283,laser,3,
331.684844,laser,5,
331.691406,laser,227,
331.698059,laser,80,
331.702880,tfmini,291,1839
331.704742,laser,139,
331.711486,laser,3,
331.716430,tfmini,291,1842
331.718048,laser,38,
331.724182,tfmini,290,1986
331.729156,tfmini,296,1986
331.731414,laser,10,
331.735473,tfmini,292,1837
331.738037,laser,16,
331.742156,tfmini,290,1841
331.744781,laser,11,
331.748992,tfmini,281,1851
331.751373,laser,133,
331.758026,laser,46,
331.760437,tfmini,291,1538
331.764739,laser,8,
331.771392,laser,9,
331.778045,laser,2,
331.781372,tfmini,230,319
331.784729,laser,0,
331.786987,tfmini,285,1850
331.791381,laser,10,
331.794891,tfmini,292,1849
331.797241,tfmini,290,39213
331.804718,laser,0,
331.809997,tfmini,290,1836
331.811462,laser,1,
331.818023,laser,6,
331.824707,laser,15,
331.826812,tfmini,9881,22937
331.828674,tfmini,292,1851
331.831390,laser,3,
331.834197,tfmini,291,11502
331.837951,laser,123,
331.844726,laser,4,
331.851379,laser,3,
331.854003,tfmini,61081,38656
331.857940,laser,178,
331.864715,laser,1,
331.867523,tfmini,252,1991
331.871093,tfmini,37,1845
331.873962,tfmini,234,328
331.877990,laser,12,
331.882171,tfmini,289,1849
331.884674,laser,5,
331.891326,laser,5,
331.896972,tfmini,291,1855
331.898498,laser,0,
331.904663,laser,4,
331.907012,tfmini,291,13675
331.911315,laser,5,
331.916839,tfmini,292,39209
331.918395,laser,6,
331.924682,laser,1,
331.927734,tfmini,291,1853
331.931365,laser,3,
331.937927,laser,17,
331.944641,laser,9,
331.951324,laser,0,
331.957885,laser,57,
331.961730,tfmini,0,1846
331.963134,tfmini,133,1835
331.964660,laser,1,
331.967742,tfmini,22873,232
331.970153,tfmini,260,1833
331.971649,laser,7,
331.977996,laser,16,
331.984588,laser,39,
331.985717,tfmini,291,4187
331.987274,tfmini,22819,9113
331.991302,laser,2,
331.997528,tfmini,291,1848
331.999877,tfmini,291,1812
332.004547,laser,191,
332.006591,tfmini,291,2919
332.008087,tfmini,291,39418
332.011230,laser,38,
332.014801,tfmini,9113,12801
332.017852,laser,49,
332.019531,tfmini,8857,12033
332.024597,laser,0,
332.031311,laser,4,
332.033294,tfmini,39203,9113
332.036712,tfmini,291,1848
332.038208,laser,3,
332.044525,laser,445,
332.047180,tfmini,289,4473
332.051208,laser,32,
332.054046,tfmini,8330,22937
332.057922,laser,1,
332.064117,tfmini,254,1845
332.065643,tfmini,270,1845
332.071075,tfmini,291,1854
332.072570,tfmini,291,15900
332.077819,laser,106,
332.082641,tfmini,292,1833
332.084197,tfmini,291,1844
332.091156,laser,125,
332.097778,laser,80,
332.100036,tfmini,290,22836
332.104522,laser,33,
332.108612,tfmini,291,1850
332.111206,laser,8,
332.113403,tfmini,291,11874
332.115844,tfmini,291,1863
332.117828,laser,9,
332.122680,tfmini,279,1842
332.124542,laser,0,
332.126647,tfmini,39169,9049
332.129608,tfmini,291,1851
332.131195,laser,3,
332.137786,laser,29,
332.139312,tfmini,290,1849
332.141082,tfmini,290,4414
332.144439,laser,971,
332.146636,tfmini,291,1854
332.151153,laser,8,
332.153991,tfmini,157,313
332.157745,laser,60,
332.161987,tfmini,290,1846
332.164489,laser,18,
332.171203,laser,0,
332.177734,laser,803,
332.184509,laser,2,
332.189880,tfmini,291,1840
332.191345,laser,1,
332.197479,tfmini,490,1847
332.202545,tfmini,291,1836
332.204406,laser,53,
332.211151,laser,3,
332.213256,tfmini,264,2393
332.215515,tfmini,255,1843
332.217803,laser,3,
332.218994,tfmini,279,1852
332.224487,laser,1,
332.228332,tfmini,2339,39257
332.231170,laser,0,
332.236419,tfmini,292,1835
332.237945,laser,1,
332.244476,laser,0,
332.246215,tfmini,0,1378
332.251037,laser,133,
332.256744,tfmini,291,1840
332.258239,laser,4,
332.264434,laser,1,
332.270172,tfmini,290,1843
332.271667,laser,13,
332.277221,tfmini,291,1843
332.280456,tfmini,1827,39257
332.284362,laser,651,
332.288238,tfmini,289,1494
332.290710,tfmini,39177,27033
332.294464,tfmini,290,1842
332.297668,laser,42,
332.304382,laser,5,
332.310974,tfmini,284,1848
332.316497,tfmini,293,1840
332.318054,laser,3,
332.319152,tfmini,293,9517
332.324401,laser,1,
332.331085,laser,0,
332.333496,tfmini,39169,52889
332.337738,laser,2,
332.344299,laser,438,
332.347839,tfmini,290,1847
332.351013,laser,6,
332.353332,tfmini,291,15724
332.356994,tfmini,280,1831
332.358886,tfmini,290,5203
332.363555,tfmini,291,1836
332.366424,tfmini,291,8210
332.368438,tfmini,291,1853
332.370941,laser,486,
332.377593,laser,115,
332.379180,tfmini,290,6203
332.382049,tfmini,513,1838
332.384307,laser,13,
332.387786,tfmini,290,10758
332.389343,tfmini,290,22937
332.391021,laser,3,
332.397583,laser,501,
332.400817,tfmini,245,1574
332.404266,laser,32,
332.410949,laser,2,
332.412445,tfmini,290,10857
332.414733,tfmini,290,1806
332.417602,laser,8,
332.424255,laser,23,
332.430969,laser,3,
332.437561,laser,28,
332.444274,laser,4,
332.446228,tfmini,290,15559
332.450897,laser,2,
332.453643,tfmini,39203,9049
332.457580,laser,8,
332.464263,laser,9,
332.470916,laser,6,
332.473754,tfmini,291,1320
332.477539,laser,12,
332.484283,laser,3,
332.489654,tfmini,291,1988
332.491149,laser,3,
332.497558,laser,1,
332.504211,laser,3,
332.510925,laser,0,
332.515686,tfmini,283,1828
332.517547,laser,4,
332.519348,tfmini,289,1984
332.521759,tfmini,146,1844
332.524230,laser,25,
332.526153,tfmini,2,1845
332.530975,laser,6,
332.533569,tfmini,290,4735
332.535675,tfmini,291,1831
332.537780,laser,0,
332.544586,laser,9,
332.547027,tfmini,22785,8793
332.551544,laser,1,
332.558410,tfmini,290,65534
332.562744,tfmini,0,1854
332.565368,laser,21,
332.572326,laser,0,
332.576965,tfmini,53,288
332.579315,laser,1,
332.582397,tfmini,564,1846
332.585845,tfmini,575,1986
332.590911,tfmini,130,39218
332.593292,laser,0,
332.595977,tfmini,559,1852
332.598449,tfmini,794,1842
332.600311,laser,0,
332.607177,laser,494,
332.609558,tfmini,289,283
332.613037,tfmini,289,283
332.614410,laser,6,
332.615478,tfmini,288,1825
332.621276,laser,46,
332.628295,laser,1,
332.630218,tfmini,284,297
332.635314,laser,0,
332.639862,tfmini,0,1052
332.642303,tfmini,0,583
332.649414,laser,0,
332.656311,laser,484,
332.660430,tfmini,412,292
332.662841,tfmini,500,286
332.664398,tfmini,293,65534
332.665924,tfmini,290,1853
332.670471,laser,0,
332.675689,tfmini,272,1996
332.677398,laser,44,
332.680084,tfmini,280,299
332.684448,laser,548,
332.691528,laser,0,
332.696868,tfmini,643,1984
332.698425,tfmini,305,65534
332.705596,laser,11,
332.708892,tfmini,648,1849
332.712677,laser,0,
332.714477,tfmini,547,295
332.719665,laser,3,
332.726776,laser,4,
332.733795,laser,598,
332.735076,tfmini,263,298
332.740936,laser,2,
332.742370,tfmini,288,292
332.743804,tfmini,288,291
332.748046,laser,529,
332.755187,laser,6,
332.762359,laser,20,
332.769683,laser,0,
332.776885,laser,0,
332.781127,tfmini,246,1661
332.784088,laser,113,
332.785736,tfmini,794,1998
332.791473,laser,16,
332.795043,tfmini,289,6171
332.798858,laser,2,
332.806182,laser,20,
332.813629,laser,104,
332.816253,tfmini,245,461
332.821075,laser,2,
332.826934,tfmini,129,293
332.828582,laser,0,
332.834045,tfmini,795,1841
332.835968,laser,154,
332.840057,tfmini,533,273
332.843292,laser,985,
332.859558,tfmini,560,485
332.862060,tfmini,566,297
332.863494,tfmini,647,297
332.866149,laser,355,
332.871124,tfmini,226,286
332.873596,tfmini,235,1854
332.881500,laser,0,
332.889068,laser,0,
332.890655,tfmini,284,2146
332.895111,tfmini,800,2006
332.896575,laser,0,
332.904052,laser,7,
332.908569,tfmini,258,305
332.911468,laser,57,
332.918457,tfmini,0,1986
332.919860,laser,915,
332.921051,tfmini,0,291
332.926208,laser,6,
332.932800,tfmini,288,65535
332.934326,laser,1,
332.940551,laser,89,
332.947570,tfmini,294,1844
332.955108,laser,45,
332.961730,tfmini,291,1847
332.963226,laser,0,
332.967102,tfmini,384,268
332.968566,tfmini,412,268
332.970520,laser,13,
332.974090,tfmini,291,2097
332.977630,tfmini,290,1851
332.979278,tfmini,755,39196
332.983093,laser,899,
332.985992,tfmini,0,65534
333.006774,tfmini,0,305
333.013732,laser,875,
333.019378,laser,725,
333.026824,tfmini,274,465
333.028259,laser,160,
333.031494,tfmini,6233,16128
333.035461,laser,0,
333.043121,laser,199,
333.050567,laser,142,
333.057769,laser,4,
333.061401,tfmini,26,293
333.064849,laser,31,
333.068420,tfmini,231,452
333.072174,laser,0,
333.074005,tfmini,270,1841
333.079864,laser,1,
333.087982,laser,2,
333.095275,tfmini,0,65535
333.096710,laser,0,
333.099761,tfmini,0,298
333.104461,laser,710,
333.132659,tfmini,230,285
333.147491,tfmini,254,281
333.153961,tfmini,279,2027
333.163482,tfmini,25,1254
333.165954,tfmini,22,287
333.169433,tfmini,39,270
333.170867,tfmini,48,288
333.177276,tfmini,257,1996
333.180725,tfmini,277,1854
333.184051,laser,960,
333.189544,tfmini,284,1855
333.191864,laser,0,
333.200256,laser,433,
333.205444,tfmini,287,2013
333.206970,tfmini,287,2013
333.208618,laser,4,
333.212615,tfmini,285,1985
333.216674,laser,5,
333.223999,tfmini,26,8784
333.225463,laser,0,
333.231170,laser,11,
333.238281,tfmini,46,1643
333.239746,laser,0,
333.242584,tfmini,226,319
333.246307,laser,22,
333.248077,tfmini,270,1844
333.254516,tfmini,287,289
333.256042,laser,3,
333.261138,tfmini,384,294
333.263793,laser,0,
333.272460,tfmini,294,2090
333.279937,laser,732,
333.289154,tfmini,11,479
333.304565,tfmini,265,7448
333.308990,tfmini,225,1837
333.312561,tfmini,266,353
333.315979,tfmini,30,365
333.329010,tfmini,401,258
333.358520,laser,970,
333.362182,tfmini,250,2027
333.366333,laser,11,
333.370666,tfmini,272,2035
333.373321,tfmini,275,2015
333.375518,laser,3,
333.381011,tfmini,277,2011
333.384307,laser,131,
333.390625,tfmini,2312,39321
333.392974,laser,1,
333.399200,tfmini,12,10047
333.401275,laser,2,
333.402343,tfmini,14,535
333.408599,tfmini,48,2328
333.410034,laser,4,
333.413818,tfmini,224,2013
333.417236,tfmini,269,1994
333.418792,laser,0,
333.424133,tfmini,281,287
333.426452,laser,207,
333.428558,tfmini,288,762
333.435882,laser,0,
333.438079,tfmini,292,459
333.443206,laser,441,
333.444702,tfmini,254,1851
333.446166,laser,1,
333.447235,tfmini,265,1373
333.451904,tfmini,280,2023
333.453918,laser,826,
333.464630,tfmini,266,288
333.481292,tfmini,387,1873
333.494720,tfmini,402,989
333.497192,laser,818,
333.500701,tfmini,659,1871
333.505615,laser,0,
333.508300,tfmini,287,5338
333.509826,tfmini,316,307
333.513336,tfmini,494,312
333.515594,laser,0,
333.517822,tfmini,260,1992
333.522491,tfmini,138,555
333.525177,laser,3,
333.529083,tfmini,242,2409
333.532531,tfmini,239,486
333.534332,laser,66,
333.540283,tfmini,28,1743
333.541809,tfmini,29,478
333.543212,laser,268,
333.552001,laser,20,
333.556549,tfmini,649,1846
333.561279,laser,12,
333.571319,laser,120,
333.572601,tfmini,480,276
333.577941,tfmini,483,1559
333.580810,laser,891,
333.583557,tfmini,309,1839
333.593933,tfmini,290,1273
333.602966,tfmini,291,1276
333.606109,laser,256,
333.608856,tfmini,288,1984
333.616333,laser,922,
333.625091,laser,3,
333.630462,tfmini,249,2831
333.631988,tfmini,133,2831
333.635437,laser,44,
333.638641,tfmini,4,5961
333.644836,laser,7,
333.651916,tfmini,228,8791
333.653381,laser,0,
333.661987,laser,5,
333.664916,tfmini,242,274
333.672058,laser,2,
333.679718,tfmini,289,1837
333.683380,laser,2,
333.685333,tfmini,289,636
333.694091,tfmini,232,2393
333.700622,tfmini,482,1831
333.709228,tfmini,0,1833
333.740234,tfmini,267,1998
333.748260,laser,877,
333.755249,laser,149,
333.764129,tfmini,291,1840
333.766723,laser,118,
333.770996,tfmini,290,1842
333.772521,tfmini,290,1828
333.776824,laser,295,
333.782318,tfmini,289,1818
333.783813,laser,119,
333.790069,laser,278,
333.797088,tfmini,26,1820
333.800689,laser,142,
333.803314,tfmini,148,1882
333.806732,tfmini,263,22937
333.812652,tfmini,44,383
333.813995,laser,0,
333.815063,tfmini,152,1885
333.820373,tfmini,285,1808
333.822998,tfmini,288,2550
333.824554,tfmini,288,1127
333.828979,tfmini,130,1849
333.833312,tfmini,34,55576
333.856384,tfmini,149,1912
333.858978,tfmini,51,278
333.874450,tfmini,755,1332
333.877899,tfmini,574,370
333.891540,tfmini,286,1854
333.897033,tfmini,289,1844
333.898529,tfmini,289,1852
333.900085,tfmini,289,1852
